time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1278825539000,-3.159,100.438,35.0,4.4,,B,1.0,181,22,"KEPULAUAN MENTAWAI REGION, INDONESIA"
834671264200,54.745,161.325,38.0,4.2,,,1.1,,27,NEAR EAST COAST OF KAMCHATKA
797143349699,-29.832,-71.493,59.0,4.5,,,1.0,,57,"NEAR COAST OF CENTRAL CHILE. MD 4.7 (SAN). Felt (V) at Coquimbo and La Serena; (III) at Illapel, Los Vilos and Ovalle; (II) at Combarbala."
1372375696300,-9.8,160.516,40.0,4.6,,A,0.9,98,25,SOLOMON ISLANDS
1199629376500,37.396,54.516,10.0,4.0,,A,0.9,64,55,NORTHERN IRAN. mbLg 4.4 (TEH).
1310163781199,-29.755,-176.013,14.0,4.8,,B,0.5,166,25,KERMADEC ISLANDS REGION
1369385915700,0.604,122.799,100.0,4.5,,A,0.7,43,67,"MINAHASA, SULAWESI, INDONESIA"
781380612300,43.039,148.207,33.0,4.4,,,0.9,,16,EAST OF KURIL ISLANDS
1267509266899,-37.555,-73.557,35.0,4.2,,A,0.9,86,25,"BIO-BIO, CHILE"
1124111379500,-0.966,136.606,30.0,4.1,,B,1.3,104,10,"BIAK REGION, INDONESIA"
1163653877600,46.75,154.877,10.0,4.1,,B,0.9,138,11,EAST OF THE KURIL ISLANDS
832779232299,-16.17,-173.164,33.0,4.6,,,1.0,,28,TONGA ISLANDS
1285395784200,-6.582,106.146,134.0,4.7,,A,1.1,49,25,"JAVA, INDONESIA"
989746190100,40.563,33.24,10.0,3.8,,,1.0,193,18,TURKEY
890788700100,-20.17,-69.286,126.0,4.1,,,0.9,,10,NORTHERN CHILE
991951021199,-14.851,167.393,33.0,3.9,,,1.0,195,26,VANUATU ISLANDS
853898192600,10.549,93.647,129.0,4.5,,,1.0,,19,"ANDAMAN ISLANDS, INDIA"
1249162686500,-20.738,-174.051,21.0,4.7,,B,0.7,74,47,TONGA
1234156882500,-0.177,132.919,35.0,4.3,,A,0.4,122,16,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
777443103899,52.262,159.859,44.0,4.9,4.5,,0.9,,126,OFF EAST COAST OF KAMCHATKA
892842531600,-32.658,-71.535,33.0,4.8,4.5,,1.2,,52,"NEAR COAST OF CENTRAL CHILE. MD 5.0 (GUC). Felt (V) at Cabildo, La Ligua, Llay-Llay, Los Andes, Panquehue, Papudo, Petorca, Puchuncavi, Quintero, San Felipe and Santa Maria; (IV) at Santiago, Valparaiso, Villa Alemana and Vina del Mar; (III) at Algarrobo, Cartagena, Casablanca, El Quisco and San Antonio; (II) at Salamanca."
911569766500,-5.216,145.616,64.0,4.3,,,0.9,,21,"EASTERN NEW GUINEA REG., P.N.G."
1308856720299,40.305,71.513,29.0,4.4,,B,1.2,91,36,EASTERN UZBEKISTAN
1287521453299,-17.516,-174.735,10.0,4.6,,B,1.1,84,28,TONGA
1306872820799,0.191,98.488,44.0,4.6,,A,0.9,171,28,"NIAS REGION, INDONESIA"
1003841341700,17.009,147.047,129.0,4.1,,,1.3,87,31,MARIANA ISLANDS REGION
1199874501100,-30.56,-71.925,28.0,4.8,,A,1.0,114,42,"OFFSHORE COQUIMBO, CHILE. ML 4.6 (GUC)."
1224212971699,-10.65,163.18,61.0,4.3,,C,0.9,200,9,SOLOMON ISLANDS
1033605189900,48.773,155.177,33.0,4.3,,,1.3,144,12,KURIL ISLANDS
1208553056799,-27.528,-176.58,10.0,5.4,5.6,A,1.0,37,170,"KERMADEC ISLANDS REGION. MW 5.8 (UCMT), 5.8 (GCMT). Centroid, Moment Tensor (UCMT): Centroid origin time 21:11:15.4; Lat 27.34 S; Lon 176.08 W; Dep 24.0 km; Principal axes (scale 10**17 Nm): (T) Val=6.76, Plg=68, Azm=252; (N) Val=-0.74, Plg=9, Azm=8; (P) Val=-6.02, Plg=18, Azm=101; Best double couple: Mo=6.4*10**17 Nm; NP1: Strike=4, Dip=64, Slip=79; NP2: Strike=207, Dip=27, Slip=111. Centroid, Moment Tensor (GCMT): Centroid origin time 21:11:00.0; Lat 27.55 S; Lon 175.95 W; Dep 12.5 km; Half-duration 1.9 sec; Principal axes (scale 10**17 Nm): (T) Val=5.57, Plg=68, Azm=275; (N) Val=-0.01, Plg=3, Azm=13; (P) Val=-5.56, Plg=22, Azm=104; Best double couple: Mo=5.6*10**17 Nm; NP1: Strike=199, Dip=23, Slip=97; NP2: Strike=11, Dip=67, Slip=87."
823377235399,-8.587,115.604,117.0,4.2,,,0.7,,28,"BALI REGION, INDONESIA"
766364493500,39.178,20.89,10.0,4.2,,,1.4,,70,GREECE-ALBANIA BORDER REGION. ML 4.0 (THE). MD 4.0 (ATH).
1288244393000,-37.187,-73.59,24.0,4.4,,,,,4,"BIO-BIO, CHILE. <GUC>. ML 4.5 (GUC). Felt (IV) at Concepcion and (III) at Chiguayante, Coronel, La Laja, Lota, Penco, San Pedro, San Rosendo and Tome."
1128119204100,-7.05,148.82,60.0,4.2,,C,0.4,234,7,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1346991390399,27.572,104.007,10.0,5.5,5.1,A,0.9,11,317,"SICHUAN-YUNNAN-GUIZHOU REGION, CHINA. MW 5.3 (GCMT). ML 5.8 (BJI). Casualties and damage included with event at 0319 UTC. Centroid, Moment Tensor (GCMT): Centroid origin time 04:16:34.5; Lat 27.47 N; Lon 104.21 E; Dep 12.0 km Fix; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.12, Plg=43, Azm=209; (N) Val=0.28, Plg=41, Azm=355; (P) Val=-1.40, Plg=18, Azm=101; Best double couple: Mo=1.3*10**17 Nm; NP1: Strike=235, Dip=45, Slip=158; NP2: Strike=341, Dip=75, Slip=47."
1374674568000,-15.143,-173.317,10.0,4.6,,A,1.0,61,58,TONGA
1189373211600,-7.682,106.88,35.0,4.2,,A,0.7,68,20,"JAVA, INDONESIA"
881335575599,54.874,162.896,33.0,4.3,,,0.9,,8,NEAR EAST COAST OF KAMCHATKA
1346444436200,-23.803,-67.677,121.0,4.4,,A,0.9,64,83,"ANTOFAGASTA, CHILE"
1293287074500,-19.509,168.152,10.0,4.6,,A,1.1,78,19,VANUATU
1176031341300,30.94,56.82,11.0,4.2,,,,,91,CENTRAL IRAN. <THR>. mbLg 4.6 (TEH). ML 4.3 (THR).
920402042200,-24.14,-175.46,41.0,4.6,,,1.3,,16,SOUTH OF TONGA ISLANDS
1103012277799,-8.554,124.818,15.0,4.6,,B,1.4,139,16,"KEPULAUAN ALOR, INDONESIA"
1121521575199,28.755,139.183,452.0,4.1,,B,1.0,155,14,"BONIN ISLANDS, JAPAN REGION"
1295189459700,-34.086,-72.45,23.0,4.7,,A,0.6,116,28,"OFFSHORE LIBERTADOR O'HIGGINS, CHILE. ML 4.3 (GUC). Felt (II) at Constitucion and Rancagua."
927893157799,-2.046,138.432,33.0,4.4,,,1.1,,12,"IRIAN JAYA, INDONESIA"
790824550900,44.771,149.27,33.0,4.3,,,0.9,,29,KURIL ISLANDS
1172949568899,-19.766,-177.374,565.0,4.4,,B,1.0,136,14,FIJI REGION
768690873700,-2.056,99.669,28.0,5.9,5.9,,1.1,,364,"SOUTHERN SUMATERA, INDONESIA. Mw 6.1 (GS), 6.1 (HRV). Ms 5.8 (BRK). Depth from broadband displacement seismograms."
844990057399,34.8,32.11,33.0,3.2,,,0.3,,8,CYPRUS REGION
1328846871000,-30.735,-71.222,38.0,3.8,,,,,18,"COQUIMBO, CHILE. <GUC>. ML 4.1 (GUC). Felt (III) at Punitaqui and (II) at Coquimbo, La Serena, Monte Patria, Ovalle and Rio Hurtado."
974990018299,-14.35,167.71,33.0,4.9,,,0.9,162,9,VANUATU ISLANDS
799770602200,4.74,128.06,33.0,4.0,,,0.5,,6,"NORTH OF HALMAHERA, INDONESIA"
1005149421800,-28.541,-178.488,220.0,4.8,,,1.0,118,35,KERMADEC ISLANDS REGION
1139334969699,-0.765,123.064,61.0,4.9,,A,0.9,89,37,"SULAWESI, INDONESIA. MW 5.0 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 17:56:04.3; Lat 0.64 S; Lon 123.05 E; Dep 13.9 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=4.42, Plg=33, Azm=227; (N) Val=-2.00, Plg=35, Azm=110; (P) Val=-2.42, Plg=38, Azm=347; Best double couple: Mo=3.4*10**16 Nm; NP1: Strike=14, Dip=35, Slip=-5; NP2: Strike=108, Dip=87, Slip=-125."
1116852678699,52.857,159.484,53.0,4.2,,A,1.1,146,26,"OFF THE EAST COAST OF KAMCHATKA, RUSSIA"
1268405135799,-38.145,-73.704,35.0,4.4,,B,1.1,146,17,"OFFSHORE BIO-BIO, CHILE"
950026255899,-5.876,145.859,119.0,3.7,,,0.6,,8,"EASTERN NEW GUINEA REG., P.N.G."
1204467238100,29.422,81.918,10.0,4.4,,A,1.0,81,46,NEPAL
1191445426299,-16.332,-173.334,35.0,4.9,4.7,A,1.1,66,174,TONGA
1138319881700,-4.777,102.821,54.0,5.3,,A,0.9,32,180,"SOUTHERN SUMATRA, INDONESIA. Felt (III) at Kapahiang. Also felt at Bengkulu."
1094065780799,17.689,145.464,262.0,3.9,,B,0.8,121,17,"ALAMAGAN REG., NORTHERN MARIANA ISLANDS"
927332517399,-21.751,-68.74,125.0,4.5,,,1.1,,26,CHILE-BOLIVIA BORDER REGION
774084141399,-16.84,167.65,33.0,4.7,,,1.1,,7,VANUATU ISLANDS
1056975387199,46.834,152.497,99.0,4.2,,,1.3,119,23,KURIL ISLANDS
920217245099,-21.99,-177.14,300.0,4.2,,,1.2,,30,FIJI ISLANDS REGION
849751698500,-3.52,127.02,33.0,4.1,,,0.6,,6,"SERAM, INDONESIA"
940495548000,38.21,21.78,5.0,4.3,,,,,113,"GREECE. <ATH>. ML 4.4 (ATH), 4.1 (THE). Felt at Patrai."
814979331899,-32.454,-69.698,134.0,4.0,,,0.6,,18,"MENDOZA PROVINCE, ARGENTINA. MD 4.2 (SAN)."
975547966399,-7.05,153.55,33.0,4.3,,,1.5,181,10,"NEW BRITAIN REGION, P.N.G."
1339348291399,30.973,130.826,77.0,4.7,,A,1.0,97,66,"KYUSHU, JAPAN. Felt at Kanoya. Recorded (3 JMA) in Kagoshima."
1095405049799,-19.85,-175.96,274.0,4.0,,C,1.3,121,17,TONGA
1254307131799,-0.729,100.132,83.0,5.4,,A,1.0,35,147,"SOUTHERN SUMATRA, INDONESIA"
882447626000,54.156,161.688,33.0,4.6,,,1.2,,34,NEAR EAST COAST OF KAMCHATKA
1065067807400,-29.978,-71.671,33.0,4.7,,,1.2,133,42,NEAR THE COAST OF CENTRAL CHILE. ML 4.9 (GUC). Felt (III) at Coquimbo and La Serena.
1034182299000,-10.919,161.317,10.0,5.3,5.1,,0.7,48,113,"SOLOMON ISLANDS. MW 5.5 (HRV). Felt at Honiara. Centroid, Moment Tensor (HRV): Centroid origin time 16:51:42.6; Lat 11.31 S; Lon 161.50 E; Dep 15.0 km Bdy; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.82, Plg=61, Azm=354; (N) Val=-0.08, Plg=18, Azm=120; (P) Val=-1.75, Plg=22, Azm=217; Best double couple: Mo=1.8*10**17 Nm; NP1: Strike=337, Dip=28, Slip=131; NP2: Strike=113, Dip=69, Slip=71."
962818164199,41.91,47.477,33.0,4.3,,,1.1,93,53,EASTERN CAUCASUS. Felt (IV) at Madzhalis.
1082445453100,-26.226,-177.209,94.0,5.1,,B,1.1,119,25,SOUTH OF THE FIJI ISLANDS
1319754803000,-8.952,122.949,28.0,4.2,,B,0.9,90,22,"FLORES REGION, INDONESIA"
1304403748300,35.671,141.405,37.0,4.5,,A,0.4,126,25,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Chiba."
1298952588000,-36.739,-73.486,13.0,4.4,,,,,11,"OFFSHORE BIO-BIO, CHILE. <GUC>. ML 4.5 (GUC)."
1100610749500,-3.259,140.782,50.0,4.2,,B,0.5,151,11,"PAPUA, INDONESIA"
1165701072300,47.8,153.6,10.0,4.1,,C,1.3,153,7,KURIL ISLANDS
1343025636500,-16.071,-173.587,10.0,4.7,,A,0.9,57,151,TONGA
1089252528899,-8.781,108.755,80.0,4.3,,B,1.0,202,17,"JAVA, INDONESIA"
773628613300,40.087,24.804,12.0,3.4,,,1.1,,37,"AEGEAN SEA. ML 3.8 (ISK), 3.5 (THE)."
807610866099,-23.094,-70.52,33.0,4.8,,,1.0,,57,NEAR COAST OF NORTHERN CHILE
1054353063399,-17.481,167.45,33.0,5.0,,,1.0,69,66,"VANUATU. MW 5.0 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 03:51:04.2; Lat 17.68 S; Lon 167.09 E; Dep 15.0 km Fix; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.99, Plg=86, Azm=153; (N) Val=-2.09, Plg=3, Azm=359; (P) Val=-2.91, Plg=2, Azm=269; Best double couple: Mo=3.9*10**16 Nm; NP1: Strike=356, Dip=43, Slip=85; NP2: Strike=183, Dip=47, Slip=95."
1212115589699,13.257,95.292,35.0,4.0,,B,0.8,194,8,"ANDAMAN ISLANDS, INDIA REGION"
1111798747799,-23.369,-179.93,533.0,4.1,,B,0.9,126,20,SOUTH OF THE FIJI ISLANDS
1374963511100,-6.807,131.793,35.0,5.1,,A,0.8,23,161,"KEPULAUAN TANIMBAR REGION, INDONESIA"
1179493617700,52.829,160.174,66.0,3.8,,B,1.2,128,15,"OFF THE EAST COAST OF KAMCHATKA, RUSSIA"
1318606316000,-35.074,-72.605,20.0,4.7,,,,,31,"OFFSHORE MAULE, CHILE. <GUC>. ML 4.7 (GUC). Felt (IV) at Constitucion; (III) at Colbun, Linares and Talca; (II) at Iloca, Navidad, Pichilemu and San Javier."
762011220100,-4.45,144.455,150.0,4.6,,,0.8,,6,"NEAR N COAST OF NEW GUINEA, PNG."
929631739399,41.965,81.773,33.0,5.1,4.6,,0.9,,199,"SOUTHERN XINJIANG, CHINA. Felt at Baicheng, Kuqa and Xinyuan."
1296268878899,-17.892,-178.157,594.0,4.8,,A,0.9,45,181,"FIJI REGION. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 02:41:21.4; Lat 17.88 S; Lon 178.17 W; Dep 618.2 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=9.69, Plg=31, Azm=118; (N) Val=-0.38, Plg=16, Azm=218; (P) Val=-9.32, Plg=55, Azm=332; Best double couple: Mo=9.5*10**16 Nm; NP1: Strike=168, Dip=21, Slip=-142; NP2: Strike=42, Dip=78, Slip=-74."
1341671163799,-3.638,100.591,45.0,5.0,,B,1.6,187,39,"KEPULAUAN MENTAWAI REGION, INDONESIA"
957486660300,17.541,147.495,33.0,5.1,4.5,,0.9,,87,"MARIANA ISLANDS REGION. Mw 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 00:31:07.2; Lat 17.54 N Fix; Lon 147.49 E Fix; Dep 15.0 Bdy; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.45, Plg=27, Azm=81; (N) Val=-0.35, Plg=6, Azm=174; (P) Val=-7.10, Plg=62, Azm=275; Best double couple: Mo=7.3*10**16 Nm; NP1: Strike=157, Dip=18, Slip=-108; NP2: Strike=356, Dip=72, Slip=-84."
1056229222500,-30.705,-71.813,28.0,4.4,,,,,40,NEAR THE COAST OF CENTRAL CHILE. <GUC>. ML 5.0 (GUC).
1217938504400,-11.25,164.49,35.0,3.8,,C,1.1,222,7,SANTA CRUZ ISLANDS REGION
1205080873099,45.859,149.987,35.0,4.0,,B,0.6,176,11,KURIL ISLANDS
1302412192399,-28.662,-176.905,35.0,4.8,,B,1.0,133,15,KERMADEC ISLANDS REGION
823404512100,0.762,119.925,10.0,4.5,4.3,,1.0,,49,"MINAHASSA PENINSULA, SULAWESI"
875789996200,43.077,12.698,10.0,4.4,,,1.1,,151,"CENTRAL ITALY. ML 4.4 (VIE), 4.3 (STR), 4.1 (FUR), 4.0 (LDG). MD 3.7 (ROM). Felt (VI) in the Sansepolcro area. Felt as far as Florence."
1267590921800,-37.573,-73.482,35.0,4.3,,B,0.9,152,16,"BIO-BIO, CHILE"
851628851500,-5.36,151.357,107.0,5.3,5.5,,0.9,,203,"NEW BRITAIN REGION, P.N.G. Mw 5.8 (GS), 5.8 (HRV). Broadband Source Parameters (GS): Dep 32. Moment Tensor (GS): Dep 38; Principal axes (scale 10**17 Nm): (T) Val=6.45, Plg=68, Azm=29; (N) Val=-0.04, Plg=20, Azm=232; (P) Val=-6.41, Plg=8, Azm=139; Best double couple: Mo=6.4*10**17 Nm; NP1: Strike=207, Dip=41, Slip=59; NP2: Strike=66, Dip=56, Slip=115. Centroid, Moment Tensor (HRV): Centroid origin time 19:34:11.5; Lat 5.59 S; Lon 151.70 E; Dep 36.5; Half- duration 2.0 sec; Principal axes (scale 10**17 Nm): (T) Val=5.71, Plg=67, Azm=33; (N) Val=1.09, Plg=17, Azm=259; (P) Val=-6.80, Plg=16, Azm=164; Best double couple: Mo=6.2*10**17 Nm; NP1: Strike=231, Dip=33, Slip=58; NP2: Strike=88, Dip=63, Slip=109. Scalar Moment (PPT): Mo=3.9*10**17 Nm."
1223295033299,29.653,90.32,10.0,5.4,4.5,A,0.9,42,194,"EASTERN XIZANG. MW 5.2 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 12:10:38.0; Lat 29.56 N; Lon 90.53 E; Dep 13.6 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=8.88, Plg=6, Azm=105; (N) Val=-1.26, Plg=21, Azm=197; (P) Val=-7.62, Plg=68, Azm=360; Best double couple: Mo=8.3*10**16 Nm; NP1: Strike=173, Dip=43, Slip=-121; NP2: Strike=33, Dip=54, Slip=-64."
944569904700,-16.138,-173.37,33.0,4.6,,,0.8,,35,TONGA ISLANDS
