time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
811642812699,-4.676,153.57,152.0,4.4,,,0.6,,20,"NEW IRELAND REGION, P.N.G."
1182791413800,-11.23,165.54,10.0,5.0,,B,0.9,45,76,SANTA CRUZ ISLANDS
1299985033400,36.881,143.296,15.0,5.1,,A,0.7,49,252,"OFF THE EAST COAST OF HONSHU, JAPAN. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 02:57:15.8; Lat 37.03 N; Lon 143.41 E; Dep 21.2 km; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=0.87, Plg=1, Azm=295; (N) Val=0.29, Plg=0, Azm=205; (P) Val=-1.16, Plg=89, Azm=89; Best double couple: Mo=1.0*10**17 Nm; NP1: Strike=25, Dip=44, Slip=-90; NP2: Strike=205, Dip=46, Slip=-90."
1350704522600,10.942,-74.158,24.0,4.4,,A,1.1,30,97,NEAR THE NORTH COAST OF COLOMBIA. Felt at San Pedro.
955262518299,44.557,149.54,48.0,3.9,,,0.9,,18,KURIL ISLANDS
763635877299,-19.022,-68.747,118.0,5.0,,,0.8,,97,CHILE-BOLIVIA BORDER REGION
868353181000,-15.378,167.661,100.0,4.6,,,0.9,,40,VANUATU ISLANDS
1073358808899,30.539,86.042,46.0,4.6,4.2,A,0.7,75,54,WESTERN XIZANG
1143281383200,27.64,56.24,14.0,4.3,,,,,28,SOUTHERN IRAN. <THR>. ML 3.7 (THR).
1246916822899,-21.726,-68.308,111.0,4.4,,A,0.7,96,44,"ANTOFAGASTA, CHILE"
930562490899,-23.685,178.943,568.0,4.8,,,0.9,,103,SOUTH OF FIJI ISLANDS
1342544207600,-7.323,128.673,196.0,4.8,,A,0.9,29,108,"KEPULAUAN BARAT DAYA, INDONESIA"
952645056600,-29.74,-177.9,33.0,4.8,,,1.3,,14,"KERMADEC ISLANDS, NEW ZEALAND"
984084633100,36.476,70.856,182.0,4.7,,,0.9,64,111,"HINDU KUSH REGION, AFGHANISTAN. Felt at Chitral, Pakistan. Felt (II) at Tashkent, Uzbekistan."
1190377931699,-19.974,-175.525,185.0,4.8,,B,1.3,166,12,TONGA
1334201362399,37.811,-112.089,11.0,4.2,,,,,187,"UTAH. <SLC>. MW 4.1 (RMT). ML 4.2 (SLC). Felt (III) at Bryce Canyon, Draper, Escalante, Hurricane, Kanab, Panguitch, Riverton and Torrey; (II) at Cedar City and Teasdale. Also felt at Alton, Antimony, Boulder, Brian Head, Delta, Ferron, Hite, Kingston, Layton, Lehi, Provo, Salt Lake City, Saratoga Springs and Washington. Felt (III) at Fredonia, Page and Supai, Arizona. Also felt at Kaibito, Marble Canyon and Sedona. Moment Tensor (RMT): Dep 16 km; Principal axes (scale 10**15 Nm): (T) Val=1.89, Plg=4, Azm=272; (N) Val=0.05, Plg=29, Azm=180; (P) Val=-1.94, Plg=61, Azm=10; Best double couple: Mo=1.9*10**15 Nm; NP1: Strike=30, Dip=48, Slip=-50; NP2: Strike=158, Dip=56, Slip=-126."
1018076769300,19.299,-109.023,10.0,4.0,,,1.2,125,22,REVILLA GIGEDO ISLANDS REGION
1299891417399,38.828,142.922,39.0,4.2,,A,0.5,127,21,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1243021790000,-21.494,-178.997,573.0,4.7,,A,1.0,55,96,FIJI REGION
980495334500,23.35,70.61,10.0,4.7,,,1.5,190,7,SOUTHERN INDIA
