time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
765845417300,60.508,-153.286,142.0,3.2,,,,,86,SOUTHERN ALASKA. <AEIC>.
874417419399,7.34,126.392,170.0,4.6,,,0.9,,19,"MINDANAO, PHILIPPINE ISLANDS"
1260300842000,19.206,-104.916,40.0,5.0,,A,1.3,101,164,"OFFSHORE JALISCO, MEXICO. MW 5.1 (GCMT). MD 5.2 (UNM). Felt (II) at Puerto Vallarta. Also felt at Autlan, Guadalajara, San Patricio and Tomatlan. Centroid, Moment Tensor (GCMT): Centroid origin time 19:34:03.3; Lat 19.13 N; Lon 105.23 W; Dep 12.0 km Fix; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=5.02, Plg=66, Azm=54; (N) Val=0.21, Plg=7, Azm=307; (P) Val=-5.24, Plg=23, Azm=214; Best double couple: Mo=5.1*10**16 Nm; NP1: Strike=290, Dip=23, Slip=71; NP2: Strike=130, Dip=68, Slip=98."
1057237574400,-5.448,151.878,10.0,5.5,5.3,,0.8,44,182,"NEW BRITAIN REGION, PAPUA NEW GUINEA. MW 5.7 (HRV), 5.6 (GS). Moment Tensor (GS): Dep 21 km; Principal axes (scale 10**17 Nm): (T) Val=2.32, Plg=67, Azm=350; (N) Val=0.11, Plg=3, Azm=254; (P) Val=-2.43, Plg=23, Azm=163; Best double couple: Mo=2.4*10**17 Nm; NP1: Strike=248, Dip=22, Slip=83; NP2: Strike=75, Dip=68, Slip=93. Centroid, Moment Tensor (HRV): Centroid origin time 13:06:21.8; Lat 5.69 S; Lon 152.31 E; Dep 15.5 km; Half-duration 1.7 sec; Principal axes (scale 10**17 Nm): (T) Val=3.53, Plg=64, Azm=350; (N) Val=0.43, Plg=3, Azm=254; (P) Val=-3.97, Plg=25, Azm=162; Best double couple: Mo=3.8*10**17 Nm; NP1: Strike=245, Dip=20, Slip=81; NP2: Strike=75, Dip=71, Slip=93."
1085161661100,-4.261,143.142,82.0,4.2,,B,0.8,107,19,"NEW GUINEA, PAPUA NEW GUINEA"
906955624000,-32.321,179.314,500.0,4.5,,,1.1,,18,SOUTH OF KERMADEC ISLANDS
801075039299,-27.855,-176.468,33.0,5.5,5.4,,0.9,,182,KERMADEC ISLANDS REGION. Mw 5.6 (HRV). Mo=6.4*10**17 Nm (PPT).
1041604482899,-26.375,27.283,10.0,4.4,,,0.9,127,15,SOUTH AFRICA
1334665746700,37.051,141.214,22.0,4.6,,A,0.9,43,130,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt at Fukushima, Hitachi, Narita and Tokai. Recorded (2 JMA) in Fukushima and Ibaraki."
986199944399,1.326,126.336,33.0,4.8,,,0.9,85,46,NORTHERN MOLUCCA SEA
