time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
853386508100,-7.415,155.938,21.0,4.6,,,1.4,,23,SOLOMON ISLANDS
1299197211799,-6.305,129.539,244.0,4.1,,B,0.7,95,7,BANDA SEA
1293995423500,36.769,141.321,39.0,4.5,,A,0.9,128,41,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (2 JMA) in Fukushima and Ibaraki; (1 JMA) in Chiba, Miyagi and Tochigi."
1170453767200,38.965,71.373,35.0,5.2,4.7,A,0.8,38,285,"TAJIKISTAN. MW 5.2 (GCMT). Felt (III) at Tashkent, Uzbekistan. Centroid, Moment Tensor (GCMT): Centroid origin time 22:02:48.8; Lat 39.15 N; Lon 71.12 E; Dep 16.6 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.49, Plg=68, Azm=46; (N) Val=0.27, Plg=22, Azm=237; (P) Val=-7.76, Plg=4, Azm=145; Best double couple: Mo=7.6*10**16 Nm; NP1: Strike=213, Dip=45, Slip=58; NP2: Strike=75, Dip=53, Slip=118."
984638374899,-21.871,170.113,10.0,4.3,,,1.0,163,12,SOUTHEAST OF LOYALTY ISLANDS
1101964571400,-3.397,135.739,10.0,4.3,,B,1.5,124,8,"PAPUA, INDONESIA"
1114824213200,11.858,43.45,10.0,4.6,,A,1.1,60,77,NEAR THE COAST OF DJIBOUTI
1137771667500,-50.1,29.679,10.0,4.6,,B,1.2,71,17,SOUTH OF AFRICA
820372344500,-15.093,-75.625,35.0,4.7,,,1.0,,57,NEAR COAST OF PERU. Felt (II) at Ica.
1053625537600,11.302,125.459,72.0,5.4,,,1.0,36,156,"SAMAR, PHILIPPINES. MW 5.2 (HRV). Felt (V PIVS) at Borongan. Felt (IV PIVS) at Dulag, Merida, Palo and Tacloban, Leyte. Centroid, Moment Tensor (HRV): Centroid origin time 17:45:38.2; Lat 11.34 N; Lon 125.78 E; Dep 49.0 km Bdy; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=7.61, Plg=66, Azm=339; (N) Val=-0.54, Plg=23, Azm=178; (P) Val=-7.07, Plg=7, Azm=85; Best double couple: Mo=7.3*10**16 Nm; NP1: Strike=151, Dip=43, Slip=55; NP2: Strike=15, Dip=56, Slip=118."
1101746189699,42.831,145.272,38.0,4.7,,A,0.7,134,66,"HOKKAIDO, JAPAN REGION. MW 4.5 (NIED). Recorded (2 JMA) in eastern Hokkaido and (1 JMA) in the Obihiro area. Moment Tensor (NIED): Dep 35 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=6.9*10**15 Nm; NP1: Strike=40, Dip=81, Slip=90; NP2: Strike=222, Dip=9, Slip=92."
1118150399299,61.972,-26.632,10.0,4.5,,A,0.8,67,87,ICELAND REGION
1108315786100,-32.43,-178.101,10.0,4.4,,B,0.8,224,11,SOUTH OF THE KERMADEC ISLANDS
1163644748400,46.577,153.167,10.0,4.2,,B,0.6,211,18,KURIL ISLANDS
1265961177899,18.994,145.563,226.0,4.5,,A,1.0,63,44,"PAGAN REGION, NORTHERN MARIANA ISLANDS"
833022318300,5.791,-77.263,33.0,3.9,,,0.8,,16,NEAR WEST COAST OF COLOMBIA
781436614100,43.466,147.66,33.0,4.8,,,1.3,,18,KURIL ISLANDS
1039317084699,-24.38,-69.436,100.0,3.6,,,1.0,169,6,NORTHERN CHILE
777922832700,18.658,145.568,168.0,4.5,,,0.9,,34,MARIANA ISLANDS
1228669342899,-23.415,-114.848,10.0,4.8,,B,1.0,87,54,EASTER ISLAND REGION
1220692310600,9.692,121.959,35.0,4.5,,A,0.5,108,27,SULU SEA
1015282860300,-5.977,126.979,33.0,4.6,,,1.5,115,15,BANDA SEA
996777643600,39.16,24.478,16.0,4.3,,,1.1,35,60,AEGEAN SEA. ML 4.3 (ATH).
1359032316100,4.852,95.914,10.0,4.1,,A,0.8,156,25,"NORTHERN SUMATRA, INDONESIA"
848069175400,51.002,-177.214,33.0,4.8,,,0.8,,104,"ANDREANOF ISLANDS, ALEUTIAN IS. ML 4.4 (PMR). Felt (II) on Adak."
1356574107000,-35.769,-73.675,29.0,4.4,,,,,28,"OFFSHORE BIO-BIO, CHILE. <GUC>. ML 4.2 (GUC)."
777647261299,44.52,150.0,33.0,3.7,,,1.0,,10,EAST OF KURIL ISLANDS
780953418399,-21.217,-179.293,643.0,5.3,,,0.9,,380,FIJI ISLANDS REGION. Mw 5.8 (HRV).
990807878299,38.122,74.109,186.0,4.0,,,0.7,62,18,TAJIKISTAN-XINJIANG BORDER REG.
1202420814100,-0.25,123.82,118.0,3.4,,C,0.4,168,6,"SULAWESI, INDONESIA"
1055104165199,-4.92,130.104,33.0,4.4,,,1.3,125,16,BANDA SEA
823730088899,45.424,150.132,33.0,3.8,,,0.6,,14,KURIL ISLANDS
1179529886300,-7.316,151.906,35.0,5.5,5.2,A,1.0,32,119,"NEW BRITAIN REGION, PAPUA NEW GUINEA. MW 5.7 (GS), 5.7 (GCMT). Moment Tensor (GS): Dep 19 km; Principal axes (scale 10**17 Nm): (T) Val=5.21, Plg=6, Azm=84; (N) Val=-0.06, Plg=80, Azm=211; (P) Val=-5.15, Plg=8, Azm=353; Best double couple: Mo=5.2*10**17 Nm; NP1: Strike=129, Dip=80, Slip=-179; NP2: Strike=39, Dip=89, Slip=-10. Centroid, Moment Tensor (GCMT): Centroid origin time 23:11:27.9; Lat 7.29 S; Lon 152.09 E; Dep 27.1 km; Half-duration 1.8 sec; Principal axes (scale 10**17 Nm): (T) Val=5.40, Plg=9, Azm=241; (N) Val=-0.52, Plg=81, Azm=75; (P) Val=-4.88, Plg=2, Azm=331; Best double couple: Mo=5.1*10**17 Nm; NP1: Strike=17, Dip=82, Slip=5; NP2: Strike=286, Dip=85, Slip=172."
