time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1100310921899,-10.398,164.284,10.0,4.3,,B,1.0,119,23,SANTA CRUZ ISLANDS REGION
1124106034700,-3.482,-103.346,10.0,4.7,4.2,A,0.9,112,59,CENTRAL EAST PACIFIC RISE
1116606134300,-55.934,-27.533,143.0,4.3,,B,0.7,110,35,SOUTH SANDWICH ISLANDS REGION
1056909070900,-18.66,-175.79,33.0,4.8,,,1.0,185,8,TONGA
1291386659100,27.234,103.049,43.0,4.6,,A,1.1,80,34,"SICHUAN-YUNNAN-GUIZHOU REGION, CHINA"
1291031794000,-35.185,-71.763,72.0,4.7,,,,,51,"MAULE, CHILE. <GUC>. Felt (V) at Talca; (IV) at Constitucion, Curico, Molina, Paredones, Pencahue, Pichilemu, Rio Claro, San Javier and Vichuquen; (III) at Cauquenes, Chanco, Empedrado, Licanten, Linares, Lolol, Navidad, Parral, Rancagua, Rengo, San Fernando, Santa Cruz and San Vicente de Taguatagua."
1240379610500,52.538,-169.514,19.0,4.5,,,,,102,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. <AEIC>."
821308631300,2.347,128.851,33.0,4.6,,,1.0,,47,"HALMAHERA, INDONESIA"
1332513708299,-17.39,167.622,35.0,4.3,,B,1.1,142,29,VANUATU
825899555899,11.51,-86.5,33.0,3.2,,,1.1,,8,NEAR COAST OF NICARAGUA
1291257576000,-21.72,-68.366,101.0,4.5,,,,,31,"ANTOFAGASTA, CHILE. <GUC>."
798976250100,12.25,125.566,26.0,4.7,4.2,,1.0,,43,"SAMAR, PHILIPPINE ISLANDS"
1068763160500,41.857,142.117,74.0,5.1,,,0.9,123,222,"HOKKAIDO, JAPAN REGION. MW 5.0 (HRV). Recorded (3 JMA) in the Monbetsu area; (2 JMA) in the Obihiro and Tomakomai areas; (1 JMA) in southwestern, south- central and eastern Hokkaido. Also recorded (2 JMA) in Aomori and Iwate Prefectures, Honshu. Centroid, Moment Tensor (HRV): Centroid origin time 22:39:23.7; Lat 41.77 N; Lon 141.77 E; Dep 96.6 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.42, Plg=60, Azm=273; (N) Val=0.48, Plg=19, Azm=41; (P) Val=-3.90, Plg=22, Azm=139; Best double couple: Mo=3.7*10**16 Nm; NP1: Strike=260, Dip=29, Slip=133; NP2: Strike=33, Dip=69, Slip=69."
1198078604100,46.774,153.003,51.0,4.4,,B,0.6,137,13,KURIL ISLANDS
917958032299,3.751,124.551,295.0,4.4,,,0.9,,22,CELEBES SEA
1351405988099,52.088,-132.953,10.0,4.0,,A,0.5,177,27,"HAIDA GWAII REGION, BR. COLUMBIA, CANADA"
892406109000,-23.718,-176.041,33.0,5.1,5.3,,1.0,,92,"SOUTH OF FIJI ISLANDS. Mw 5.5 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 18:35:14.0; Lat 24.03 S; Lon 175.46 W; Dep 17.0 Bdy; Half- duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=1.81, Plg=68, Azm=321; (N) Val=0.15, Plg=11, Azm=201; (P) Val=-1.96, Plg=19, Azm=107; Best double couple: Mo=1.9*10**17 Nm; NP1: Strike=179, Dip=28, Slip=65; NP2: Strike=27, Dip=65, Slip=103."
1090725663700,54.257,-35.111,10.0,4.4,,A,0.6,115,31,REYKJANES RIDGE
1279541954500,11.319,57.488,10.0,4.1,,A,0.9,106,27,OWEN FRACTURE ZONE REGION
1082114990600,9.039,93.908,24.0,4.9,,A,0.9,95,50,"NICOBAR ISLANDS, INDIA REGION. MW 4.8 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 11:29:48.7; Lat 8.90 N; Lon 94.05 E; Dep 22.5 km; Half- duration 0.6 sec; Principal axes (scale 10**16 Nm): (T) Val=1.61, Plg=15, Azm=106; (N) Val=0.76, Plg=72, Azm=251; (P) Val=-2.37, Plg=10, Azm=13; Best double couple: Mo=2.0*10**16 Nm; NP1: Strike=149, Dip=72, Slip=176; NP2: Strike=240, Dip=86, Slip=18."
1050499591699,23.448,142.786,57.0,4.8,,,1.0,121,71,"VOLCANO ISLANDS, JAPAN REGION"
866249942600,0.743,99.039,68.0,4.9,,,0.9,,74,"NORTHERN SUMATERA, INDONESIA"
1364489343200,-11.622,116.78,30.0,4.5,,A,1.3,108,14,"SOUTH OF LOMBOK, INDONESIA"
1246226168599,43.666,-126.915,10.0,3.8,,B,1.3,202,18,OFF THE COAST OF OREGON
1105860859699,5.95,125.28,30.0,4.2,,C,1.3,162,9,"MINDANAO, PHILIPPINES"
799719019399,-23.93,-179.73,451.0,4.0,,,1.1,,13,SOUTH OF FIJI ISLANDS
1184264954599,-9.42,108.73,35.0,4.4,,C,0.6,208,10,"SOUTH OF JAVA, INDONESIA"
998244407899,-1.309,-14.495,10.0,4.1,,,1.2,127,10,NORTH OF ASCENSION ISLAND
861921900900,-5.485,152.165,33.0,4.6,,,1.5,,21,"NEW BRITAIN REGION, P.N.G."
1111821742800,-6.83,127.01,433.0,4.1,,C,0.3,169,9,BANDA SEA
1138660654899,0.87,124.13,35.0,4.1,,C,0.7,172,6,"MINAHASA, SULAWESI, INDONESIA"
1234917012500,-52.934,21.208,10.0,4.2,,B,0.7,111,14,SOUTH OF AFRICA
1289742324899,11.665,43.954,10.0,4.2,,B,1.0,187,14,NEAR THE COAST OF DJIBOUTI
1138243743399,16.115,-94.953,57.0,4.0,,,,,44,"OFFSHORE OAXACA, MEXICO. <UNM>. MD 4.6 (UNM)."
1290312837500,39.557,73.315,14.0,4.3,,C,1.3,107,35,KYRGYZSTAN
1366514536199,29.933,138.887,422.0,5.7,,A,0.8,9,688,"IZU ISLANDS, JAPAN REGION. MW 6.1 (WCMT), 6.1 (GS), 6.1 (GCMT). Felt at Kashiwa, Tokyo and Yokosuka, Honshu. Recorded (2 JMA) in Chiba, Fukushima, Ibaraki, Kanagawa, Miyagi, Saitama, Tochigi and Tokyo. Centroid, Moment Tensor (WCMT): Centroid origin time 03:22:16.0; Lat 29.92 N; Lon 139.04 E; Dep 440.0 km; Principal axes (scale 10**18 Nm): (T) Val=1.72, Plg=1, Azm=164; (N) Val=0.20, Plg=29, Azm=74; (P) Val=-1.92, Plg=60, Azm=257; Best double couple: Mo=1.8*10**18 Nm; NP1: Strike=281, Dip=51, Slip=-50; NP2: Strike=49, Dip=53, Slip=-128. Moment Tensor (GS): Dep 416 km; Principal axes (scale 10**18 Nm): (T) Val=1.92, Plg=2, Azm=169; (N) Val=0.39, Plg=26, Azm=78; (P) Val=-2.31, Plg=64, Azm=264; Best double couple: Mo=2.1*10**18 Nm; NP1: Strike=56, Dip=53, Slip=-124; NP2: Strike=284, Dip=48, Slip=-54. Centroid, Moment Tensor (GCMT): Centroid origin time 03:22:18.5; Lat 30.03 N; Lon 139.10 E; Dep 430.8 km; Half-duration 2.8 sec; Principal axes (scale 10**18 Nm): (T) Val=1.79, Plg=2, Azm=165; (N) Val=0.21, Plg=33, Azm=74; (P) Val=-2.01, Plg=57, Azm=257; Best double couple: Mo=1.9*10**18 Nm; NP1: Strike=284, Dip=52, Slip=-47; NP2: Strike=47, Dip=55, Slip=-132."
1331583650899,-16.416,-175.895,359.0,4.5,,A,1.0,41,73,TONGA
898271096799,25.303,141.36,33.0,4.4,,,1.1,,10,VOLCANO ISLANDS REGION
899940673400,12.293,144.27,33.0,5.1,4.7,,0.9,,91,"SOUTH OF MARIANA ISLANDS. Mw 5.1 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 23:31:15.4; Lat 12.20 N; Lon 144.86 E; Dep 20.9; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=5.48, Plg=0, Azm=145; (N) Val=-1.06, Plg=24, Azm=55; (P) Val=-4.42, Plg=66, Azm=235; Best double couple: Mo=4.9*10**16 Nm; NP1: Strike=257, Dip=50, Slip=-58; NP2: Strike=32, Dip=50, Slip=-122."
809300267700,-15.434,-75.588,35.0,3.9,,,1.6,,17,NEAR COAST OF PERU
1305289155099,35.378,140.955,35.0,4.3,,A,1.3,126,44,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Chiba."
1065551413800,-2.78,139.12,33.0,4.4,,,1.4,212,11,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1194531373900,2.624,126.975,48.0,5.0,,A,0.7,96,62,MOLUCCA SEA
1099703293099,51.513,16.053,5.0,4.0,,A,0.7,45,53,"POLAND. ML 3.9 (GRF), 3.9 (ZAMG), 3.7 (FUR), 3.4 (CLL), 3.3 (BRG)."
1252702650899,23.667,142.249,101.0,5.1,,A,0.8,21,175,"VOLCANO ISLANDS, JAPAN REGION. MW 5.2 (GCMT), 5.3 (NIED). Centroid, Moment Tensor (GCMT): Centroid origin time 20:57:31.6; Lat 23.75 N; Lon 142.35 E; Dep 88.2 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=8.80, Plg=43, Azm=242; (N) Val=-0.08, Plg=44, Azm=88; (P) Val=-8.72, Plg=13, Azm=344; Best double couple: Mo=8.8*10**16 Nm; NP1: Strike=33, Dip=50, Slip=24; NP2: Strike=287, Dip=72, Slip=137. Moment Tensor (NIED): Dep 68 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.2*10**17 Nm; NP1: Strike=11, Dip=85, Slip=-85; NP2: Strike=147, Dip=7, Slip=-134."
899636554100,51.355,-177.033,33.0,3.6,,,1.2,,11,"ANDREANOF ISLANDS, ALEUTIAN IS."
837825007400,36.06,27.67,33.0,3.4,,,0.8,,5,DODECANESE ISLANDS
1299994407600,36.419,142.493,35.0,4.5,,A,0.8,104,86,"OFF THE EAST COAST OF HONSHU, JAPAN"
1263333641399,18.387,-72.784,10.0,6.0,,A,0.8,24,196,"HAITI REGION. MW 6.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 22:00:46.1; Lat 18.58 N; Lon 72.88 W; Dep 12.0 km Fix; Half-duration 3.1 sec; Principal axes (scale 10**18 Nm): (T) Val=1.24, Plg=83, Azm=277; (N) Val=-0.05, Plg=7, Azm=120; (P) Val=-1.20, Plg=3, Azm=30; Best double couple: Mo=1.2*10**18 Nm; NP1: Strike=113, Dip=43, Slip=80; NP2: Strike=306, Dip=48, Slip=99."
883184897100,34.117,135.081,33.0,4.0,,,1.1,,12,NEAR S. COAST OF WESTERN HONSHU. Felt (II JMA) in northwestern Wakayama Prefecture.
799277267200,11.988,125.77,32.0,4.5,3.9,,0.7,,42,"SAMAR, PHILIPPINE ISLANDS"
1163641819000,23.1,122.09,35.0,4.4,,,,,37,"TAIWAN REGION. <TAP>. Recorded (2 TAP) in Hua-lien, I- lan and T'ai-tung; (1 TAP) in Chang-hua, Nan-t'ou and Yun-lin Counties."
1006177696699,17.316,-101.197,10.0,4.3,,,1.3,118,62,"NEAR COAST OF GUERRERO, MEXICO. MD 4.7 (UNM)."
1072566565800,-22.045,170.004,10.0,4.7,,,1.5,142,26,SOUTHEAST OF THE LOYALTY ISLANDS
855225741399,44.58,149.08,50.0,3.7,,,1.3,,7,KURIL ISLANDS
824805406700,15.775,39.205,33.0,4.5,4.1,,1.0,,44,ETHIOPIA
1316428466399,51.498,-176.387,45.0,4.4,,,,,130,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. <AEIC>. ML 4.4 (AEIC)."
785404889399,44.09,148.82,33.0,5.0,,,0.6,,12,KURIL ISLANDS
1292622515000,-33.13,-178.179,57.0,4.2,,B,0.7,126,18,SOUTH OF THE KERMADEC ISLANDS
1013107429200,37.926,92.15,18.0,5.0,,,0.9,52,81,"QINGHAI, CHINA"
896513787600,37.113,70.063,33.0,4.2,,,1.3,,20,AFGHANISTAN-TAJIKISTAN BORD REG.
1368639192099,8.385,92.298,44.0,4.0,,B,1.4,136,18,"NICOBAR ISLANDS, INDIA REGION"
1279357457199,23.437,121.696,55.0,4.8,,A,0.9,101,73,"TAIWAN. Felt (II) at T'ai-chung. Also felt at Kao- hsiung and T'ai-nan. Recorded (3 TAP) in Chang-hua, Hua-lien and T'ai-tung; (2 TAP) in Chia-i, I-lan, Kao- hsiung, Miao-li, Nan-t'ou, P'ing-tung, T'ai-nan and Yun-lin; (1 TAP) in P'eng-hu."
822989836199,1.455,128.348,33.0,4.9,4.5,,1.0,,38,"HALMAHERA, INDONESIA"
1251928837000,-11.101,161.746,20.0,4.2,,B,0.6,107,17,SOLOMON ISLANDS
1206053843600,35.267,81.022,10.0,5.0,,A,1.2,60,40,XINJIANG-XIZANG BORDER REGION
1080304382700,50.133,155.705,132.0,4.3,,A,0.7,131,27,KURIL ISLANDS
1148599564799,11.45,141.3,41.0,4.3,,C,1.1,104,9,"STATE OF YAP, FED. STATES OF MICRONESIA"
1207646247800,-20.714,-178.851,597.0,4.8,,A,1.1,38,222,"FIJI REGION. MW 5.1 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 09:17:29.6; Lat 20.62 S; Lon 178.73 W; Dep 624.0 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=6.13, Plg=18, Azm=108; (N) Val=0.57, Plg=16, Azm=204; (P) Val=-6.70, Plg=65, Azm=333; Best double couple: Mo=6.4*10**16 Nm; NP1: Strike=173, Dip=30, Slip=-124; NP2: Strike=31, Dip=65, Slip=-72."
1102435174100,-7.225,156.078,99.0,4.4,,B,1.1,90,25,SOLOMON ISLANDS
833792286799,-2.906,142.014,33.0,4.5,,,1.3,,36,"NEAR N COAST OF NEW GUINEA, PNG."
1186608542399,34.83,25.24,37.0,4.1,,,,,141,"CRETE, GREECE. <ATH>. ML 4.3 (THE), 4.2 (ATH)."
958949129600,15.662,-94.152,42.0,3.7,,,,,7,"NEAR COAST OF OAXACA, MEXICO. <UNM>. MD 4.1 (UNM)."
1195605475100,13.359,-44.831,10.0,4.9,,A,0.7,37,60,"NORTHERN MID-ATLANTIC RIDGE. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 00:37:56.6; Lat 13.25 N; Lon 44.88 W; Dep 12.0 km Fix; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=3.60, Plg=4, Azm=77; (N) Val=1.08, Plg=11, Azm=167; (P) Val=-4.68, Plg=78, Azm=329; Best double couple: Mo=4.1*10**16 Nm; NP1: Strike=155, Dip=42, Slip=-106; NP2: Strike=357, Dip=50, Slip=-75."
983706359100,35.07,53.35,33.0,3.2,,,1.5,135,6,NORTHERN AND CENTRAL IRAN
1319370263100,38.483,43.399,10.0,4.3,,A,1.4,103,23,EASTERN TURKEY
1010315848000,-22.14,-178.03,350.0,4.3,,,0.9,188,18,SOUTH OF THE FIJI ISLANDS
1124564422699,2.361,96.641,30.0,4.3,,B,0.6,208,9,"SIMEULUE, INDONESIA"
804626572600,0.68,122.66,33.0,4.4,,,0.9,,10,"MINAHASSA PENINSULA, SULAWESI"
827479126399,51.121,178.577,33.0,3.7,,,0.7,,15,"RAT ISLANDS, ALEUTIAN ISLANDS"
896242189500,-50.39,139.048,33.0,4.1,,,1.4,,21,SOUTH OF AUSTRALIA
1262008088699,-18.717,-176.716,35.0,4.7,,A,0.9,107,41,FIJI REGION
1128165914500,-8.119,158.512,154.0,4.2,,B,1.4,131,11,SOLOMON ISLANDS
1207013795700,-56.391,-27.418,35.0,4.5,,B,0.7,121,9,SOUTH SANDWICH ISLANDS REGION
1360322913200,-10.62,166.396,10.0,4.7,,B,1.4,121,21,SANTA CRUZ ISLANDS
1122149345400,12.078,-85.971,168.0,5.1,,A,0.9,36,331,"NICARAGUA. MW 5.6 (GS), 5.6 (HRV). MD 5.7 (SNET), 4.9 (CASC). Felt at Filadelfia, Managua, San Juan del Sur and much of southern Nicaragua. Also felt at Cobano, Paquera and Sardinal, Costa Rica and (II) at San Salvador, El Salvador. Moment Tensor (GS): Dep 158 km; Principal axes (scale 10**17 Nm): (T) Val=2.75, Plg=75, Azm=68; (N) Val=0.97, Plg=2, Azm=330; (P) Val=-3.72, Plg=15, Azm=239; Best double couple: Mo=3.2*10**17 Nm; NP1: Strike=326, Dip=30, Slip=86; NP2: Strike=151, Dip=60, Slip=92. Centroid, Moment Tensor (HRV): Centroid origin time 20:09:08.1; Lat 11.94 N; Lon 86.31 W; Dep 166.5 km; Half-duration 1.5 sec; Principal axes (scale 10**17 Nm): (T) Val=3.19, Plg=61, Azm=74; (N) Val=-0.34, Plg=9, Azm=327; (P) Val=-2.86, Plg=27, Azm=233; Best double couple: Mo=3.0*10**17 Nm; NP1: Strike=301, Dip=19, Slip=62; NP2: Strike=150, Dip=73, Slip=99."
990495941299,-4.283,-80.721,33.0,4.8,,,1.1,174,16,PERU-ECUADOR BORDER REGION
770741704900,51.593,16.14,11.0,4.0,,,0.8,,25,"POLAND. ML 3.9 (GRF), 3.8 (VIE)."
761396925799,-20.111,168.875,26.0,5.3,5.6,,1.2,,156,LOYALTY ISLANDS. Mw 5.9 (HRV). Ms 5.7 (BRK). Mo=7.4*10**17 Nm (PPT).
796641639299,-32.109,-72.057,33.0,4.2,,,1.2,,18,OFF COAST OF CENTRAL CHILE. MD 4.6 (SAN).
1120912938199,46.832,152.771,49.0,4.8,,B,1.2,138,26,KURIL ISLANDS
1320271547299,-5.447,151.831,61.0,4.5,,A,1.0,40,32,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
771417072400,31.619,131.702,35.0,4.6,4.8,,1.3,,47,"KYUSHU, JAPAN"
1300405808599,60.93,165.587,37.0,4.5,,A,0.8,127,40,"NEAR THE EAST COAST OF KORYAKIA, RUSSIA"
1142028031800,10.429,94.273,10.0,4.1,,B,1.1,136,15,"ANDAMAN ISLANDS, INDIA REGION"
996657608699,71.077,-13.027,10.0,5.0,4.4,,0.8,94,117,JAN MAYEN ISLAND REGION
1217789729399,-3.535,131.078,35.0,4.7,,A,0.9,99,44,"CERAM SEA, INDONESIA"
1065153044200,0.866,126.033,33.0,4.4,,,0.9,129,19,MOLUCCA SEA
961503572100,-13.49,97.61,10.0,4.6,,,0.9,206,9,SOUTH INDIAN OCEAN
1084298579299,-4.439,139.12,10.0,3.8,,B,1.4,146,13,"PAPUA, INDONESIA"
1220510806899,9.929,93.062,35.0,4.2,,B,0.3,204,8,"NICOBAR ISLANDS, INDIA REGION"
1196288099700,-29.925,-176.197,23.0,4.5,,B,1.1,121,25,KERMADEC ISLANDS REGION
1300114382000,37.594,142.948,35.0,4.8,,A,1.0,120,25,"OFF THE EAST COAST OF HONSHU, JAPAN"
1072863899799,43.566,77.253,33.0,3.7,,,0.6,230,10,EASTERN KAZAKHSTAN. Felt (III) at Almaty.
1146359325299,-38.6,175.88,164.0,3.6,,,,,37,NORTH ISLAND OF NEW ZEALAND. <WEL>.
804959290800,-32.041,-178.863,33.0,4.5,,,1.1,,14,SOUTH OF KERMADEC ISLANDS
1285117477100,43.211,84.056,50.0,4.8,,A,0.8,80,100,"NORTHERN XINJIANG, CHINA"
913682468500,26.778,55.152,33.0,4.4,,,0.9,,39,SOUTHERN IRAN
1352545231000,38.669,43.17,5.0,4.1,,,,,29,"EASTERN TURKEY. <ISK>. ML 4.0 (DDA), 3.8 (ISK)."
1128466930800,-9.324,-71.382,605.0,4.7,,B,0.6,97,16,PERU-BRAZIL BORDER REGION
1119835885899,-12.203,167.134,283.0,4.0,,B,0.9,125,32,SANTA CRUZ ISLANDS
1038484706199,31.614,140.375,72.0,4.4,,,0.9,120,43,"IZU ISLANDS, JAPAN REGION"
1313992608500,14.965,42.064,10.0,4.1,,B,1.2,105,12,NEAR THE WEST COAST OF YEMEN
1186525409199,37.48,19.83,29.0,4.2,,,,,146,IONIAN SEA. <ATH>. ML 4.2 (ATH).
1127686145799,-30.04,-177.02,10.0,4.4,,C,1.1,266,7,"KERMADEC ISLANDS, NEW ZEALAND"
1327503517500,-23.998,-66.66,198.0,4.8,,A,0.8,98,205,"JUJUY, ARGENTINA"
892510717500,-30.785,-72.503,33.0,4.4,,,0.9,,7,OFF COAST OF CENTRAL CHILE
1355209243299,-20.596,-177.986,490.0,4.2,,A,0.9,112,102,FIJI REGION
821231043299,-9.49,124.88,33.0,3.3,,,0.9,,10,"TIMOR REGION, INDONESIA"
1244065295799,19.63,-109.146,10.0,4.7,,B,1.5,201,59,REVILLA GIGEDO ISLANDS REGION
835241464900,-9.049,119.164,33.0,4.3,,,1.2,,21,"SUMBA REGION, INDONESIA"
995214647799,52.385,157.011,134.0,4.4,,,0.8,103,101,"KAMCHATKA PENINSULA, RUSSIA"
814151197600,-56.623,-26.698,33.0,4.7,,,0.7,,14,SOUTH SANDWICH ISLANDS REGION
950283147800,56.373,-156.551,26.0,3.1,,,,,38,ALASKA PENINSULA. <AEIC>. ML 3.1 (AEIC).
1268135026799,-37.509,-73.581,35.0,4.6,,A,0.7,149,48,"BIO-BIO, CHILE. Felt (III) at Concepcion. Also felt at La Laja."
834517375700,12.614,125.154,33.0,6.0,7.0,,0.9,,307,"SAMAR, PHILIPPINE ISLANDS. Mw 7.1 (HRV), 7.1 (OBN), 7.0 (GS). Me 6.6 (GS). Ms 7.2 (BRK). Felt (V RF) at Catarman. Felt (IV RF) at Palo, Leyte. Also felt (IV RF) at Bulusan, (III RF) at Legaspi and (I RF) at Quezon, Luzon. Broadband Source Parameters (GS): Dep 28; NP1: Strike=134, Dip=23, Slip=51; NP2: Strike=355, Dip=72, Slip=105; Radiated energy 2.0*10**14 Nm. Complex earthquake. Moment Tensor (GS): Dep 17; Principal axes (scale 10**19 Nm): (T) Val=3.21, Plg=63, Azm=292; (N) Val=0.05, Plg=14, Azm=173; (P) Val=-3.27, Plg=22, Azm=77; Best double couple: Mo=3.2*10**19 Nm; NP1: Strike=142, Dip=26, Slip=56; NP2: Strike=358, Dip=69, Slip=105. Centroid, Moment Tensor (HRV): Centroid origin time 18:23:05.6; Lat 12.74 N; Lon 125.41 E; Dep 28.5; Half- duration 9.3 sec; Principal axes (scale 10**19 Nm): (T) Val=4.90, Plg=63, Azm=285; (N) Val=-0.08, Plg=11, Azm=172; (P) Val=-4.83, Plg=24, Azm=77; Best double couple: Mo=4.9*10**19 Nm; NP1: Strike=144, Dip=23, Slip=60; NP2: Strike=356, Dip=70, Slip=102. Scalar Moment (OBN): Mo=5.4*10**19 Nm. Scalar Moment (PPT): Mo=5.7*10**19 Nm."
1224459256500,37.067,-13.51,10.0,3.9,,A,0.8,177,88,AZORES-CAPE ST. VINCENT RIDGE
1123044372900,22.292,-45.007,10.0,4.5,,B,1.1,139,17,NORTHERN MID-ATLANTIC RIDGE
1202216150000,19.338,145.412,181.0,4.4,,A,0.8,126,53,"MAUG ISLANDS REG., NORTHERN MARIANA ISL."
1168892261600,-18.242,-178.065,564.0,4.5,,B,1.1,135,22,FIJI REGION
1103819190800,-49.5,161.257,10.0,4.7,,B,1.3,136,13,NORTH OF MACQUARIE ISLAND
1149052746000,53.402,-165.918,35.0,4.5,,A,1.3,154,83,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. ML 4.4 (AEIC). Felt at Dutch Harbor and Unalaska."
1199243303399,-55.2,-27.46,35.0,3.6,,C,1.1,135,8,SOUTH SANDWICH ISLANDS REGION
1328192703100,-18.426,167.716,10.0,4.3,,B,0.8,146,14,VANUATU
911908466199,36.667,21.526,52.0,4.5,,,1.0,,39,SOUTHERN GREECE. MD 4.1 (ATH).
1335280148500,-28.647,-176.191,66.0,4.6,,A,0.9,115,29,KERMADEC ISLANDS REGION
1268584927900,-34.332,-71.934,23.0,4.4,,A,0.8,115,40,"LIBERTADOR O'HIGGINS, CHILE. ML 4.7 (GUC). Felt (IV) at San Fernando, (III) at Pichilemu and (II) at Concepcion, Puerto Saavedra, Queule, Rancagua, Santiago and Talca."
