time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1125140281800,5.688,125.724,171.0,5.4,,A,0.9,43,200,"MINDANAO, PHILIPPINES. MW 5.4 (HRV). Felt (II PIVS) at General Santos. Centroid, Moment Tensor (HRV): Centroid origin time 10:58:00.9; Lat 5.69 N; Lon 126.04 E; Dep 161.5 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.43, Plg=53, Azm=260; (N) Val=0.14, Plg=37, Azm=71; (P) Val=-1.56, Plg=4, Azm=164; Best double couple: Mo=1.5*10**17 Nm; NP1: Strike=287, Dip=52, Slip=139; NP2: Strike=45, Dip=59, Slip=46."
841997201000,50.659,157.104,33.0,4.8,,,0.8,,80,KURIL ISLANDS. Felt (III) at Severo-Kurilsk.
1016988157500,-57.779,-66.088,10.0,4.4,,,1.3,116,22,DRAKE PASSAGE
1197527621600,-26.526,-176.406,9.0,4.8,,B,1.1,115,25,SOUTH OF THE FIJI ISLANDS
1046175412100,39.399,76.978,10.0,3.8,,,0.9,99,15,"SOUTHERN XINJIANG, CHINA"
1133563036899,6.756,-77.678,54.0,3.8,,B,1.2,91,9,NEAR THE WEST COAST OF COLOMBIA
1122871236700,46.995,153.911,17.0,5.4,5.1,A,0.9,49,435,"KURIL ISLANDS. MW 5.7 (GS), 5.6 (HRV). Moment Tensor (GS): Dep 8 km; Principal axes (scale 10**17 Nm): (T) Val=3.99, Plg=60, Azm=297; (N) Val=-0.26, Plg=10, Azm=45; (P) Val=-3.73, Plg=28, Azm=140; Best double couple: Mo=3.9*10**17 Nm; NP1: Strike=255, Dip=20, Slip=121; NP2: Strike=42, Dip=73, Slip=80. Centroid, Moment Tensor (HRV): Centroid origin time 04:40:41.6; Lat 47.09 N; Lon 154.22 E; Dep 15.0 km Bdy; Half-duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=3.50, Plg=68, Azm=286; (N) Val=0.19, Plg=5, Azm=29; (P) Val=-3.69, Plg=21, Azm=121; Best double couple: Mo=3.6*10**17 Nm; NP1: Strike=221, Dip=25, Slip=103; NP2: Strike=27, Dip=66, Slip=84."
1334915042399,-6.834,155.81,80.0,4.7,,A,1.3,94,50,"BOUGAINVILLE REGION, PAPUA NEW GUINEA"
978900607299,-6.019,102.519,33.0,4.7,,,0.8,101,18,"SOUTHWEST OF SUMATERA, INDONESIA"
1133392135899,-15.5,-175.3,8.0,4.6,,C,1.1,174,15,TONGA
1208722678399,48.87,155.92,35.0,4.1,,C,0.9,266,9,KURIL ISLANDS
1341412594500,-30.749,-178.169,39.0,5.1,,A,0.9,49,124,"KERMADEC ISLANDS, NEW ZEALAND"
812570578299,38.047,30.192,33.0,5.0,4.9,,1.2,,303,TURKEY. ML 5.0 (THE). MD 4.7 (HLW).
1210913051000,24.309,96.029,68.0,4.4,,A,1.0,133,31,MYANMAR
1358523104100,15.917,-96.572,40.0,4.8,,A,0.8,84,109,"OAXACA, MEXICO. MD 4.7 (UNM). Felt (III) at Puerto Escondido. Also felt at Oaxaca, Pochutla and Santo Domingo de Morelos."
1269330268800,-18.926,169.698,10.0,4.9,,B,1.4,107,27,"VANUATU. MW 4.9 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 07:44:31.7; Lat 18.83 S; Lon 169.68 E; Dep 20.5 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.17, Plg=3, Azm=53; (N) Val=0.05, Plg=7, Azm=323; (P) Val=-3.22, Plg=83, Azm=163; Best double couple: Mo=3.2*10**16 Nm; NP1: Strike=150, Dip=43, Slip=-80; NP2: Strike=316, Dip=48, Slip=-99."
1217968619700,-9.795,160.542,169.0,4.2,,B,0.9,179,15,SOLOMON ISLANDS
1055640943700,-28.711,-68.606,107.0,4.3,,,1.0,78,56,"LA RIOJA PROVINCE, ARGENTINA"
802512515000,0.666,123.868,200.0,4.6,,,1.1,,25,"MINAHASSA PENINSULA, SULAWESI"
1040151504399,-25.125,-179.963,500.0,4.4,,,1.2,142,33,SOUTH OF THE FIJI ISLANDS
1237868101399,12.142,143.852,10.0,4.7,,A,0.8,82,50,GUAM REGION
839716548799,-1.956,99.622,33.0,5.3,5.5,,0.8,,100,"SOUTHERN SUMATERA, INDONESIA. Mw 5.7 (HRV). Felt in the southern part of Siberut Island. Centroid, Moment Tensor (HRV): Centroid origin time 22:35:53.3; Lat 2.28 S; Lon 99.30 E; Dep 15.0 Fix; Half- duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=3.13, Plg=64, Azm=28; (N) Val=0.74, Plg=0, Azm=297; (P) Val=-3.87, Plg=26, Azm=207; Best double couple: Mo=3.5*10**17 Nm; NP1: Strike=296, Dip=19, Slip=89; NP2: Strike=117, Dip=71, Slip=90."
1310240076500,-29.484,-177.015,10.0,5.0,,A,1.2,47,188,"KERMADEC ISLANDS, NEW ZEALAND"
1213646991399,26.883,53.974,36.0,3.8,,B,0.8,190,14,SOUTHERN IRAN. ML 3.4 (THR).
1227694474299,-54.3,-136.1,10.0,4.5,,C,0.8,96,10,"PACIFIC-ANTARCTIC RIDGE. MW 5.1 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 10:14:40.5; Lat 54.59 S; Lon 135.85 W; Dep 19.6 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=5.44, Plg=15, Azm=334; (N) Val=-0.87, Plg=75, Azm=162; (P) Val=-4.57, Plg=2, Azm=65; Best double couple: Mo=5.0*10**16 Nm; NP1: Strike=111, Dip=78, Slip=9; NP2: Strike=19, Dip=81, Slip=168."
1297466218799,-36.602,-73.314,30.0,4.3,,B,0.7,115,31,"OFFSHORE BIO-BIO, CHILE"
976455820500,-17.633,167.587,33.0,4.4,,,1.1,130,21,VANUATU ISLANDS
1360143719100,-10.871,164.732,10.0,4.2,,A,0.7,197,22,SANTA CRUZ ISLANDS REGION
1303131813600,40.32,140.478,75.0,5.0,,A,1.2,115,81,"EASTERN HONSHU, JAPAN"
820293279600,-22.348,-179.577,567.0,4.5,,,1.2,,23,SOUTH OF FIJI ISLANDS
891205834299,-17.47,-178.92,500.0,3.9,,,1.3,,18,FIJI ISLANDS REGION
1127420688600,35.043,-119.013,11.0,4.8,4.3,,,,110,"CENTRAL CALIFORNIA. <PAS>. MW 4.5 (BRK), 4.7 (PAS). Felt (IV) at Bakersfield. Felt throughout the southern Central Valley and the Los Angeles Basin as far north as Fresno, as far east as Ridgecrest, as far south as Oceanside and as far west as Goleta. Moment Tensor (BRK): Dep 8 km; Principal axes (scale 10**15 Nm): (T) Val=8.02, Plg=78, Azm=182; (N) Val=0.00, Plg=0, Azm=92; (P) Val=-8.02, Plg=12, Azm=2; Best double couple: Mo=8.0*10**15 Nm; NP1: Strike=272, Dip=57, Slip=90; NP2: Strike=92, Dip=33, Slip=90."
845163538000,32.019,30.972,10.0,4.3,,,1.2,,55,EASTERN MEDITERRANEAN SEA. MD 4.4 (HLW). ML 4.1 (JER).
946334819000,-31.094,-71.127,55.0,4.8,,,0.9,,66,"NEAR COAST OF CENTRAL CHILE. Felt (IV) at Limari; (III) at Choapa, Coquimbo and La Serena; (II) at La Ligua, Papudo and Petorca."
1129052149000,34.747,73.2,10.0,4.3,,A,1.3,65,35,PAKISTAN
804896569700,-29.337,-177.485,46.0,5.1,,,1.1,,54,"KERMADEC ISLANDS, NEW ZEALAND. Mw 5.2 (HRV)."
1069294386299,20.55,-70.675,10.0,4.4,,,1.3,91,26,DOMINICAN REPUBLIC REGION
1162757201299,37.63,48.92,9.0,4.8,3.9,,,,220,"NORTHWESTERN IRAN. <TEH>. MW 4.8 (GCMT). ML 5.1 (THR). mbLg 5.1 (TEH). Centroid, Moment Tensor (GCMT): Centroid origin time 20:06:45.5; Lat 37.57 N; Lon 48.86 E; Dep 14.1 km; Half-duration 0.6 sec; Principal axes (scale 10**16 Nm): (T) Val=2.30, Plg=14, Azm=51; (N) Val=-0.23, Plg=67, Azm=283; (P) Val=-2.07, Plg=17, Azm=146; Best double couple: Mo=2.2*10**16 Nm; NP1: Strike=188, Dip=67, Slip=-2; NP2: Strike=279, Dip=88, Slip=-157."
851172348700,1.857,127.554,150.0,4.7,,,0.8,,12,"HALMAHERA, INDONESIA"
790132093099,43.24,146.78,33.0,4.1,4.5,,0.8,,8,KURIL ISLANDS
834380209799,51.257,-177.588,33.0,5.0,,,1.1,,29,"ANDREANOF ISLANDS, ALEUTIAN IS."
782385740199,35.366,140.477,33.0,4.3,,,1.1,,12,"NEAR EAST COAST OF HONSHU, JAPAN"
1010901712100,-16.239,-173.088,33.0,4.3,,,0.6,184,20,TONGA ISLANDS
1087231873000,-7.687,127.448,147.0,4.4,,B,0.5,123,10,"KEPULAUAN BARAT DAYA, INDONESIA"
839708230599,-58.749,-26.566,100.0,4.7,,,1.0,,26,SOUTH SANDWICH ISLANDS REGION
1157302604000,-22.398,179.278,569.0,4.6,,B,0.9,113,27,SOUTH OF THE FIJI ISLANDS
1229918514100,-30.498,-176.611,10.0,4.3,,A,0.7,132,24,KERMADEC ISLANDS REGION
1254064612399,2.678,125.742,107.0,5.1,,A,1.1,36,124,"KEPULAUAN SANGIHE, INDONESIA. MW 5.4 (GCMT). Felt (III) at Manado. Centroid, Moment Tensor (GCMT): Centroid origin time 15:16:51.8; Lat 2.76 N; Lon 125.96 E; Dep 87.6 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.28, Plg=83, Azm=318; (N) Val=0.15, Plg=4, Azm=193; (P) Val=-1.42, Plg=6, Azm=103; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=188, Dip=39, Slip=83; NP2: Strike=17, Dip=51, Slip=95."
1156468128100,-24.637,-67.602,196.0,4.2,,,,,14,"SALTA, ARGENTINA. <GUC>."
893575094800,-17.648,-178.972,550.0,4.3,,,0.8,,23,FIJI ISLANDS REGION
1128849390300,13.11,-88.7,35.0,4.1,,C,1.1,192,14,OFFSHORE EL SALVADOR. MD 4.4 (SNET). Felt (II) at San Salvador.
925715626100,54.029,163.554,33.0,4.1,,,0.8,,8,OFF EAST COAST OF KAMCHATKA
1364907962299,39.539,143.234,31.0,4.6,,A,0.8,126,73,"OFF THE EAST COAST OF HONSHU, JAPAN"
931035786400,-6.01,146.661,49.0,4.0,,,1.0,,13,"EASTERN NEW GUINEA REG., P.N.G."
843471371599,9.527,126.525,33.0,4.9,,,0.8,,33,"MINDANAO, PHILIPPINE ISLANDS"
855369322199,-6.356,154.85,100.0,3.9,,,0.8,,12,SOLOMON ISLANDS
1031574444800,-16.179,178.186,33.0,4.7,,,0.5,120,39,FIJI
790531622799,9.279,126.539,33.0,4.7,,,1.3,,24,"MINDANAO, PHILIPPINE ISLANDS"
1225771903100,-18.642,-174.814,82.0,4.5,,C,0.7,95,16,TONGA
974388984100,27.418,128.602,63.0,4.2,,,1.4,145,12,"RYUKYU ISLANDS, JAPAN. Recorded (1 JMA) on Okinoerabu- jima."
1158478798299,-23.992,-179.993,540.0,4.5,,B,0.8,196,32,SOUTH OF THE FIJI ISLANDS
826533832100,-18.247,-178.272,600.0,4.6,,,1.1,,36,FIJI ISLANDS REGION
868120374799,-22.666,-66.002,250.0,4.1,,,0.9,,25,"JUJUY PROVINCE, ARGENTINA"
1133444754899,-19.019,-177.449,563.0,4.7,,B,0.8,134,19,FIJI REGION
885220493200,-5.25,151.58,33.0,4.2,,,0.9,,7,"NEW BRITAIN REGION, P.N.G."
1196091091300,64.969,-20.066,10.0,4.2,,A,1.2,94,49,ICELAND
1146128556600,31.142,141.798,45.0,4.0,,B,1.3,158,19,"IZU ISLANDS, JAPAN REGION"
1102185441300,12.138,122.573,35.0,4.3,,B,1.5,130,11,"SIBUYAN SEA, PHILIPPINES"
809990167700,-33.308,-178.873,33.0,4.5,,,1.1,,14,SOUTH OF KERMADEC ISLANDS
1165466699200,49.516,-81.537,16.0,3.9,,,,,80,"ONTARIO, CANADA. <OTT>. mbLg 4.2 (OTT). Felt at Cochrane, Iroquois Falls, Kapuskasing, Smooth Rock Falls and Timmins."
1367207799500,-18.55,-11.55,10.0,4.3,,C,1.3,245,11,SOUTHERN MID-ATLANTIC RIDGE
1053576481000,59.18,-137.59,10.0,4.5,,,,,128,"SOUTHEASTERN ALASKA. <PGC-P>. ML 4.8 (PGC), 4.8 (PMR), 4.5 (AEIC). Felt (IV) at Gustavus and Yakutat; (II) at Juneau."
1344666559899,24.94,126.703,21.0,4.8,,A,0.9,109,99,"RYUKYU ISLANDS, JAPAN. Felt at Urasoe, Okinawa."
837629517399,-54.04,-134.43,10.0,4.4,,,1.4,,13,PACIFIC-ANTARCTIC RIDGE
1361656844000,-19.949,-70.02,53.0,4.4,,,,,30,"TARAPACA, CHILE. <GUC>. ML 4.5 (GUC). Felt (IV) at Alto Hospicio, Iquique and Pica; (III) at Camina, La Tirana and Pisagua; (II) at Pozo Almonte."
1241420038600,-26.915,-13.529,10.0,4.6,,B,0.9,127,14,SOUTHERN MID-ATLANTIC RIDGE
898866235399,-5.835,147.033,134.0,4.2,,,1.3,,18,"EASTERN NEW GUINEA REG., P.N.G."
1102794346399,18.651,-64.702,55.0,5.2,,A,0.7,34,338,"VIRGIN ISLANDS. MW 5.2 (HRV). Felt in the Virgin Islands and eastern Puerto Rico. Centroid, Moment Tensor (HRV): Centroid origin time 19:45:45.4; Lat 18.76 N; Lon 64.69 W; Dep 48.3 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.05, Plg=44, Azm=293; (N) Val=0.43, Plg=42, Azm=144; (P) Val=-7.48, Plg=16, Azm=39; Best double couple: Mo=7.3*10**16 Nm; NP1: Strike=87, Dip=47, Slip=24; NP2: Strike=340, Dip=73, Slip=134."
1082633810700,34.864,137.459,291.0,4.0,,B,0.7,133,14,"NEAR THE SOUTH COAST OF HONSHU, JAPAN"
1256296952200,-0.867,134.353,10.0,4.3,,B,0.7,155,10,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1303009195600,39.861,143.537,33.0,4.7,,A,0.9,105,64,"OFF THE EAST COAST OF HONSHU, JAPAN"
1356973169300,-30.318,-177.102,7.0,4.7,,A,1.0,133,26,"KERMADEC ISLANDS, NEW ZEALAND"
848537695600,-20.695,-178.202,400.0,4.2,,,0.8,,15,FIJI ISLANDS REGION
1100847855800,6.391,126.346,107.0,4.7,,B,0.7,93,36,"MINDANAO, PHILIPPINES"
771491102100,54.332,-164.318,33.0,4.4,3.7,,1.0,,38,UNIMAK ISLAND REGION
1271939244199,28.127,141.34,10.0,4.1,,B,1.3,120,19,"BONIN ISLANDS, JAPAN REGION"
1231917541800,-0.753,133.156,35.0,4.9,,A,0.7,97,36,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1373394152399,-31.805,-178.705,52.0,5.1,,A,1.2,52,87,KERMADEC ISLANDS REGION
939562586500,48.987,-129.361,10.0,3.9,,,1.0,,18,VANCOUVER ISLAND REGION
787992080500,43.91,147.27,10.0,3.9,,,0.7,,5,KURIL ISLANDS
1125845619899,-22.134,-175.896,25.0,4.5,,B,1.1,129,11,TONGA REGION
1119832875699,-22.886,-68.98,112.0,4.1,,B,1.4,183,8,"ANTOFAGASTA, CHILE"
1072063531699,-0.073,122.852,150.0,4.6,,,1.2,55,36,"SULAWESI, INDONESIA. Felt (IV) at Manado."
909668490800,16.715,123.108,33.0,4.0,,,1.0,,13,PHILIPPINE ISLANDS REGION
