time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1136424950100,45.522,148.467,116.0,4.5,,A,0.8,100,89,KURIL ISLANDS
1334199017699,2.115,89.855,14.0,4.4,,B,1.1,153,35,NORTH INDIAN OCEAN
1198448765900,2.732,127.168,35.0,3.5,,B,0.5,178,12,MOLUCCA SEA
1014070301399,7.221,-72.651,33.0,4.5,,,0.9,134,34,NORTHERN COLOMBIA
1374824858799,36.54,70.461,202.0,4.0,,A,1.2,78,28,"HINDU KUSH REGION, AFGHANISTAN"
802178965199,28.08,102.897,33.0,4.3,,,0.2,,6,"SICHUAN, CHINA"
1207401109899,51.77,-178.287,88.0,4.4,,A,0.9,132,92,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA"
1328521620900,-22.695,-175.213,10.0,4.5,,A,0.9,99,49,TONGA REGION
829832961600,-6.27,154.426,33.0,5.2,5.0,,0.9,,91,"SOLOMON ISLANDS. Mw 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 13:09:23.6; Lat 6.64 S; Lon 154.45 E; Dep 42.7; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.30, Plg=67, Azm=50; (N) Val=0.70, Plg=6, Azm=305; (P) Val=-8.00, Plg=22, Azm=212; Best double couple: Mo=7.7*10**16 Nm; NP1: Strike=290, Dip=24, Slip=74; NP2: Strike=128, Dip=67, Slip=97."
983856735099,36.638,140.814,54.0,4.7,,,0.9,66,69,"NEAR EAST COAST OF HONSHU, JAPAN. Felt in the Tokyo area. Recorded (3 JMA) in northern Ibaraki and (2 JMA) in Chiba, Fukushima, Gumma, Saitama and Tochigi Prefectures. Recorded (1 JMA) in eastern Honshu from Miyagi to Tokyo Prefectures."
1182558695799,-22.834,171.706,35.0,4.9,,A,1.0,103,36,"SOUTHEAST OF THE LOYALTY ISLANDS. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 00:31:37.5; Lat 22.88 S; Lon 171.69 E; Dep 18.4 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.70, Plg=72, Azm=291; (N) Val=-0.20, Plg=16, Azm=88; (P) Val=-3.50, Plg=7, Azm=180; Best double couple: Mo=3.6*10**16 Nm; NP1: Strike=287, Dip=41, Slip=115; NP2: Strike=75, Dip=54, Slip=70."
940239045299,-3.848,130.789,33.0,4.1,,,1.5,,9,"SERAM, INDONESIA"
912560668100,25.028,95.156,136.0,4.3,,,0.7,,45,MYANMAR-INDIA BORDER REGION
770669686700,-10.656,113.017,33.0,5.1,,,1.0,,28,"SOUTH OF JAWA, INDONESIA"
1121478726200,-14.94,167.314,127.0,4.6,,B,0.9,175,39,VANUATU
1342767167700,8.157,-38.128,10.0,4.8,,A,0.8,49,90,CENTRAL MID-ATLANTIC RIDGE
1299871113299,38.759,144.379,27.0,4.4,,B,0.9,136,29,"OFF THE EAST COAST OF HONSHU, JAPAN"
1109622939200,86.235,34.768,10.0,3.6,,B,1.2,102,14,NORTH OF SVALBARD
881947523199,38.861,25.904,10.0,4.0,,,1.2,,54,AEGEAN SEA. MD 4.2 (ISK).
1202828446799,-5.721,146.261,86.0,4.1,,B,0.9,104,24,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1144027680400,-28.879,-177.332,10.0,4.9,,B,0.9,187,9,"KERMADEC ISLANDS REGION. MW 5.1 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 01:28:01.4; Lat 29.29 S; Lon 176.67 W; Dep 21.3 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=5.61, Plg=70, Azm=251; (N) Val=-0.46, Plg=11, Azm=14; (P) Val=-5.14, Plg=16, Azm=107; Best double couple: Mo=5.4*10**16 Nm; NP1: Strike=213, Dip=30, Slip=112; NP2: Strike=8, Dip=62, Slip=78."
