time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1107934966899,18.426,145.802,168.0,4.3,,B,1.3,127,16,"PAGAN REGION, NORTHERN MARIANA ISLANDS"
1187959706600,-6.608,155.815,35.0,4.3,,B,0.9,157,8,"BOUGAINVILLE REGION, PAPUA NEW GUINEA"
770457243200,74.907,8.737,10.0,4.0,,,1.5,,10,GREENLAND SEA
1096326410399,-15.226,-174.763,201.0,4.8,,A,0.9,47,141,TONGA
1091481403899,-5.866,104.841,18.0,4.8,,B,1.3,51,44,"SOUTHERN SUMATRA, INDONESIA"
1032294710200,-3.171,142.828,10.0,4.7,,,1.3,150,8,"NEAR NORTH COAST OF NEW GUINEA, P.N.G."
1295438313000,27.446,143.279,10.0,4.3,,B,0.9,138,13,"BONIN ISLANDS, JAPAN REGION"
948885716600,-24.809,-179.822,585.0,4.5,,,0.9,,29,SOUTH OF FIJI ISLANDS
1163903129199,46.951,154.86,10.0,4.2,,B,0.5,203,9,EAST OF THE KURIL ISLANDS
1009030844200,-4.3,153.385,56.0,4.5,,,0.9,156,16,"NEW IRELAND REGION, P.N.G."
1309638257500,2.046,127.646,35.0,4.4,,A,0.9,106,48,MOLUCCA SEA
1147348515000,-0.203,125.265,82.0,4.4,,B,1.1,125,24,MOLUCCA SEA
920222517899,-6.297,152.798,33.0,4.2,,,0.7,,15,"NEW BRITAIN REGION, P.N.G."
1314434636000,40.126,142.459,63.0,4.5,,A,0.8,135,32,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Aomori and Iwate."
1120765933099,17.824,147.184,10.0,4.2,,B,1.0,165,14,MARIANA ISLANDS REGION
807070968600,-9.64,28.51,10.0,4.1,,,0.9,,11,ZAIRE. mbLg 4.5 (BUL).
1153201817100,-9.979,107.757,10.0,4.4,,A,0.9,114,15,"SOUTH OF JAVA, INDONESIA"
1136418629800,-7.7,127.7,134.0,3.9,,C,0.4,169,8,"KEPULAUAN BARAT DAYA, INDONESIA"
843551379899,-36.12,178.69,200.0,4.3,,,1.1,,12,"OFF E. COAST OF N. ISLAND, N.Z."
815318684299,-32.14,179.75,404.0,4.4,,,0.8,,12,SOUTH OF KERMADEC ISLANDS
1214916519399,51.754,179.316,104.0,4.1,,A,0.9,99,24,"RAT ISLANDS, ALEUTIAN ISLANDS, ALASKA"
825299896000,46.001,149.969,138.0,4.3,,,0.8,,51,KURIL ISLANDS
1328571667799,-29.08,61.244,10.0,4.3,,B,0.7,82,18,SOUTHWEST INDIAN RIDGE
889847750700,9.8,126.2,127.0,4.5,,,1.1,,36,"MINDANAO, PHILIPPINE ISLANDS"
1130013281899,-0.858,-90.952,10.0,4.9,,A,1.3,149,47,"GALAPAGOS ISLANDS, ECUADOR. MW 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 20:34:47.6; Lat 1.00 S; Lon 91.35 W; Dep 12.0 km Fix; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=2.23, Plg=58, Azm=78; (N) Val=-0.79, Plg=14, Azm=324; (P) Val=-1.43, Plg=28, Azm=227; Best double couple: Mo=1.8*10**17 Nm; NP1: Strike=285, Dip=21, Slip=49; NP2: Strike=148, Dip=74, Slip=104."
1014200512100,51.472,-179.985,80.0,3.8,,,0.9,139,12,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA"
1029404689899,-31.411,-177.81,33.0,4.8,,,0.9,129,26,KERMADEC ISLANDS REGION
1248998727100,-9.962,118.752,18.0,5.4,,A,1.1,37,129,"SUMBAWA REGION, INDONESIA. MW 5.1 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 00:05:31.9; Lat 10.29 S; Lon 118.93 E; Dep 35.1 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=5.53, Plg=66, Azm=339; (N) Val=1.00, Plg=7, Azm=84; (P) Val=-6.53, Plg=23, Azm=177; Best double couple: Mo=6.0*10**16 Nm; NP1: Strike=280, Dip=23, Slip=107; NP2: Strike=81, Dip=68, Slip=83."
1020875237100,52.245,160.597,33.0,3.8,,,1.1,153,9,"OFF THE EAST COAST OF KAMCHATKA, RUSSIA"
1197523682700,-12.544,122.87,10.0,3.7,,B,1.4,132,11,SOUTH OF TIMOR
1112040802699,1.157,97.063,24.0,4.1,,A,0.7,118,17,"NIAS REGION, INDONESIA"
1235538722399,32.956,142.641,10.0,4.4,,A,1.1,127,24,"IZU ISLANDS, JAPAN REGION. MW 3.9 (NIED). Moment Tensor (NIED): Dep 5 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.0*10**15 Nm; NP1: Strike=188, Dip=76, Slip=-32; NP2: Strike=287, Dip=59, Slip=-163."
1255012146700,-17.826,35.044,10.0,4.6,,A,1.3,101,23,MOZAMBIQUE
853574649000,4.045,126.382,33.0,5.0,,,1.0,,65,"TALAUD ISLANDS, INDONESIA. Mw 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 08:04:17.0; Lat 4.22 N; Lon 126.71 E; Dep 33.0 Fix; Half- duration 1.0 sec; Principal axes (scale 10**17 Nm): (T) Val=0.99, Plg=30, Azm=219; (N) Val=0.33, Plg=11, Azm=315; (P) Val=-1.32, Plg=58, Azm=63; Best double couple: Mo=1.2*10**17 Nm; NP1: Strike=278, Dip=18, Slip=-128; NP2: Strike=138, Dip=76, Slip=-79."
1206301723500,35.754,81.673,10.0,4.6,,A,1.0,123,39,XINJIANG-XIZANG BORDER REGION
1352125847700,-21.945,-173.639,35.0,4.3,,B,1.3,156,15,TONGA
1105233982899,7.356,93.946,31.0,4.5,,C,0.3,172,13,"NICOBAR ISLANDS, INDIA REGION"
871910146799,-4.341,138.188,100.0,3.9,,,0.9,,8,"IRIAN JAYA, INDONESIA"
769699704899,24.044,122.666,33.0,4.9,4.3,,1.0,,44,TAIWAN REGION
771559451400,43.844,-127.942,10.0,4.2,,,0.7,,82,OFF COAST OF OREGON
1284953129000,-28.085,-66.515,188.0,4.7,,,,,166,"CATAMARCA, ARGENTINA. <SJA>. MW 5.1 (GCMT). MD 4.4 (SJA). Felt (III) in the Catamarca area. Centroid, Moment Tensor (GCMT): Centroid origin time 03:25:35.0; Lat 28.34 S; Lon 66.64 W; Dep 198.2 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=8.08, Plg=32, Azm=52; (N) Val=-3.76, Plg=50, Azm=191; (P) Val=-4.32, Plg=21, Azm=308; Best double couple: Mo=6.2*10**16 Nm; NP1: Strike=86, Dip=51, Slip=171; NP2: Strike=182, Dip=83, Slip=40."
1124895145600,38.391,143.156,10.0,5.0,,A,1.2,112,117,"OFF THE EAST COAST OF HONSHU, JAPAN. MW 4.7 (HRV), 4.6 (NIED). Centroid, Moment Tensor (HRV): Centroid origin time 14:52:29.8; Lat 38.59 N; Lon 143.25 E; Dep 12.0 km Fix; Half-duration 0.5 sec; Principal axes (scale 10**16 Nm): (T) Val=1.63, Plg=31, Azm=19; (N) Val=-0.53, Plg=32, Azm=267; (P) Val=-1.09, Plg=42, Azm=142; Best double couple: Mo=1.4*10**16 Nm; NP1: Strike=164, Dip=33, Slip=-11; NP2: Strike=263, Dip=84, Slip=-123. Moment Tensor (NIED): Dep 11 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.0*10**16 Nm; NP1: Strike=74, Dip=90, Slip=151; NP2: Strike=164, Dip=61, Slip=1."
975628648399,-5.52,153.49,33.0,4.8,,,1.5,155,15,"NEW IRELAND REGION, P.N.G."
944426284299,-46.95,-13.48,10.0,4.6,,,1.3,,9,SOUTHERN MID-ATLANTIC RIDGE
1175741185300,-17.33,-176.87,35.0,4.2,,C,0.8,183,11,"FIJI REGION. MW 5.1 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 02:46:28.1; Lat 17.09 S; Lon 176.83 W; Dep 16.6 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=7.05, Plg=17, Azm=287; (N) Val=-1.05, Plg=71, Azm=133; (P) Val=-5.99, Plg=8, Azm=19; Best double couple: Mo=6.5*10**16 Nm; NP1: Strike=64, Dip=72, Slip=6; NP2: Strike=332, Dip=84, Slip=162."
1080378457399,-24.694,179.926,508.0,5.1,,B,0.9,93,39,SOUTH OF THE FIJI ISLANDS
772039040399,58.001,-152.681,37.0,4.2,,,,,109,"KODIAK ISLAND REGION. <AEIC>. ML 4.2 (AEIC), 4.3 (PMR). Felt (IV) at Kodiak and (III) at Chiniak."
848265080199,-22.196,-179.704,592.0,5.5,,,0.9,,266,"SOUTH OF FIJI ISLANDS. Mw 6.1 (GS), 6.0 (HRV). Moment Tensor (GS): Dep 583; Principal axes (scale 10**18 Nm): (T) Val=1.29, Plg=20, Azm=359; (N) Val=0.40, Plg=56, Azm=121; (P) Val=-1.69, Plg=27, Azm=259; Best double couple: Mo=1.5*10**18 Nm; NP1: Strike=41, Dip=56, Slip=-175; NP2: Strike=308, Dip=86, Slip=-34. Centroid, Moment Tensor (HRV): Centroid origin time 21:11:24.9; Lat 22.22 S; Lon 179.57 W; Dep 602.2; Half- duration 2.5 sec; Principal axes (scale 10**18 Nm): (T) Val=0.94, Plg=26, Azm=8; (N) Val=0.48, Plg=51, Azm=136; (P) Val=-1.42, Plg=26, Azm=264; Best double couple: Mo=1.2*10**18 Nm; NP1: Strike=46, Dip=51, Slip=180; NP2: Strike=136, Dip=90, Slip=39."
978848817600,59.426,147.228,14.0,5.3,5.0,,0.9,50,198,"EASTERN SIBERIA, RUSSIA. MW 5.4 (HRV). Felt (VI) at Magadan and Motykley; (V) at Arman, Marchikan, Stekolnyy, Susuman and Talon; (IV) at Sokol. Centroid, Moment Tensor (HRV): Centroid origin time 06:27:05.0; Lat 59.62 N; Lon 146.89 E; Dep 15.0 Fix; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.46, Plg=22, Azm=151; (N) Val=-0.11, Plg=66, Azm=353; (P) Val=-1.35, Plg=8, Azm=245; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=290, Dip=68, Slip=11; NP2: Strike=196, Dip=80, Slip=158."
1268359975200,-34.567,-72.298,27.0,4.2,,B,1.1,147,19,"OFFSHORE LIBERTADOR O'HIGGINS, CHILE"
1299455100400,-31.093,-178.672,112.0,5.2,,A,1.2,63,134,"KERMADEC ISLANDS REGION. MW 5.3 (WCMT), 5.4 (GCMT). Centroid, Moment Tensor (WCMT): Centroid origin time 23:45:00.0; Lat 31.38 S; Lon 178.49 W; Dep 101.0 km; Principal axes (scale 10**17 Nm): (T) Val=1.00, Plg=47, Azm=247; (N) Val=0.20, Plg=18, Azm=359; (P) Val=-1.20, Plg=36, Azm=103; Best double couple: Mo=1.0*10**17 Nm; NP1: Strike=250, Dip=19, Slip=162; NP2: Strike=357, Dip=84, Slip=72. Centroid, Moment Tensor (GCMT): Centroid origin time 23:45:04.9; Lat 30.90 S; Lon 178.43 W; Dep 129.0 km; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.68, Plg=53, Azm=259; (N) Val=0.06, Plg=8, Azm=0; (P) Val=-1.75, Plg=35, Azm=96; Best double couple: Mo=1.7*10**17 Nm; NP1: Strike=221, Dip=12, Slip=131; NP2: Strike=359, Dip=81, Slip=82."
1297562012799,8.834,126.757,80.0,4.2,,B,0.5,131,23,"MINDANAO, PHILIPPINES"
993267926000,39.888,20.417,10.0,3.2,,,1.2,132,26,GREECE-ALBANIA BORDER REGION. MD 3.5 (ATH). ML 3.1 (THE).
922884093000,85.652,84.901,10.0,4.5,,,1.0,,26,NORTH OF SEVERNAYA ZEMLYA
816670091699,25.67,102.34,20.0,4.0,,,1.3,,4,"YUNNAN, CHINA. ML 3.6 (BJI)."
1225481308500,39.502,73.924,49.0,3.7,,A,0.8,78,28,"SOUTHERN XINJIANG, CHINA"
1024232773300,24.747,122.13,22.0,4.8,,,1.2,92,30,"TAIWAN REGION. ML 4.8 (TAP). Recorded (3 TAP) in I-lan, (2 TAP) in Hua-lien and (1 TAP) in T'ai-pei Counties."
1155496961000,26.854,97.105,39.0,4.3,,A,0.5,140,17,MYANMAR
1093862515100,12.465,144.063,10.0,4.6,,A,0.8,87,24,GUAM REGION
1110215975799,-5.795,-11.352,10.0,4.2,,B,1.0,124,12,ASCENSION ISLAND REGION
898876055700,-53.28,157.62,10.0,4.2,,,1.4,,12,MACQUARIE ISLANDS REGION
896909688899,-23.887,-69.875,48.0,5.1,4.5,,1.1,,113,"NORTHERN CHILE. Mw 5.5 (HRV). Felt (IV) at Antofagasta and Mejillones; (III) at Maria Elena, Taltal and Tocopilla; (II) at Calama. Centroid, Moment Tensor (HRV): Centroid origin time 21:34:56.3; Lat 23.88 S; Lon 70.76 W; Dep 28.6; Half- duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=1.83, Plg=59, Azm=71; (N) Val=0.09, Plg=6, Azm=171; (P) Val=-1.93, Plg=30, Azm=265; Best double couple: Mo=1.9*10**17 Nm; NP1: Strike=13, Dip=16, Slip=113; NP2: Strike=170, Dip=76, Slip=84."
1141447010200,19.138,-63.765,12.0,3.6,,,,,19,VIRGIN ISLANDS REGION. <RSPR>. MD 3.8 (RSPR).
1293674951699,26.57,143.792,10.0,4.7,,B,1.3,73,41,"BONIN ISLANDS, JAPAN REGION. MW 4.5 (NIED). Moment Tensor (NIED): Dep 5 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=7.4*10**15 Nm; NP1: Strike=123, Dip=70, Slip=-125; NP2: Strike=7, Dip=40, Slip=-32."
1054732573400,23.236,93.794,68.0,4.8,,,0.7,158,18,"MYANMAR-INDIA BORDER REGION. Felt at Chittagong, Bangladesh."
948149372299,-5.306,154.009,117.0,4.8,,,1.1,,23,SOLOMON ISLANDS
1002007906700,-6.032,130.403,128.0,4.9,,,1.1,75,66,BANDA SEA
763011477600,11.75,140.13,61.0,4.4,4.1,,1.0,,14,WESTERN CAROLINE ISLANDS
1342375332000,45.337,151.986,10.0,4.6,,A,1.0,132,79,KURIL ISLANDS
1155350560200,-1.28,126.94,35.0,4.1,,C,0.9,173,11,"KEPULAUAN SULA, INDONESIA"
1062778619899,-1.444,55.954,10.0,4.9,,,0.7,73,62,SOUTH INDIAN OCEAN
824825532099,44.506,17.236,10.0,4.9,4.5,,1.2,,240,"NORTHWESTERN BALKAN REGION. MD 5.0 (FIR), 4.6 (TTG), 4.6 (TRI). ML 4.9 (ROM), 4.7 (VIE). Felt (VI) at Jajce, Bosnia and Herzegovina."
1135086164000,3.244,98.251,30.0,4.6,,B,1.7,98,25,"NORTHERN SUMATRA, INDONESIA. Felt (III) at Sinabung and (II) Kabanjahe."
1287443596199,-3.351,101.635,70.0,4.9,,A,0.8,75,56,"SOUTHERN SUMATRA, INDONESIA. Felt (III) at Ketaun."
1083850992800,42.525,145.021,29.0,5.6,5.1,A,0.8,80,503,"HOKKAIDO, JAPAN REGION. MW 5.5 (GS), 5.5 (HRV). Recorded (3 JMA) in parts of eastern and southern Hokkaido; (2 JMA) in south-central Hokkaido; (1 JMA) in central and western Hokkaido. Also recorded (1 JMA) in eastern Aomori Prefecture, Honshu. Moment Tensor (GS): Dep 28 km; Principal axes (scale 10**17 Nm): (T) Val=1.98, Plg=62, Azm=283; (N) Val=0.08, Plg=11, Azm=34; (P) Val=-2.06, Plg=25, Azm=130; Best double couple: Mo=2.0*10**17 Nm; NP1: Strike=243, Dip=22, Slip=121; NP2: Strike=31, Dip=71, Slip=78. Centroid, Moment Tensor (HRV): Centroid origin time 13:43:16.3; Lat 42.45 N; Lon 145.10 E; Dep 32.0 km Bdy; Half-duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=1.93, Plg=61, Azm=288; (N) Val=0.27, Plg=10, Azm=36; (P) Val=-2.20, Plg=27, Azm=131; Best double couple: Mo=2.1*10**17 Nm; NP1: Strike=245, Dip=20, Slip=121; NP2: Strike=33, Dip=73, Slip=80."
1287917217299,-22.005,-67.035,164.0,4.5,,A,1.0,70,67,"POTOSI, BOLIVIA"
874370096799,-16.808,167.392,33.0,4.8,,,0.9,,19,VANUATU ISLANDS
849021115200,-7.553,128.083,159.0,4.4,,,1.1,,21,BANDA SEA
1148909982100,-46.02,-76.17,10.0,4.4,,C,1.5,178,7,"OFF THE COAST OF AISEN, CHILE"
1216777785200,37.533,143.123,10.0,4.5,,A,0.7,135,31,"OFF THE EAST COAST OF HONSHU, JAPAN. MW 4.1 (NIED). Moment Tensor (NIED): Dep 17 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=2.0*10**15 Nm; NP1: Strike=7, Dip=67, Slip=76; NP2: Strike=219, Dip=26, Slip=119."
921953378700,51.902,178.443,33.0,4.2,,,1.4,,16,"RAT ISLANDS, ALEUTIAN ISLANDS. ML 3.7 (PMR)."
818589257800,1.632,127.496,150.0,4.4,,,0.7,,12,"HALMAHERA, INDONESIA"
1038274912500,-3.91,135.37,10.0,4.2,,,1.2,183,6,"IRIAN JAYA, INDONESIA"
869606527799,-24.07,-177.4,33.0,4.5,,,1.2,,17,SOUTH OF FIJI ISLANDS
911499179500,-28.482,-176.68,33.0,4.6,,,1.4,,29,KERMADEC ISLANDS REGION
866779389400,51.511,159.445,32.0,4.1,,,0.9,,12,OFF EAST COAST OF KAMCHATKA
1347309690399,-6.049,147.649,70.0,4.8,,A,1.0,92,29,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1062248861000,-4.728,-80.148,100.0,4.2,,,1.3,115,23,PERU-ECUADOR BORDER REGION
823474669100,26.968,100.099,10.0,4.6,4.2,,1.1,,48,"YUNNAN, CHINA. ML 4.4 (BJI)."
1001150483899,-4.87,151.01,33.0,4.1,,,1.1,144,9,"NEW BRITAIN REGION, P.N.G."
925645767600,-6.379,128.334,385.0,3.9,,,1.1,,22,BANDA SEA
1125710652000,49.919,88.182,10.0,4.3,,A,0.9,96,39,RUSSIA-MONGOLIA BORDER REGION
785830270199,-20.126,169.126,36.0,5.8,5.4,,1.1,,259,VANUATU ISLANDS. Mw 5.7 (HRV). Ms 5.4 (BRK).
816184285300,27.722,130.007,19.0,4.3,4.2,,0.9,,29,RYUKYU ISLANDS
1370323054100,-60.313,-26.447,44.0,4.5,,A,0.6,83,21,SOUTH SANDWICH ISLANDS REGION
923014896700,-4.648,122.93,33.0,4.3,,,1.3,,11,"SULAWESI, INDONESIA"
863506140000,6.29,123.283,600.0,4.5,,,1.1,,23,"MINDANAO, PHILIPPINE ISLANDS"
1012337582399,-18.853,169.352,281.0,4.7,,,1.0,119,69,VANUATU ISLANDS
1161279069900,-15.15,-175.054,241.0,4.2,,B,1.0,115,16,TONGA
1175870709500,-21.0,168.8,10.0,4.9,,C,1.0,248,13,LOYALTY ISLANDS
981954000200,-3.62,139.79,33.0,4.5,,,1.3,135,9,"IRIAN JAYA, INDONESIA"
809323491799,-3.33,130.93,33.0,4.4,,,1.5,,9,"SERAM, INDONESIA"
1218710267500,83.085,115.06,10.0,4.9,,B,1.5,80,58,"NORTH OF SEVERNAYA ZEMLYA. MW 5.1 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 10:37:49.7; Lat 83.65 N; Lon 114.51 E; Dep 12.0 km Fix; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=5.46, Plg=6, Azm=61; (N) Val=1.14, Plg=21, Azm=329; (P) Val=-6.59, Plg=69, Azm=167; Best double couple: Mo=6.0*10**16 Nm; NP1: Strike=173, Dip=43, Slip=-59; NP2: Strike=313, Dip=54, Slip=-116."
869162168099,-37.461,177.414,33.0,4.4,,,1.1,,20,"OFF E. COAST OF N. ISLAND, N.Z. Felt at Whakatane."
769211284299,7.79,126.68,56.0,4.4,,,1.2,,17,"MINDANAO, PHILIPPINE ISLANDS"
1129245093299,34.694,72.981,10.0,3.9,,B,1.4,145,12,PAKISTAN
1183462348399,-34.32,-178.57,13.0,4.7,,C,1.0,121,24,SOUTH OF THE KERMADEC ISLANDS
1155614391799,-4.652,126.745,35.0,4.8,,B,1.5,90,19,BANDA SEA
1365536732000,-2.763,139.302,18.0,4.7,,A,1.2,53,38,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1341817369299,46.575,150.759,10.0,4.6,,A,1.1,132,36,KURIL ISLANDS
856348137200,19.276,-64.387,33.0,4.4,,,1.1,,58,"VIRGIN ISLANDS. MD 4.7 (TRN), 4.5 (MPR)."
1100405800100,-25.185,-179.074,400.0,3.6,,B,0.4,160,12,SOUTH OF THE FIJI ISLANDS
1135435369799,12.929,92.265,30.0,4.0,,B,0.5,189,14,"ANDAMAN ISLANDS, INDIA REGION"
1173415083399,-41.2,-73.72,45.0,4.0,,C,1.4,183,12,"LOS LAGOS, CHILE"
1272270462700,36.586,70.605,182.0,4.2,,A,0.5,119,15,"HINDU KUSH REGION, AFGHANISTAN"
809403339000,29.998,130.786,10.0,4.3,,,0.4,,8,RYUKYU ISLANDS
1075215042500,28.024,139.744,483.0,4.0,,B,0.6,143,21,"BONIN ISLANDS, JAPAN REGION"
1198600872099,-28.036,-179.69,422.0,3.8,,B,0.7,150,12,KERMADEC ISLANDS REGION
1153570061600,51.179,-179.269,57.0,3.9,,A,1.0,135,36,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. ML 3.8 (AEIC)."
826346281000,-30.409,-177.811,33.0,5.3,4.9,,1.1,,60,"KERMADEC ISLANDS, NEW ZEALAND. Mw 5.4 (HRV). Ms 5.0 (BRK). Centroid, Moment Tensor (HRV): Centroid origin time 04:38:06.8; Lat 30.08 S; Lon 177.67 W; Dep 35.2; Half- duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.37, Plg=65, Azm=311; (N) Val=0.10, Plg=9, Azm=202; (P) Val=-1.47, Plg=23, Azm=108; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=181, Dip=23, Slip=68; NP2: Strike=25, Dip=69, Slip=99."
1271821922200,-37.321,-73.589,35.0,4.7,,A,1.1,134,34,"BIO-BIO, CHILE. ML 4.8 (GUC). Felt (II) at Concepcion."
1206808140800,35.39,81.294,10.0,3.4,,A,1.1,153,15,XINJIANG-XIZANG BORDER REGION
781330101100,43.114,148.122,44.0,5.1,,,1.0,,54,EAST OF KURIL ISLANDS
1299936181399,35.466,141.378,35.0,4.4,,B,1.5,135,22,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1324779939299,-10.618,119.311,40.0,4.0,,A,1.3,114,21,"SUMBA REGION, INDONESIA"
1052306145000,-12.593,166.162,100.0,4.8,,,1.1,69,53,SANTA CRUZ ISLANDS
858491497000,34.851,137.445,36.0,5.7,5.1,,0.8,,339,"NEAR S. COAST OF HONSHU, JAPAN. Mw 5.6 (HRV). At least 4 people injured at Toyohashi. Felt (V JMA) at Toyohashi and (IV JMA) at Hikone, Mino-kamo, Nagoya, Omi-Hachiman and Shimada. Also felt slightly at Tokyo. Centroid, Moment Tensor (HRV): Centroid origin time 05:51:41.0; Lat 34.92 N; Lon 137.34 E; Dep 38.0 Bdy; Half- duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=3.27, Plg=17, Azm=44; (N) Val=0.06, Plg=21, Azm=307; (P) Val=-3.34, Plg=62, Azm=170; Best double couple: Mo=3.3*10**17 Nm; NP1: Strike=164, Dip=33, Slip=-49; NP2: Strike=297, Dip=65, Slip=-113."
1140429441399,33.917,74.169,45.0,3.7,,B,0.8,186,19,SOUTHWESTERN KASHMIR
1170938969300,-2.153,68.089,10.0,4.9,4.1,A,0.8,98,80,CARLSBERG RIDGE
812921784000,-7.334,146.118,165.0,4.4,,,1.0,,18,"EASTERN NEW GUINEA REG., P.N.G."
1299696278500,38.503,143.166,24.0,5.7,5.8,A,1.0,30,446,"OFF THE EAST COAST OF HONSHU, JAPAN. MW 5.9 (WCMT), 5.9 (GCMT). Felt at Misawa and Tokyo. Recorded (3 JMA) in Miyagi. Centroid, Moment Tensor (WCMT): Centroid origin time 18:44:35.0; Lat 38.50 N; Lon 143.40 E; Dep 20.0 km; Principal axes (scale 10**17 Nm): (T) Val=8.50, Plg=53, Azm=302; (N) Val=-0.10, Plg=5, Azm=205; (P) Val=-8.30, Plg=35, Azm=111; Best double couple: Mo=8.0*10**17 Nm; NP1: Strike=175, Dip=10, Slip=59; NP2: Strike=26, Dip=81, Slip=95. Centroid, Moment Tensor (GCMT): Centroid origin time 18:44:40.2; Lat 38.47 N; Lon 143.50 E; Dep 18.3 km; Half-duration 2.2 sec; Principal axes (scale 10**17 Nm): (T) Val=8.53, Plg=61, Azm=300; (N) Val=0.15, Plg=4, Azm=203; (P) Val=-8.67, Plg=28, Azm=111; Best double couple: Mo=8.6*10**17 Nm; NP1: Strike=190, Dip=17, Slip=77; NP2: Strike=24, Dip=73, Slip=94."
