time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1007450273799,-26.011,-70.727,47.0,4.7,,,0.9,117,32,NEAR COAST OF NORTHERN CHILE. Felt (IV) at Taltal and (III) at Chanaral.
840948495000,39.3,26.165,10.0,4.0,,,1.0,,35,TURKEY
799960362000,11.417,125.952,33.0,4.9,,,1.0,,57,"SAMAR, PHILIPPINE ISLANDS"
1045090875500,-3.627,144.529,10.0,4.9,,,0.7,139,55,"NEAR NORTH COAST OF NEW GUINEA, P.N.G."
1206627737300,-7.804,108.104,104.0,4.5,,A,1.4,75,27,"JAVA, INDONESIA. Felt (III) at Pangandaran and (II) at Cilacap."
1187117513799,26.469,142.886,35.0,4.3,,B,1.0,173,14,"BONIN ISLANDS, JAPAN REGION"
1124351992000,6.761,-73.006,167.0,3.8,,A,0.8,84,13,NORTHERN COLOMBIA
1355550373800,36.823,141.029,35.0,4.8,,A,0.7,84,238,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt from Sendai to Tokyo and from Maebashi to Hitachi. Recorded (4 JMA) in Ibaraki."
1093952982399,-16.925,168.66,214.0,5.0,,A,1.1,101,169,"VANUATU. MW 5.3 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 11:49:45.7; Lat 17.00 S; Lon 168.52 E; Dep 240.8 km; Half-duration 1.0 sec; Principal axes (scale 10**17 Nm): (T) Val=0.86, Plg=32, Azm=112; (N) Val=0.16, Plg=32, Azm=224; (P) Val=-1.01, Plg=42, Azm=348; Best double couple: Mo=9.4*10**16 Nm; NP1: Strike=147, Dip=33, Slip=-169; NP2: Strike=48, Dip=84, Slip=-58."
794075772800,11.5,-86.22,33.0,4.0,,,1.5,,15,NEAR COAST OF NICARAGUA
833114187000,-6.153,154.109,33.0,4.2,,,1.0,,25,SOLOMON ISLANDS
851713975200,-2.225,138.963,33.0,5.0,,,1.0,,63,"IRIAN JAYA, INDONESIA"
1102617319300,41.968,20.421,4.0,4.5,,A,1.1,31,292,"ALBANIA. MW 4.8 (HRV). ML 4.5 (THE), 4.5 (PDG), 4.1 (SKO). Felt (IV) at Tetovo and (III) at Skopje, former Yugoslav Republic of Macedonia. Centroid, Moment Tensor (HRV): Centroid origin time 18:35:19.0; Lat 41.87 N; Lon 20.30 E; Dep 27.9 km; Half-duration 0.6 sec; Principal axes (scale 10**16 Nm): (T) Val=1.81, Plg=9, Azm=114; (N) Val=-0.06, Plg=4, Azm=23; (P) Val=-1.75, Plg=80, Azm=269; Best double couple: Mo=1.8*10**16 Nm; NP1: Strike=209, Dip=36, Slip=-83; NP2: Strike=20, Dip=54, Slip=-95."
1005591794099,43.969,-128.357,10.0,4.7,,,1.2,202,47,OFF COAST OF OREGON
1080146095299,-30.78,-177.5,10.0,4.7,,C,0.9,217,10,"KERMADEC ISLANDS, NEW ZEALAND"
1300051266099,37.807,143.181,10.0,4.8,,B,0.7,82,63,"OFF THE EAST COAST OF HONSHU, JAPAN"
881587375899,-58.805,-25.032,33.0,4.4,,,0.9,,22,SOUTH SANDWICH ISLANDS REGION
971007162799,-4.213,101.634,33.0,4.4,,,1.1,163,16,"SOUTHERN SUMATERA, INDONESIA"
1333266073699,-19.988,-174.049,35.0,4.9,,A,1.1,60,87,TONGA
1299807686899,38.517,143.381,11.0,4.2,,A,0.6,131,34,"OFF THE EAST COAST OF HONSHU, JAPAN"
797799748300,-0.672,124.228,33.0,5.0,4.3,,1.3,,80,SOUTHERN MOLUCCA SEA. Mw 5.2 (HRV).
987290846600,30.092,141.768,10.0,6.0,5.8,,1.2,31,358,"SOUTHEAST OF HONSHU, JAPAN. MW 6.0 (GS), 6.0 (HRV). ME 6.0 (GS). Broadband Source Parameters (GS): Dep 7; Fault plane solution: NP1: Strike=195, Dip=60, Slip=-90; NP2: Strike=15, Dip=30, Slip=-90; Radiated energy 2.1*10**13 Nm. Moment Tensor (GS): Dep 7; Principal axes (scale 10**17 Nm): (T) Val=9.86, Plg=12, Azm=277; (N) Val=0.07, Plg=4, Azm=186; (P) Val=-9.93, Plg=77, Azm=79; Best double couple: Mo=9.9*10**17 Nm; NP1: Strike=12, Dip=33, Slip=-83; NP2: Strike=183, Dip=57, Slip=-95. Centroid, Moment Tensor (HRV): Centroid origin time 23:27:34.7; Lat 30.25 N; Lon 142.06 E; Dep 15.0 Bdy; Half-duration 2.4 sec; Principal axes (scale 10**18 Nm): (T) Val=1.06, Plg=3, Azm=275; (N) Val=0.05, Plg=7, Azm=5; (P) Val=-1.11, Plg=83, Azm=163; Best double couple: Mo=1.1*10**18 Nm; NP1: Strike=358, Dip=43, Slip=-100; NP2: Strike=191, Dip=48, Slip=-81."
1074458200799,-32.013,-178.812,91.0,5.3,,A,1.1,52,82,"SOUTH OF THE KERMADEC ISLANDS. MW 5.3 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 20:36:38.3; Lat 32.04 S; Lon 178.55 W; Dep 48.9 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=8.70, Plg=69, Azm=249; (N) Val=1.20, Plg=5, Azm=351; (P) Val=-9.90, Plg=21, Azm=83; Best double couple: Mo=9.3*10**16 Nm; NP1: Strike=181, Dip=24, Slip=101; NP2: Strike=349, Dip=66, Slip=85."
1038292395000,51.474,-173.7,33.0,4.5,,,1.2,137,69,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. ML 4.6 (PMR)."
1188268726600,-27.981,63.267,10.0,4.4,,B,0.8,86,15,SOUTHWEST INDIAN RIDGE
861131067300,-8.735,26.359,10.0,5.0,4.8,,0.9,,98,ZAIRE
863241140899,44.83,149.393,33.0,3.8,,,1.1,,20,KURIL ISLANDS
1127677694500,11.95,40.49,10.0,4.2,,C,0.6,283,11,ETHIOPIA
1051451328299,-23.74,-179.8,450.0,3.9,,,1.1,122,10,SOUTH OF THE FIJI ISLANDS
1299822384100,38.297,142.373,29.0,7.2,8.3,A,1.2,9,541,"NEAR THE EAST COAST OF HONSHU, JAPAN. MW 9.0 (WCMT), 9.0 (UCMT), 9.1 (GCMT). ME 8.7 (GS). At least 15,703 people killed, 4,647 missing, 5,314 injured, 130,927 displaced and at least 332,395 buildings, 2,126 roads, 56 bridges and 26 railways destroyed or damaged by the earthquake and tsunami along the entire east coast of Honshu from Chiba to Aomori. The majority of casualties and damage occurred in Iwate, Miyagi and Fukushima from a Pacific-wide tsunami with a maximum runup height of 37.88 m at Miyako. The total economic loss in Japan was estimated at 309 billion US dollars. Electricity, gas and water supplies, telecommunications and railway service disrupted and several reactors severely damaged at a nuclear power plant near Okuma. Several fires occurred in Chiba and Miyagi. At least 1,800 houses destroyed when a dam failed in Fukushima. Maximum acceleration of 2.93 g recorded at Tsukidate. Horizontal displacement and subsidence observed. Landslides occurred in Miyagi. Liquefaction observed at Chiba, Odaiba, Tokyo and Urayasu. The tsunami destroyed or severely damaged many coastal towns in the Kuji-Minamisanriku-Nami area. One person killed and several houses destroyed at Jayapura, Indonesia by a tsunami with a wave height of 2 m. One person killed south of Crescent City, California and several boats and docks destroyed or damaged at Crescent City by a tsunami with a recorded wave height of 247 cm. Several houses, boats and docks destroyed or damaged at Santa Cruz, California; Brookings, Oregon; Hale`iwa, Kailua Kona and Kealakekua, Hawaii. Some buildings damaged slightly in the Galapagos Islands, Ecuador by a tsunami with a recorded wave height of 208 cm at Santa Cruz. Several houses destroyed at Pisco, Peru. Several buildings destroyed at Dichato and several boats damaged at Puerto Viejo and on Isla Chiloe, Chile. Felt (VIII) at Fukushima, (VII) at Agui, Hiratsuka, Kiryu, Komae, Oyama, Sendai and Tsukuba and (VI) in much of eastern Honshu, including the Tokyo-Yokohama area, Japan. Felt from Hokkaido to Kyushu. Recorded (7 JMA) in Miyagi. Felt in Northern Mariana Islands, North Korea, South Korea, Taiwan, northeastern China and southeastern Russia as far as Kaohsiung, Beijing and Petropavlovsk- Kamchatskiy. Seiches observed at Leikanger, Norway. Water fluctuations observed in a well in Newfoundland, Canada. The tsunami had maximum runup heights of 29.6 m at Ofunato, 18.4 m at Onagawa and 9.4 m at Iwaki. Wave heights in centimeters (above sea level) were recorded at the following selected tide gauges: 250 at Arica, Chile; 282 at Hanasaki and 157 at Omaezaki, Japan; 163 at Manzanillo, Mexico; 156 on Midway Island; 97 on Chatham Island, New Zealand; 109 at Manus, Papua New Guinea; 173 at Callao, Peru; 250 at Kahului, Hawaii, USA; 202 at Port Orford, Oregon; 157 at Shemya, Alaska. The tsunami also caused some massive slabs of ice to calve from the Sulzberger Ice Shelf, Antarctica. Broadband Source Parameters (GS): Dep 29 km; Radiated energy 2.3*10**17 Nm. Complex earthquake. Centroid, Moment Tensor (WCMT): Centroid origin time 05:46:23.0; Lat 38.32 N; Lon 142.97 E; Dep 24.0 km; Principal axes (scale 10**22 Nm): (T) Val=3.88, Plg=59, Azm=295; (N) Val=0.03, Plg=2, Azm=201; (P) Val=-3.92, Plg=30, Azm=110; Best double couple: Mo=3.9*10**22 Nm; NP1: Strike=193, Dip=14, Slip=81; NP2: Strike=22, Dip=76, Slip=92. Centroid, Moment Tensor (UCMT): Centroid origin time 05:47:47.2; Lat 38.49 N; Lon 142.60 E; Dep 10.0 km; Principal axes (scale 10**22 Nm): (T) Val=4.57, Plg=58, Azm=306; (N) Val=-0.05, Plg=5, Azm=208; (P) Val=-4.52, Plg=32, Azm=115; Best double couple: Mo=4.5*10**22 Nm; NP1: Strike=29, Dip=77, Slip=95; NP2: Strike=187, Dip=14, Slip=68. Centroid, Moment Tensor (GCMT): Centroid origin time 05:47:32.8; Lat 37.52 N; Lon 143.05 E; Dep 20.0 km Fix; Half-duration 70.0 sec; Principal axes (scale 10**22 Nm): (T) Val=5.31, Plg=55, Azm=295; (N) Val=0.01, Plg=0, Azm=205; (P) Val=-5.32, Plg=35, Azm=115; Best double couple: Mo=5.3*10**22 Nm; NP1: Strike=203, Dip=10, Slip=88; NP2: Strike=25, Dip=80, Slip=90. Scalar Moment (PPT): Mo=3.0*10**22 Nm."
1185219426900,-3.068,141.597,10.0,4.2,,B,1.3,151,13,"NEW GUINEA, PAPUA NEW GUINEA"
1031646412100,-21.15,-179.51,600.0,4.5,,,1.0,186,13,FIJI REGION
819189574399,2.542,128.492,150.0,4.5,,,1.1,,15,"HALMAHERA, INDONESIA"
1174994369300,31.012,78.212,35.0,3.9,,B,1.1,145,12,WESTERN XIZANG-INDIA BORDER REGION
993370124399,-17.355,-73.265,33.0,4.4,,,1.0,93,28,OFF COAST OF PERU
855191787600,17.038,147.462,50.0,4.1,,,1.0,,21,MARIANA ISLANDS REGION
1182907330400,36.564,5.393,29.0,3.9,,,,,132,NORTHERN ALGERIA. <MDD>.
957712191500,-5.21,100.21,33.0,4.4,,,1.1,,9,"SOUTHWEST OF SUMATERA, INDONESIA"
956581341500,12.471,142.563,33.0,4.7,3.9,,1.2,,30,SOUTH OF MARIANA ISLANDS
