time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
848866093400,-15.73,-75.34,33.0,4.5,,,1.0,,7,NEAR COAST OF PERU
1132510450300,53.896,-164.171,48.0,4.3,,A,0.7,190,41,"UNIMAK ISLAND REGION, ALASKA. ML 3.7 (AEIC)."
1046104399800,39.541,77.38,10.0,4.0,,,1.0,142,17,"SOUTHERN XINJIANG, CHINA"
1303124164000,38.547,141.948,35.0,4.6,,A,1.1,130,35,"NEAR THE EAST COAST OF HONSHU, JAPAN"
823781844899,45.234,149.923,33.0,3.6,,,0.8,,12,KURIL ISLANDS
1364672213100,-62.613,164.936,10.0,4.5,,B,1.2,134,22,BALLENY ISLANDS REGION
975274705500,42.055,142.497,84.0,4.2,,,1.3,157,13,"HOKKAIDO, JAPAN REGION"
835827381800,-1.31,137.92,33.0,4.1,,,1.2,,5,NEAR NORTH COAST OF IRIAN JAYA
1302039087300,3.005,126.936,10.0,4.3,,B,0.8,137,19,"KEPULAUAN TALAUD, INDONESIA"
992565839100,18.92,147.21,33.0,3.6,,,1.3,145,8,MARIANA ISLANDS REGION
1204136996899,-4.713,129.442,183.0,4.5,,B,0.7,141,27,BANDA SEA
1093274910399,-24.373,-179.904,493.0,4.6,,B,0.9,121,45,SOUTH OF THE FIJI ISLANDS
1300162125899,36.913,142.072,23.0,4.7,,A,0.9,118,57,"OFF THE EAST COAST OF HONSHU, JAPAN"
1211020530899,42.587,82.286,10.0,4.0,,A,1.2,124,34,"NORTHERN XINJIANG, CHINA"
800522523000,39.82,21.96,10.0,4.1,,,1.5,,23,GREECE. ML 3.7 (TTG).
1129041189500,-13.414,166.618,60.0,3.9,,B,1.0,162,10,VANUATU
986118336299,-4.085,128.051,33.0,4.3,,,1.5,131,16,BANDA SEA
947921398399,37.891,142.542,31.0,4.8,,,1.0,,73,"OFF EAST COAST OF HONSHU, JAPAN. Recorded (2 JMA) in northern Miyagi and (1 JMA) in Iwate and eastern Fukushima Prefectures."
1022362940699,-20.638,-70.583,33.0,4.5,,,1.4,111,17,NEAR THE COAST OF NORTHERN CHILE
1246522409899,-32.459,-71.873,30.0,4.1,,,,,32,"OFFSHORE VALPARAISO, CHILE. <GUC>. ML 3.9 (GUC)."
925432618200,-7.192,128.958,160.0,4.3,,,1.1,,12,BANDA SEA
855149144500,17.02,147.35,33.0,4.6,,,1.2,,49,MARIANA ISLANDS REGION
1112036797200,0.916,97.369,30.0,4.7,,A,0.6,180,28,"NIAS REGION, INDONESIA"
847524495699,9.81,126.33,33.0,4.2,,,0.9,,9,"MINDANAO, PHILIPPINE ISLANDS"
1293301330599,26.465,141.669,10.0,4.4,,B,1.0,153,8,"BONIN ISLANDS, JAPAN REGION"
1000043392799,6.873,-72.936,100.0,3.6,,,1.1,72,21,NORTHERN COLOMBIA
821094250500,35.915,78.269,33.0,3.7,,,0.9,,11,EASTERN KASHMIR
945482643600,5.816,126.319,33.0,4.8,,,1.1,,25,"MINDANAO, PHILIPPINE ISLANDS"
1328263069700,-17.877,167.718,10.0,4.9,,A,1.2,98,43,VANUATU
1124259918199,22.779,93.809,47.0,4.3,,A,0.9,77,33,MYANMAR-INDIA BORDER REGION
892040289900,-20.972,-178.702,550.0,4.6,,,1.0,,62,FIJI ISLANDS REGION
816375772000,35.49,27.75,10.0,3.2,,,1.3,,7,DODECANESE ISLANDS. MD 3.9 (ATH).
1299858657000,37.496,142.37,14.0,5.0,,A,0.9,63,108,"OFF THE EAST COAST OF HONSHU, JAPAN. Recorded (2 JMA) in Fukushima and Miyagi."
1126038601899,-33.423,77.83,10.0,4.4,,B,0.8,75,16,MID-INDIAN RIDGE
1267423429200,-33.399,-71.984,35.0,4.7,,B,1.3,115,41,"OFFSHORE VALPARAISO, CHILE"
1150592889800,-24.853,-179.475,385.0,4.6,,C,1.3,104,33,SOUTH OF THE FIJI ISLANDS
1006283077799,53.81,159.078,122.0,4.3,,,0.8,103,41,NEAR EAST COAST OF KAMCHATKA
