time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1131120368300,-52.897,21.105,10.0,4.8,,A,0.7,43,61,SOUTH OF AFRICA
1120038756700,-26.97,-176.178,38.0,4.6,,A,0.7,76,40,SOUTH OF THE FIJI ISLANDS
1092232656700,-22.876,-179.384,449.0,3.8,,C,0.9,136,16,SOUTH OF THE FIJI ISLANDS
1334292588600,1.551,91.043,10.0,4.7,,A,0.9,108,79,NORTH INDIAN OCEAN
1326588202899,35.816,140.16,48.0,4.3,,B,0.7,154,11,"NEAR THE EAST COAST OF HONSHU, JAPAN"
800903354500,-6.102,130.408,140.0,5.5,,,0.9,,203,BANDA SEA. Mw 5.4 (HRV).
877037883899,29.16,130.427,33.0,4.0,,,0.8,,10,RYUKYU ISLANDS
1370574445199,-55.555,-26.693,35.0,4.5,,B,0.9,114,13,SOUTH SANDWICH ISLANDS REGION
1187530241500,-33.908,-178.69,39.0,5.1,,A,1.3,57,67,"SOUTH OF THE KERMADEC ISLANDS. MW 5.5 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 13:30:40.9; Lat 33.70 S; Lon 178.40 W; Dep 12.0 km; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.75, Plg=65, Azm=263; (N) Val=0.22, Plg=7, Azm=9; (P) Val=-1.97, Plg=24, Azm=102; Best double couple: Mo=1.9*10**17 Nm; NP1: Strike=208, Dip=22, Slip=110; NP2: Strike=6, Dip=69, Slip=82."
769900198299,5.407,61.318,10.0,5.0,5.1,,1.4,,37,CARLSBERG RIDGE
1221520068600,38.039,142.494,38.0,4.3,,A,0.9,129,26,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Miyagi."
816024368699,-3.755,151.406,33.0,5.3,5.5,,1.4,,93,"NEW IRELAND REGION, P.N.G. Mw 5.7 (GS), 5.7 (HRV). Ms 5.4 (BRK)."
863155399899,86.171,29.424,10.0,3.2,,,1.1,,12,NORTH OF SVALBARD
885705089300,-32.7,-178.31,33.0,4.6,,,1.2,,20,SOUTH OF KERMADEC ISLANDS
982442356000,53.88,-133.36,20.0,4.3,,,,,34,"QUEEN CHARLOTTE ISLANDS REGION. <PGC-P>. ML 4.7 (PGC), 4.8 (PMR). Felt at Langara Lighthouse. Felt (III) at Craig, Alaska."
892843562399,45.24,148.18,161.0,3.2,,,0.8,,7,KURIL ISLANDS
1009237392800,-36.38,-97.39,10.0,4.3,,,1.5,148,10,WEST CHILE RISE
