time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1006920672000,64.94,-113.46,18.0,3.8,,,,,18,"NW TERRITORIES - NUNAVUT, CANADA. <OTT-P>. ML 4.2 (OTT). Felt at Miramar Con Mine, Snare Lake and Wekweti."
992208380800,23.017,121.186,33.0,4.3,,,1.3,97,31,TAIWAN
1222734131699,-30.15,-176.38,35.0,3.9,,C,0.9,230,8,KERMADEC ISLANDS REGION
814014009599,28.088,130.392,33.0,5.2,,,1.0,,38,RYUKYU ISLANDS
1267597892600,-35.463,-71.977,35.0,4.5,,B,1.3,145,30,"MAULE, CHILE"
1036869362000,19.887,121.933,33.0,4.2,,,1.2,123,37,"BABUYAN ISLANDS REGION, PHILIPPINES"
1265639780699,-20.12,-177.28,578.0,4.5,,C,1.5,284,10,FIJI REGION
1319382842399,38.654,43.06,3.0,4.0,,,,,24,EASTERN TURKEY. <ISK>. ML 4.0 (DDA).
910614509600,-22.181,-63.637,520.0,4.6,,,0.8,,8,"SALTA PROVINCE, ARGENTINA"
1252102607500,-48.301,31.67,10.0,5.4,,A,0.9,51,135,"SOUTH OF AFRICA. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 22:16:49.5; Lat 48.34 S; Lon 31.60 E; Dep 12.0 km Fix; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.35, Plg=2, Azm=323; (N) Val=-0.36, Plg=70, Azm=58; (P) Val=-0.99, Plg=20, Azm=232; Best double couple: Mo=1.2*10**17 Nm; NP1: Strike=9, Dip=74, Slip=-167; NP2: Strike=276, Dip=77, Slip=-16."
1084447175000,-3.68,150.744,10.0,4.7,,A,1.3,61,30,"NEW IRELAND REGION, PAPUA NEW GUINEA"
802596735900,28.275,55.332,33.0,4.4,,,1.2,,17,SOUTHERN IRAN
789832412899,40.316,-124.619,17.0,4.3,3.5,,,,81,"NEAR COAST OF NORTHERN CALIF. <GM-P>. MD 4.1 (GM). ML 4.3 (BRK). Mo=3.8*10**15 Nm (BRK). Felt (V) at Honeydew and Weott; (IV) at Hydesville, Loleta, Miranda and Petrolia; (III) at Myers Flat and Rio Dell; (II) at Alderpoint, Redcrest and Samoa. Also felt at Eureka, Garberville and Mendocino."
1267355627100,-35.174,-71.76,35.0,4.4,,A,0.6,150,25,"MAULE, CHILE"
1222843132700,30.684,83.218,10.0,3.6,,B,1.4,194,11,WESTERN XIZANG
982103234900,-5.154,102.146,33.0,5.2,,,1.0,109,89,"SOUTHERN SUMATERA, INDONESIA"
1044082337000,85.827,25.007,10.0,4.0,,,0.5,123,9,NORTH OF SVALBARD
806199125200,62.184,-148.998,40.0,4.4,,,,,115,"CENTRAL ALASKA. <AEIC>. ML 3.9 (AEIC), 4.0 (PMR). Felt (III) at Willow."
1209901134500,-18.498,-178.169,461.0,4.6,,A,0.8,41,141,FIJI REGION
1055108193100,-55.552,-27.307,33.0,5.0,,,1.2,64,44,SOUTH SANDWICH ISLANDS REGION
1290735579299,20.093,121.537,19.0,4.3,,B,0.7,120,29,"BATAN ISLANDS REGION, PHILIPPINES"
1337716773600,46.509,154.779,35.0,4.4,,A,1.2,133,32,EAST OF THE KURIL ISLANDS
869537371699,-30.358,-71.827,33.0,4.9,4.7,,0.9,,82,"NEAR COAST OF CENTRAL CHILE. Mw 5.4 (HRV). MD 5.1 (SAN). Felt (III) at Coquimbo, La Serena, Ovalle and Santiago. Centroid, Moment Tensor (HRV): Centroid origin time 02:09:35.2; Lat 30.71 S; Lon 72.38 W; Dep 15.0 Fix; Half- duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.77, Plg=61, Azm=154; (N) Val=-0.56, Plg=11, Azm=43; (P) Val=-1.21, Plg=26, Azm=308; Best double couple: Mo=1.5*10**17 Nm; NP1: Strike=14, Dip=21, Slip=59; NP2: Strike=227, Dip=72, Slip=101."
1160412686100,-16.014,-172.738,10.0,4.6,,B,1.2,140,15,SAMOA ISLANDS REGION
1099882258899,-19.88,-173.623,10.0,4.2,,A,0.6,129,24,TONGA
1054470703700,6.089,126.051,153.0,4.2,,,0.8,135,11,"MINDANAO, PHILIPPINES"
841832306000,41.915,-126.777,10.0,4.5,5.0,,1.2,,133,"OFF COAST OF NORTHERN CALIFORNIA. Mw 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 10:18:29.6; Lat 42.14 N; Lon 127.33 W; Dep 15.0 Fix; Half- duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.67, Plg=18, Azm=85; (N) Val=-0.07, Plg=4, Azm=176; (P) Val=-1.60, Plg=72, Azm=278; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=169, Dip=27, Slip=-98; NP2: Strike=358, Dip=63, Slip=-86."
1316732823500,-15.437,-175.311,10.0,5.9,6.3,A,1.2,25,397,"TONGA. MW 6.4 (WCMT), 6.3 (GS), 6.4 (GCMT). ME 7.2 (GS). Broadband Source Parameters (GS): Dep 10 km; Rupture duration 5.0 sec; Radiated energy 1.3*10**15 Nm. Centroid, Moment Tensor (WCMT): Centroid origin time 23:07:03.0; Lat 15.05 S; Lon 175.29 W; Dep 11.0 km; Principal axes (scale 10**18 Nm): (T) Val=4.64, Plg=3, Azm=332; (N) Val=-0.28, Plg=82, Azm=85; (P) Val=-4.37, Plg=7, Azm=241; Best double couple: Mo=4.5*10**18 Nm; NP1: Strike=17, Dip=83, Slip=-177; NP2: Strike=287, Dip=87, Slip=-7. Moment Tensor (GS): Dep 4 km; Principal axes (scale 10**18 Nm): (T) Val=3.80, Plg=1, Azm=334; (N) Val=-0.87, Plg=81, Azm=237; (P) Val=-2.92, Plg=9, Azm=64; Best double couple: Mo=3.5*10**18 Nm; NP1: Strike=109, Dip=83, Slip=-6; NP2: Strike=200, Dip=84, Slip=-173. Centroid, Moment Tensor (GCMT): Centroid origin time 23:07:09.6; Lat 15.20 S; Lon 175.02 W; Dep 12.0 km Fix; Half-duration 3.7 sec; Principal axes (scale 10**18 Nm): (T) Val=4.51, Plg=4, Azm=332; (N) Val=-0.23, Plg=78, Azm=82; (P) Val=-4.28, Plg=11, Azm=241; Best double couple: Mo=4.4*10**18 Nm; NP1: Strike=17, Dip=79, Slip=-175; NP2: Strike=286, Dip=85, Slip=-11. Scalar Moment (PPT): Mo=2.8*10**18 Nm."
894080179100,17.473,-96.621,74.0,3.9,,,1.2,,37,"OAXACA, MEXICO. MD 4.4 (UNM)."
1140657822200,-21.371,33.525,10.0,5.3,5.5,A,0.8,66,120,"MOZAMBIQUE. MW 5.7 (HRV). Felt at Beira and Maxixe. Also felt at Nelspruit and Pietersburg, South Africa and at Harare, Zimbabwe. Centroid, Moment Tensor (HRV): Centroid origin time 01:23:43.3; Lat 21.33 S; Lon 33.18 E; Dep 12.0 km Fix; Half-duration 2.0 sec; Principal axes (scale 10**17 Nm): (T) Val=4.91, Plg=13, Azm=263; (N) Val=0.17, Plg=1, Azm=173; (P) Val=-5.08, Plg=77, Azm=80; Best double couple: Mo=5.0*10**17 Nm; NP1: Strike=354, Dip=32, Slip=-89; NP2: Strike=172, Dip=58, Slip=-91."
1142309709900,11.721,142.969,31.0,4.9,,A,1.0,92,32,"SOUTH OF THE MARIANA ISLANDS. MW 5.0 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 04:15:10.4; Lat 11.22 N; Lon 142.93 E; Dep 69.0 km; Half-duration 0.6 sec; Principal axes (scale 10**16 Nm): (T) Val=3.34, Plg=10, Azm=295; (N) Val=0.90, Plg=77, Azm=81; (P) Val=-4.23, Plg=7, Azm=204; Best double couple: Mo=3.8*10**16 Nm; NP1: Strike=339, Dip=78, Slip=178; NP2: Strike=70, Dip=88, Slip=12."
1129081619000,-25.14,179.76,548.0,4.4,,C,0.9,131,10,SOUTH OF THE FIJI ISLANDS
1130802859199,-5.994,150.647,35.0,4.3,,B,1.2,155,10,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
806153481199,53.986,-166.529,89.0,4.1,,,1.0,,28,"FOX ISLANDS, ALEUTIAN ISLANDS"
1078071480500,-6.3,68.41,10.0,4.3,,C,1.1,139,13,CHAGOS ARCHIPELAGO REGION
1296697597299,53.588,158.597,146.0,4.4,,A,1.0,87,46,"NEAR THE EAST COAST OF KAMCHATKA, RUSSIA"
1288205162399,-60.492,-24.357,35.0,5.4,4.9,A,1.1,66,88,"SOUTH SANDWICH ISLANDS REGION. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 18:46:02.0; Lat 60.90 S; Lon 24.06 W; Dep 12.0 km Fix; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.19, Plg=10, Azm=299; (N) Val=-0.12, Plg=8, Azm=207; (P) Val=-1.07, Plg=77, Azm=78; Best double couple: Mo=1.1*10**17 Nm; NP1: Strike=39, Dip=36, Slip=-76; NP2: Strike=202, Dip=55, Slip=-100."
1195389276399,-13.489,-76.744,45.0,4.3,,B,0.9,101,21,NEAR THE COAST OF CENTRAL PERU. Felt (III) at Pisco.
1085060806500,19.995,121.311,10.0,4.1,,B,1.3,119,13,"BABUYAN ISLANDS REGION, PHILIPPINES"
1153197855099,-9.931,108.083,10.0,4.7,,B,0.4,181,14,"SOUTH OF JAVA, INDONESIA"
911136424000,-60.275,-47.477,10.0,5.3,5.0,,1.1,,41,"SCOTIA SEA. Mw 5.5 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 13:27:12.8; Lat 60.86 S; Lon 47.30 W; Dep 15.0 Fix; Half- duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=2.50, Plg=16, Azm=314; (N) Val=-1.06, Plg=11, Azm=221; (P) Val=-1.44, Plg=71, Azm=97; Best double couple: Mo=2.0*10**17 Nm; NP1: Strike=61, Dip=31, Slip=-68; NP2: Strike=215, Dip=61, Slip=-103."
847891092500,-15.26,-76.17,33.0,3.9,,,1.3,,12,OFF COAST OF PERU
830242415299,17.28,-101.363,33.0,5.3,4.9,,1.0,,175,"NEAR COAST OF GUERRERO, MEXICO. Mw 5.6 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 06:53:38.3; Lat 17.13 N; Lon 101.84 W; Dep 36.8; Half- duration 1.5 sec; Principal axes (scale 10**17 Nm): (T) Val=2.33, Plg=42, Azm=87; (N) Val=0.18, Plg=48, Azm=259; (P) Val=-2.51, Plg=4, Azm=353; Best double couple: Mo=2.4*10**17 Nm; NP1: Strike=121, Dip=59, Slip=150; NP2: Strike=228, Dip=65, Slip=35."
1294108591000,-2.453,140.119,40.0,4.9,,A,1.0,27,68,"NEAR THE NORTH COAST OF PAPUA, INDONESIA. Felt (III) at Genyem and Jayapura."
885994859000,-47.56,165.26,10.0,3.8,,,1.3,,13,"OFF W. COAST OF S. ISLAND, N.Z."
1306072868099,53.576,-164.837,21.0,4.1,,,,,40,"UNIMAK ISLAND REGION, ALASKA. <AEIC>. ML 3.5 (AEIC)."
1296145189700,27.079,143.38,10.0,4.3,,B,1.4,178,12,"BONIN ISLANDS, JAPAN REGION"
814542291399,-23.193,169.589,33.0,4.2,,,0.9,,13,LOYALTY ISLANDS REGION
1300214487399,37.457,141.749,41.0,4.3,,B,1.2,128,14,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1221256749099,-2.14,100.62,40.0,3.8,,C,0.7,204,10,"KEPULAUAN MENTAWAI REGION, INDONESIA"
1162904959899,-22.884,-176.775,145.0,4.4,,B,0.9,168,15,SOUTH OF THE FIJI ISLANDS
1088831398100,-20.13,-178.69,656.0,4.0,,C,0.4,159,11,FIJI REGION
1194413421000,-21.12,169.74,46.0,4.7,,C,1.3,113,15,"SOUTHEAST OF THE LOYALTY ISLANDS. MW 4.9 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 05:30:17.1; Lat 21.24 S; Lon 170.26 E; Dep 25.0 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=2.94, Plg=3, Azm=246; (N) Val=-0.17, Plg=77, Azm=350; (P) Val=-2.77, Plg=13, Azm=155; Best double couple: Mo=2.9*10**16 Nm; NP1: Strike=291, Dip=79, Slip=-173; NP2: Strike=200, Dip=83, Slip=-11."
1367954742600,-56.816,-26.826,135.0,4.8,,A,0.9,52,60,SOUTH SANDWICH ISLANDS REGION
1116338964500,43.138,47.189,30.0,4.2,,A,1.2,56,30,"CAUCASUS REGION, RUSSIA"
1317473337399,12.989,95.784,15.0,5.1,,A,0.7,48,93,"ANDAMAN ISLANDS, INDIA REGION. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 12:49:00.8; Lat 12.85 N; Lon 95.76 E; Dep 12.0 km Fix; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=3.77, Plg=11, Azm=318; (N) Val=-0.12, Plg=39, Azm=57; (P) Val=-3.65, Plg=49, Azm=215; Best double couple: Mo=3.7*10**16 Nm; NP1: Strike=11, Dip=48, Slip=-148; NP2: Strike=258, Dip=66, Slip=-47."
984077163500,31.661,131.686,33.0,4.0,,,1.3,122,19,"KYUSHU, JAPAN"
918639914300,-27.765,-71.279,33.0,4.2,,,1.1,,27,NEAR COAST OF NORTHERN CHILE. Felt (IV) at Copiapo and Tierra Amarilla; (II) at Los Loros.
1183452268100,46.233,152.998,31.0,4.5,,B,0.6,138,18,KURIL ISLANDS
801232187700,-20.377,-177.626,467.0,4.3,,,1.1,,28,FIJI ISLANDS REGION
1154718575200,4.68,96.67,40.0,4.3,,C,1.1,209,11,"NORTHERN SUMATRA, INDONESIA"
899803575599,-16.299,-173.093,33.0,4.5,,,0.9,,46,TONGA ISLANDS
1282492107899,23.706,49.156,10.0,4.0,,B,1.1,91,26,EASTERN SAUDI ARABIA
860200107600,-5.534,152.092,33.0,4.2,,,0.9,,10,"NEW BRITAIN REGION, P.N.G."
1342830861899,44.123,-128.9,10.0,4.0,,A,1.4,209,70,OFF THE COAST OF OREGON
1026222797000,-27.123,179.021,500.0,4.8,,,0.9,120,35,KERMADEC ISLANDS REGION
1106882787899,7.846,94.006,30.0,4.8,,A,1.0,54,58,"NICOBAR ISLANDS, INDIA REGION"
1283874097899,39.453,73.84,10.0,5.5,5.2,A,1.0,27,242,"SOUTHERN XINJIANG, CHINA. MW 5.4 (GCMT), 5.3 (GS), 5.2 (RMT). Felt at Kashi. Felt (V) at Nura, (IV) at Sufi- Kurgan and (II) at Osh, Kyrgyzstan. Moment Tensor (GS): Dep 6 km; Principal axes (scale 10**17 Nm): (T) Val=1.05, Plg=32, Azm=261; (N) Val=0.17, Plg=57, Azm=87; (P) Val=-1.22, Plg=2, Azm=353; Best double couple: Mo=1.1*10**17 Nm; NP1: Strike=303, Dip=70, Slip=154; NP2: Strike=43, Dip=66, Slip=22. Moment Tensor (RMT): Dep 9 km; Principal axes (scale 10**17 Nm): (T) Val=1.01, Plg=39, Azm=275; (N) Val=-0.31, Plg=45, Azm=61; (P) Val=-0.70, Plg=17, Azm=170; Best double couple: Mo=9.0*10**16 Nm; NP1: Strike=47, Dip=77, Slip=43; NP2: Strike=305, Dip=48, Slip=162. Centroid, Moment Tensor (GCMT): Centroid origin time 15:41:41.6; Lat 39.58 N; Lon 73.98 E; Dep 21.2 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.50, Plg=7, Azm=268; (N) Val=0.27, Plg=82, Azm=62; (P) Val=-1.76, Plg=3, Azm=177; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=312, Dip=83, Slip=177; NP2: Strike=43, Dip=87, Slip=7."
1030448653199,41.223,141.967,100.0,3.6,,,1.0,153,11,"HOKKAIDO, JAPAN REGION"
1338402028800,-15.179,-173.189,10.0,4.2,,B,1.0,129,16,TONGA
891979384400,-31.629,-69.118,122.0,4.3,,,0.9,,16,"SAN JUAN PROVINCE, ARGENTINA"
1153177277300,-8.548,106.454,10.0,4.5,,B,1.1,181,17,"SOUTH OF JAVA, INDONESIA"
1215295858399,5.592,93.175,35.0,4.4,,B,0.2,221,8,OFF THE WEST COAST OF NORTHERN SUMATRA
1234389937399,3.621,126.585,23.0,4.7,,B,0.8,99,48,"KEPULAUAN TALAUD, INDONESIA"
1264467888799,13.908,-91.965,35.0,4.4,,B,1.4,133,35,OFFSHORE GUATEMALA. MD 4.6 (UNM).
836057305000,-2.801,139.268,33.0,5.2,5.7,,1.3,,77,"NEAR NORTH COAST OF IRIAN JAYA. Mw 5.8 (GS), 5.8 (HRV). Moment Tensor (GS): Dep 13; Principal axes (scale 10**17 Nm): (T) Val=5.53, Plg=51, Azm=239; (N) Val=-0.02, Plg=33, Azm=95; (P) Val=-5.51, Plg=18, Azm=353; Best double couple: Mo=5.5*10**17 Nm; NP1: Strike=44, Dip=40, Slip=32; NP2: Strike=289, Dip=70, Slip=125. Centroid, Moment Tensor (HRV): Centroid origin time 14:08:29.0; Lat 2.76 S; Lon 139.46 E; Dep 28.6; Half- duration 2.1 sec; Principal axes (scale 10**17 Nm): (T) Val=5.41, Plg=64, Azm=205; (N) Val=0.74, Plg=0, Azm=296; (P) Val=-6.15, Plg=26, Azm=26; Best double couple: Mo=5.8*10**17 Nm; NP1: Strike=117, Dip=19, Slip=91; NP2: Strike=296, Dip=71, Slip=89."
1035428509100,25.221,123.9,10.0,4.7,,,0.9,85,64,NORTHEAST OF TAIWAN
1366348142200,-56.353,-26.678,59.0,4.4,,A,0.7,59,74,SOUTH SANDWICH ISLANDS REGION
980098383100,58.191,-154.079,71.0,2.7,,,,,23,ALASKA PENINSULA. <AEIC>.
1227177753500,29.765,90.517,10.0,4.4,,A,1.2,137,21,EASTERN XIZANG
1204698490400,-3.831,134.549,10.0,4.5,,B,1.4,162,12,"PAPUA, INDONESIA"
902282634200,-13.739,166.605,54.0,4.5,,,0.9,,19,VANUATU ISLANDS
1344416444700,-5.847,154.713,166.0,4.5,,A,1.0,34,75,"BOUGAINVILLE REGION, PAPUA NEW GUINEA"
897177931699,41.433,77.899,33.0,4.9,4.3,,1.4,,90,"KYRGYZSTAN-XINJIANG BORDER REG. Mw 5.2 (HRV). Felt (V) at Karakol and Kara-Say; (II) at Kadzhi-Say and Naryn, Kyrgyzstan. Centroid, Moment Tensor (HRV): Centroid origin time 00:05:35.3; Lat 41.23 N; Lon 77.42 E; Dep 33.0 Fix; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=9.82, Plg=43, Azm=98; (N) Val=-3.35, Plg=18, Azm=350; (P) Val=-6.47, Plg=41, Azm=243; Best double couple: Mo=8.1*10**16 Nm; NP1: Strike=263, Dip=18, Slip=2; NP2: Strike=171, Dip=89, Slip=108."
1301737769899,37.12,144.191,37.0,4.7,,A,0.8,128,85,"OFF THE EAST COAST OF HONSHU, JAPAN"
1115150642100,7.779,94.025,30.0,4.6,,A,1.1,79,38,"NICOBAR ISLANDS, INDIA REGION"
1110134035600,-17.471,-178.961,505.0,4.3,,A,0.8,116,36,FIJI REGION
1167786496399,27.745,140.032,489.0,4.1,,B,0.9,80,16,"BONIN ISLANDS, JAPAN REGION"
863252509299,32.847,60.413,10.0,3.8,,,0.7,,13,NORTHERN IRAN
813497953000,51.811,171.904,33.0,4.1,,,0.6,,15,"NEAR ISLANDS, ALEUTIAN ISLANDS"
1293414685199,-19.359,167.802,10.0,5.2,,A,1.2,76,74,"VANUATU REGION. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 01:51:30.2; Lat 19.34 S; Lon 167.84 E; Dep 12.0 km Fix; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.69, Plg=1, Azm=85; (N) Val=-0.18, Plg=1, Azm=175; (P) Val=-3.50, Plg=89, Azm=312; Best double couple: Mo=3.6*10**16 Nm; NP1: Strike=175, Dip=44, Slip=-91; NP2: Strike=356, Dip=46, Slip=-89."
1302393656700,35.761,141.516,47.0,4.8,,A,0.8,56,77,"NEAR THE EAST COAST OF HONSHU, JAPAN"
975015779899,-5.487,153.609,33.0,4.8,,,1.4,150,31,"NEW IRELAND REGION, P.N.G."
1312707148000,32.566,34.47,31.0,4.1,,,,,45,"DEAD SEA REGION. <GII>. MD 4.2 (GII). Felt (III) at Petah Tiqwa and Yoqne'am 'Illit; (II) at Haifa, Herzliyya, Jerusalem and Tel Aviv-Yafo. Felt widely in the Haifa-Jericho-Rehovot area."
1157003043600,-17.23,-15.336,10.0,4.8,,A,0.6,69,63,SOUTHERN MID-ATLANTIC RIDGE
1143605280000,36.481,141.182,69.0,4.3,,B,0.4,155,13,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Fukushima, Ibaraki and Tochigi Prefectures."
1299167540199,29.265,130.398,38.0,4.6,,A,0.8,135,22,"RYUKYU ISLANDS, JAPAN"
1347142288800,9.953,126.685,45.0,4.4,,B,0.8,121,30,"MINDANAO, PHILIPPINES"
872690509799,-5.463,147.085,189.0,5.1,,,0.9,,70,"EASTERN NEW GUINEA REG., P.N.G."
928562424000,-0.908,123.398,86.0,4.6,,,1.4,,17,"MINAHASSA PENINSULA, SULAWESI"
1331388639799,55.146,-157.567,10.0,5.7,5.1,A,1.0,71,603,"ALASKA PENINSULA. MW 5.5 (WCMT), 5.3 (GS), 5.5 (GCMT), 5.4 (RMT). ML 5.5 (AEIC). Centroid, Moment Tensor (WCMT): Centroid origin time 14:10:39.0; Lat 55.13 N; Lon 157.71 W; Dep 13.0 km; Principal axes (scale 10**17 Nm): (T) Val=1.89, Plg=15, Azm=143; (N) Val=-0.02, Plg=5, Azm=51; (P) Val=-1.87, Plg=73, Azm=303; Best double couple: Mo=1.9*10**17 Nm; NP1: Strike=241, Dip=30, Slip=-79; NP2: Strike=49, Dip=61, Slip=-95. Moment Tensor (GS): Dep 14 km; Principal axes (scale 10**17 Nm): (T) Val=1.23, Plg=2, Azm=338; (N) Val=-0.16, Plg=4, Azm=248; (P) Val=-1.07, Plg=86, Azm=95; Best double couple: Mo=1.2*10**17 Nm; NP1: Strike=245, Dip=47, Slip=-95; NP2: Strike=72, Dip=43, Slip=-84. Moment Tensor (RMT): Dep 14 km; Principal axes (scale 10**17 Nm): (T) Val=1.48, Plg=8, Azm=151; (N) Val=0.19, Plg=10, Azm=60; (P) Val=-1.67, Plg=77, Azm=282; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=53, Dip=54, Slip=-102; NP2: Strike=253, Dip=37, Slip=-74. Centroid, Moment Tensor (GCMT): Centroid origin time 14:10:41.7; Lat 55.07 N; Lon 157.38 W; Dep 12.0 km Fix; Half-duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=2.43, Plg=19, Azm=152; (N) Val=0.13, Plg=5, Azm=244; (P) Val=-2.56, Plg=71, Azm=348; Best double couple: Mo=2.5*10**17 Nm; NP1: Strike=234, Dip=27, Slip=-101; NP2: Strike=66, Dip=64, Slip=-85."
1267342997100,-38.526,-73.992,35.0,4.1,,B,0.9,153,12,"OFFSHORE ARAUCANIA, CHILE"
1088566978799,-0.685,-14.128,10.0,4.5,,B,1.2,124,23,NORTH OF ASCENSION ISLAND
1125242961899,-16.455,-172.854,10.0,4.8,,B,1.2,124,58,SAMOA ISLANDS REGION
1339216879899,22.833,120.644,18.0,4.5,,A,0.9,91,65,"TAIWAN. ML 4.8 (TAP). Felt at Shanhua, Tainan and Yongkang. Recorded (4 TAP) in Pingtung; (3 TAP) in Taitung; (2 TAP) in Chiayi and Yunlin; (1 TAP) in Changhua."
890737174500,6.068,94.622,76.0,4.5,,,0.9,,26,"NICOBAR ISLANDS, INDIA"
1297217811600,-14.236,166.559,35.0,4.7,,A,0.8,93,24,VANUATU
1049644215199,-20.869,173.938,33.0,4.6,,,1.2,118,20,VANUATU REGION
845811491300,-0.51,126.74,149.0,4.5,,,1.0,,9,SOUTHERN MOLUCCA SEA
