time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
875756217600,-7.556,127.505,160.0,4.9,,,0.9,,95,BANDA SEA
938875725100,23.737,121.285,33.0,4.3,,,1.0,,15,"TAIWAN. Felt (IV JMA) in the epicentral area and (I JMA) at Chia-i, Hua-lien and Tai-chung."
964105442899,-20.539,169.851,150.0,4.4,,,1.0,131,17,VANUATU ISLANDS
1285914539700,52.454,-169.686,39.0,4.6,,,,,188,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. <AEIC>. ML 4.2 (AEIC)."
761846315799,50.693,-129.815,10.0,3.9,,,0.9,,31,VANCOUVER ISLAND REGION
1333331968800,15.284,145.961,110.0,4.0,,B,0.8,100,15,"SAIPAN REGION, NORTHERN MARIANA ISLANDS"
1372287291399,44.777,145.634,21.0,4.9,,A,1.0,139,49,"HOKKAIDO, JAPAN REGION. Recorded (2 JMA) in northeastern Hokkaido."
905015274299,5.368,126.558,100.0,4.1,,,1.3,,13,"MINDANAO, PHILIPPINE ISLANDS"
1175925312300,-17.441,-178.676,537.0,4.5,,B,0.9,116,33,FIJI REGION
950410628699,42.853,131.572,514.0,5.4,,,0.8,,487,"E. RUSSIA-N.E. CHINA BORDER REG. Mw 6.0 (GS), 6.0 (HRV). Moment Tensor (GS): Dep 530; Principal axes (scale 10**18 Nm): (T) Val=1.19, Plg=4, Azm=15; (N) Val=0.03, Plg=64, Azm=113; (P) Val=-1.23, Plg=26, Azm=283; Best double couple: Mo=1.2*10**18 Nm; NP1: Strike=62, Dip=69, Slip=-164; NP2: Strike=326, Dip=75, Slip=-22. Centroid, Moment Tensor (HRV): Centroid origin time 02:57:12.7; Lat 42.77 N; Lon 131.64 E; Dep 524.3; Half- duration 2.4 sec; Principal axes (scale 10**18 Nm): (T) Val=1.02, Plg=4, Azm=19; (N) Val=0.16, Plg=63, Azm=116; (P) Val=-1.18, Plg=27, Azm=287; Best double couple: Mo=1.1*10**18 Nm; NP1: Strike=66, Dip=69, Slip=-163; NP2: Strike=330, Dip=74, Slip=-22."
1117030766600,-4.74,145.77,10.0,4.1,,C,1.4,192,9,"NEAR NORTH COAST OF NEW GUINEA, P.N.G."
937941207300,-5.762,147.544,104.0,4.4,,,1.4,,17,"EASTERN NEW GUINEA REG., P.N.G."
1125843819000,1.323,126.284,30.0,4.8,4.4,A,1.0,68,50,"MOLUCCA SEA. Felt (II) at Tondano, Indonesia."
785506789299,-23.26,-69.409,67.0,4.9,,,0.9,,58,"NORTHERN CHILE. Mw 5.1 (HRV). Felt (IV) at Antofagasta, Calama and Chuquicamata; (III) at Tocopilla."
1362605865799,-42.979,39.883,10.0,4.4,,B,1.0,52,27,PRINCE EDWARD ISLANDS REGION
787226221000,-21.512,169.566,33.0,4.2,,,1.6,,12,LOYALTY ISLANDS REGION
991404043600,35.169,69.389,62.0,5.0,4.6,,1.0,66,105,"HINDU KUSH REGION, AFGHANISTAN. MW 5.0 (HRV). At least 4 people killed, 20 injured and several houses destroyed in Parvan Province. Centroid, Moment Tensor (HRV): Centroid origin time 14:00:39.7; Lat 35.00 N; Lon 69.22 E; Dep 30.4; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=4.20, Plg=69, Azm=85; (N) Val=-0.44, Plg=14, Azm=217; (P) Val=-3.75, Plg=15, Azm=310; Best double couple: Mo=4.0*10**16 Nm; NP1: Strike=60, Dip=33, Slip=117; NP2: Strike=209, Dip=61, Slip=74."
1151282711300,-4.094,142.931,35.0,3.7,,B,1.1,203,9,"NEW GUINEA, PAPUA NEW GUINEA"
989996720199,55.301,166.522,33.0,4.4,,,0.9,60,35,KOMANDORSKIYE OSTROVA REGION
803997092899,-23.288,170.765,33.0,4.6,,,1.2,,24,LOYALTY ISLANDS REGION
1203525657200,36.645,71.603,35.0,4.2,,A,0.6,149,17,"HINDU KUSH REGION, AFGHANISTAN"
1110615471600,39.8,40.731,10.0,3.9,,B,1.1,121,10,EASTERN TURKEY
1299867407899,36.418,142.436,35.0,4.4,,B,1.1,180,14,"OFF THE EAST COAST OF HONSHU, JAPAN"
1258010807399,38.61,23.53,22.0,4.1,,,,,66,"GREECE. <ATH>. ML 4.3 (ATH), 4.2 (THE). Felt at Athens."
840386486300,1.063,120.448,33.0,4.9,4.5,,1.2,,43,"MINAHASSA PENINSULA, SULAWESI"
1026256596899,31.689,99.27,33.0,4.6,4.0,,1.1,56,66,"WESTERN SICHUAN, CHINA"
1234378543700,3.949,126.504,18.0,4.9,,B,1.0,93,45,"KEPULAUAN TALAUD, INDONESIA"
1231939988300,-0.51,132.951,35.0,4.7,,A,0.6,97,34,"NEAR THE NORTH COAST OF PAPUA, INDONESIA. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 13:33:09.2; Lat 0.39 S; Lon 132.99 E; Dep 31.4 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=3.45, Plg=73, Azm=258; (N) Val=0.41, Plg=12, Azm=126; (P) Val=-3.86, Plg=12, Azm=33; Best double couple: Mo=3.7*10**16 Nm; NP1: Strike=108, Dip=34, Slip=69; NP2: Strike=313, Dip=58, Slip=104."
839614226600,19.148,-104.598,33.0,4.4,,,1.3,,36,"NEAR COAST OF JALISCO, MEXICO"
1136166788300,26.827,140.866,35.0,4.4,,C,1.4,135,12,"BONIN ISLANDS, JAPAN REGION"
1225302532200,30.144,67.562,10.0,4.5,,A,1.1,221,27,PAKISTAN
1122487807299,-29.921,-71.552,71.0,3.9,,,,,30,"OFFSHORE COQUIMBO, CHILE. <GUC>. MD 4.4 (GUC). Felt (III) at Canela, Combarbala, Coquimbo, Illapel, La Serena, Los Vilos, Monte Patria, Ovalle, Punitaqui, Rio Hurtado and Salamanca."
918799706699,-61.83,161.59,10.0,4.4,,,1.5,,12,BALLENY ISLANDS REGION
1360337198399,-10.928,166.018,21.0,6.4,6.9,A,0.9,16,334,"SANTA CRUZ ISLANDS. MW 7.1 (WCMT), 7.1 (UCMT), 7.0 (GS), 7.0 (GCMT). ME 7.5 (GS). Felt (IX) at Lata. Broadband Source Parameters (GS): Dep 21 km; Fault plane solution: NP1: Strike=175, Dip=85, Slip=5; NP2: Strike=85, Dip=85, Slip=175; Rupture duration 9.0 sec; Radiated energy 3.9*10**15 Nm. Apparent Stress 3.20 MPa. Centroid, Moment Tensor (WCMT): Centroid origin time 15:26:39.0; Lat 10.51 S; Lon 165.96 E; Dep 19.0 km; Principal axes (scale 10**19 Nm): (T) Val=5.00, Plg=15, Azm=222; (N) Val=0.04, Plg=71, Azm=9; (P) Val=-5.04, Plg=9, Azm=129; Best double couple: Mo=5.0*10**19 Nm; NP1: Strike=265, Dip=72, Slip=175; NP2: Strike=356, Dip=86, Slip=18. Centroid, Moment Tensor (UCMT): Centroid origin time 15:27:06.0; Lat 10.45 N; Lon 166.14 E; Dep 34.0 km; Principal axes (scale 10**19 Nm): (T) Val=5.02, Plg=12, Azm=44; (N) Val=0.35, Plg=73, Azm=176; (P) Val=-5.37, Plg=12, Azm=311; Best double couple: Mo=5.2*10**19 Nm; NP1: Strike=88, Dip=73, Slip=-180; NP2: Strike=358, Dip=90, Slip=-17. Moment Tensor (GS): Dep 24 km; Principal axes (scale 10**19 Nm): (T) Val=3.37, Plg=6, Azm=224; (N) Val=0.00, Plg=78, Azm=342; (P) Val=-3.36, Plg=10, Azm=133; Best double couple: Mo=3.4*10**19 Nm; NP1: Strike=178, Dip=87, Slip=-11; NP2: Strike=269, Dip=79, Slip=-177. Centroid, Moment Tensor (GCMT): Centroid origin time 15:26:53.0; Lat 10.65 S; Lon 165.97 E; Dep 24.1 km; Half-duration 8.1 sec; Principal axes (scale 10**19 Nm): (T) Val=4.40, Plg=5, Azm=222; (N) Val=0.21, Plg=84, Azm=11; (P) Val=-4.61, Plg=3, Azm=132; Best double couple: Mo=4.5*10**19 Nm; NP1: Strike=267, Dip=84, Slip=178; NP2: Strike=357, Dip=88, Slip=6. urface waves: sta=153, comp=375, per=50."
776020862100,70.777,-14.599,10.0,4.7,4.2,,1.2,,72,JAN MAYEN ISLAND REGION
1283775687100,-43.548,171.878,5.0,4.3,,,,,20,SOUTH ISLAND OF NEW ZEALAND. <WEL>. ML 4.6 (WEL). Felt in the Christchurch area.
800674486299,-23.053,170.307,35.0,4.8,5.0,,1.2,,30,LOYALTY ISLANDS REGION
1025924214500,24.511,122.748,111.0,4.9,,,1.4,108,12,TAIWAN REGION
1340129356899,-62.018,164.451,10.0,4.7,,B,1.5,152,27,BALLENY ISLANDS REGION
1086880797700,55.682,160.003,189.0,6.1,,A,0.8,31,798,"KAMCHATKA PENINSULA, RUSSIA. MW 6.9 (GS), 6.9 (HRV). ME 6.5 (GS). Felt (IV) at Petropavlovsk-Kamchatskiy. Broadband Source Parameters (GS): Dep 185 km; Fault plane solution: NP1: Strike=30, Dip=80, Slip=-90; NP2: Strike=210, Dip=10, Slip=-90; Rupture duration 6.0 sec; Radiated energy 1.4*10**14 Nm. Moment Tensor (GS): Dep 190 km; Principal axes (scale 10**19 Nm): (T) Val=2.83, Plg=29, Azm=113; (N) Val=0.05, Plg=11, Azm=209; (P) Val=-2.89, Plg=59, Azm=317; Best double couple: Mo=2.9*10**19 Nm; NP1: Strike=176, Dip=19, Slip=-124; NP2: Strike=32, Dip=74, Slip=-79. Centroid, Moment Tensor (HRV): Centroid origin time 15:20:00.4; Lat 55.79 N; Lon 160.32 E; Dep 190.1 km; Half-duration 6.5 sec; Principal axes (scale 10**19 Nm): (T) Val=2.08, Plg=37, Azm=115; (N) Val=0.49, Plg=6, Azm=209; (P) Val=-2.57, Plg=52, Azm=306; Best double couple: Mo=2.3*10**19 Nm; NP1: Strike=173, Dip=9, Slip=-126; NP2: Strike=30, Dip=82, Slip=-84. Scalar Moment (PPT): Mo=4.1*10**19 Nm."
904277414699,30.154,132.178,33.0,4.1,,,1.4,,21,"SOUTHEAST OF SHIKOKU, JAPAN"
1013114756200,44.161,149.446,63.0,4.4,,,0.9,137,14,KURIL ISLANDS
1190257311000,-8.741,124.249,61.0,4.0,,B,1.0,121,15,"KEPULAUAN ALOR, INDONESIA"
854332764300,6.805,-73.101,150.0,3.6,,,0.5,,9,NORTHERN COLOMBIA
899777931399,1.114,-85.353,10.0,4.4,4.6,,1.2,,41,OFF COAST OF ECUADOR
1124607141000,17.925,147.002,35.0,4.9,4.3,A,1.0,29,92,"MARIANA ISLANDS REGION. MW 4.9 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 06:52:23.9; Lat 17.89 N; Lon 147.31 E; Dep 17.4 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=2.55, Plg=65, Azm=268; (N) Val=0.61, Plg=1, Azm=176; (P) Val=-3.17, Plg=25, Azm=86; Best double couple: Mo=2.9*10**16 Nm; NP1: Strike=174, Dip=20, Slip=88; NP2: Strike=357, Dip=70, Slip=91."
781884350399,43.262,147.199,33.0,4.7,,,0.8,,9,KURIL ISLANDS
890570916899,35.022,25.616,33.0,4.0,,,1.2,,27,CRETE. MD 3.8 (ISK).
1047338785300,-5.256,35.95,10.0,4.6,,,1.0,157,16,TANZANIA
1025157035100,-6.963,104.181,11.0,6.0,6.9,,1.1,103,428,"SUNDA STRAIT, INDONESIA. MW 6.5 (GS), 6.5 (HRV). ME 6.6 (GS). Felt (II) at Bengkulu and Jakarta. Broadband Source Parameters (GS): Dep 11 km; Fault plane solution: NP1: Strike=290, Dip=55, Slip=90; NP2: Strike=110, Dip=35, Slip=90; Rupture duration 6.0 sec; Radiated energy 1.6*10**14 Nm. Moment Tensor (GS): Dep 20 km; Principal axes (scale 10**18 Nm): (T) Val=6.25, Plg=73, Azm=186; (N) Val=-0.51, Plg=11, Azm=315; (P) Val=-5.74, Plg=13, Azm=48; Best double couple: Mo=6.0*10**18 Nm; NP1: Strike=152, Dip=34, Slip=110; NP2: Strike=308, Dip=59, Slip=77. Centroid, Moment Tensor (HRV): Centroid origin time 05:50:42.5; Lat 7.23 S; Lon 103.76 E; Dep 15.0 km Bdy; Half-duration 4.5 sec; Principal axes (scale 10**18 Nm): (T) Val=6.64, Plg=82, Azm=335; (N) Val=-0.13, Plg=7, Azm=117; (P) Val=-6.51, Plg=5, Azm=208; Best double couple: Mo=6.6*10**18 Nm; NP1: Strike=305, Dip=40, Slip=100; NP2: Strike=112, Dip=50, Slip=81."
1169687069199,13.69,120.99,157.0,4.4,,C,0.9,155,10,"MINDORO, PHILIPPINES"
1340023599100,2.061,129.345,27.0,4.6,,B,0.6,63,46,"HALMAHERA, INDONESIA"
921469873199,44.462,149.373,63.0,4.7,,,1.0,,79,KURIL ISLANDS
956004773200,2.862,98.111,100.0,4.3,,,0.9,,24,"NORTHERN SUMATERA, INDONESIA"
1141908192000,31.854,95.032,62.0,4.6,4.2,A,1.4,88,58,XIZANG-QINGHAI BORDER REGION
1239106650399,-4.759,152.515,101.0,4.2,,B,0.9,107,32,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
858316649899,12.63,-88.87,33.0,4.1,,,1.4,,7,OFF COAST OF CENTRAL AMERICA
1206832968700,-9.214,125.694,10.0,4.3,,B,1.2,131,14,EAST TIMOR REGION
1190381589599,-2.181,99.53,25.0,5.1,,A,0.9,71,44,"KEPULAUAN MENTAWAI REGION, INDONESIA. Felt (IV) in the Kepulauan Mentawai. Felt (II) at Padang, Sumatra."
1242751453800,62.316,-150.923,73.0,4.2,,,,,73,CENTRAL ALASKA. <AEIC>.
1368291420100,14.009,144.399,185.0,4.5,,B,1.2,94,15,"ROTA REGION, NORTHERN MARIANA ISLANDS"
1361564853600,-11.105,164.783,10.0,4.5,,A,0.9,90,25,SANTA CRUZ ISLANDS REGION
802786502100,-4.83,152.06,250.0,4.1,,,0.9,,10,"NEW BRITAIN REGION, P.N.G."
1114060760300,-49.47,161.44,10.0,4.3,,C,1.3,241,13,NORTH OF MACQUARIE ISLAND
1360488103500,-10.837,165.796,10.0,4.8,,A,0.9,68,70,SANTA CRUZ ISLANDS
969819872799,-20.888,-178.548,600.0,4.0,,,1.1,163,15,FIJI ISLANDS REGION
1341836747299,-0.171,122.791,94.0,5.3,,A,0.9,26,242,"SULAWESI, INDONESIA"
1207831151699,-19.962,168.719,35.0,4.5,,B,1.2,166,11,VANUATU
901062455600,17.277,-101.211,33.0,3.5,,,0.9,,15,"NEAR COAST OF GUERRERO, MEXICO. MD 4.2 (UNM)."
1308507186799,36.881,140.987,37.0,4.7,,A,1.1,127,83,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt at Hitachinaka and Yokohama. Recorded (2 JMA) in Fukushima and Ibaraki."
1219663519300,-39.715,176.851,32.0,5.4,5.1,,,,110,"NORTH ISLAND OF NEW ZEALAND. <WEL>. MW 5.5 (UCMT), 5.4 (GCMT). ML 5.9 (WEL). Slight damage at Hastings and Napier. Felt (VI) at Hastings, Havelock North and Taradale. Felt in much of the North Island from Hamilton and Whakatane to Wellington. Also felt in parts of the South Island. Centroid, Moment Tensor (UCMT): Centroid origin time 11:25:39.9; Lat 39.93 S; Lon 176.95 E; Dep 38.0 km; Principal axes (scale 10**17 Nm): (T) Val=2.42, Plg=10, Azm=95; (N) Val=-0.51, Plg=10, Azm=187; (P) Val=-1.90, Plg=75, Azm=322; Best double couple: Mo=2.2*10**17 Nm; NP1: Strike=15, Dip=56, Slip=-76; NP2: Strike=173, Dip=36, Slip=-107. Centroid, Moment Tensor (GCMT): Centroid origin time 11:25:23.3; Lat 39.67 S; Lon 176.91 E; Dep 25.5 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.68, Plg=10, Azm=109; (N) Val=-0.13, Plg=21, Azm=15; (P) Val=-1.55, Plg=67, Azm=222; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=223, Dip=40, Slip=-56; NP2: Strike=1, Dip=58, Slip=-115."
1349041766699,56.555,164.015,31.0,4.5,,A,0.8,129,142,"KOMANDORSKIYE OSTROVA, RUSSIA REGION"
1217571518899,-22.362,-66.632,212.0,5.0,,A,0.9,104,276,"JUJUY, ARGENTINA. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 06:18:42.3; Lat 22.49 S; Lon 66.92 W; Dep 216.9 km; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.38, Plg=27, Azm=51; (N) Val=-0.25, Plg=13, Azm=148; (P) Val=-1.13, Plg=59, Azm=261; Best double couple: Mo=1.3*10**17 Nm; NP1: Strike=111, Dip=21, Slip=-129; NP2: Strike=332, Dip=74, Slip=-76."
827786054800,51.827,-30.094,33.0,3.9,,,0.8,,12,NORTHERN MID-ATLANTIC RIDGE
1267274428699,-34.391,-73.401,35.0,4.6,,B,0.9,115,21,"OFF COAST OF LIBERTADOR O'HIGGINS, CHILE"
812649728400,-7.02,110.24,33.0,4.1,,,0.4,,8,"JAWA, INDONESIA"
1151311875699,-6.355,102.545,17.0,4.6,,B,0.6,182,13,"SOUTHWEST OF SUMATRA, INDONESIA"
1140077811500,-16.452,-174.242,108.0,4.0,,B,0.5,136,8,TONGA
997371226000,33.642,140.939,56.0,4.8,,,1.1,127,20,"SOUTHEAST OF HONSHU, JAPAN. Recorded (1 JMA) on Hachijo- jima."
803824331000,32.532,141.615,44.0,4.5,,,1.1,,20,"SOUTH OF HONSHU, JAPAN"
1019812452199,-29.512,-178.602,33.0,4.8,,,1.1,118,37,"KERMADEC ISLANDS, NEW ZEALAND"
934263278799,-21.795,-179.92,651.0,4.3,,,0.7,,33,FIJI ISLANDS REGION
1157767473899,-56.395,-25.206,62.0,4.1,,C,0.7,134,9,SOUTH SANDWICH ISLANDS REGION
1179377745600,-0.212,124.69,34.0,4.5,,C,0.9,86,20,MOLUCCA SEA
788948609500,14.256,-89.983,225.0,3.8,,,0.6,,15,GUATEMALA
1128939628300,-19.238,-174.323,35.0,4.5,,B,1.5,76,17,TONGA
1191483722399,-24.443,-67.825,220.0,4.8,,,,,20,"SALTA, ARGENTINA. <GUC>."
1118272927900,-58.409,-25.164,10.0,3.9,,B,0.8,144,10,SOUTH SANDWICH ISLANDS REGION
932887764399,-1.462,137.014,33.0,4.2,,,1.5,,9,NEAR NORTH COAST OF IRIAN JAYA
1299847585100,36.78,141.736,35.0,4.1,,B,1.3,122,17,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1256454113200,-23.455,-179.85,560.0,4.6,,A,0.8,105,77,SOUTH OF THE FIJI ISLANDS
1110714722700,34.414,140.196,88.0,4.3,,A,0.9,126,27,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) Chiba, Kanagawa and Tokyo Prefectures."
1316401122700,17.414,-99.272,58.0,3.9,,,,,16,"GUERRERO, MEXICO. <UNM>. MD 4.0 (UNM)."
798622306399,11.51,124.92,33.0,4.6,,,1.3,,8,"LEYTE, PHILIPPINE ISLANDS"
1163681929000,46.648,155.322,10.0,4.7,,A,1.2,129,41,EAST OF THE KURIL ISLANDS
