time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1113757394400,1.389,97.315,30.0,4.4,,B,1.0,175,22,"NIAS REGION, INDONESIA"
1174777502700,-6.818,154.492,35.0,4.7,,A,0.8,92,25,"BOUGAINVILLE REGION, PAPUA NEW GUINEA"
1095509523600,-5.482,103.203,10.0,4.4,,B,0.9,116,12,"SOUTHERN SUMATRA, INDONESIA"
1169668213800,45.327,153.755,10.0,4.4,,B,1.0,137,25,EAST OF THE KURIL ISLANDS
939577722399,16.014,-94.922,68.0,4.3,,,1.1,,39,"OAXACA, MEXICO. MD 4.6 (UNM)."
956926461300,36.46,70.476,209.0,4.5,,,0.9,,44,"HINDU KUSH REGION, AFGHANISTAN"
1051423498000,67.214,-172.773,10.0,4.0,,,1.4,119,25,"NEAR N. COAST OF EASTERN SIBERIA, RUSSIA"
1293641844899,15.487,119.217,38.0,4.4,,A,0.8,96,39,"LUZON, PHILIPPINES"
1300664597199,37.206,141.044,54.0,4.3,,A,0.7,128,34,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (3 JMA) in Fukushima."
1266270707700,-7.217,128.723,126.0,6.4,,A,0.9,28,415,"KEPULAUAN BARAT DAYA, INDONESIA. MW 6.2 (GS), 6.2 (UCMT), 6.2 (GCMT), 6.2 (WCMT). ME 5.9 (GS). Felt (III) at Saumlaki. Felt (II) at Darwin, Australia. Also felt at Katherine, Kununurra and Palmerston. Felt (II) at Dili, Timor-Leste. Also felt at Los Palos. Broadband Source Parameters (GS): Dep 138 km; Fault plane solution: NP1: Strike=335, Dip=35, Slip=100; NP2: Strike=143, Dip=56, Slip=83; Rupture duration 3.0 sec; Radiated energy 1.5*10**13 Nm. Centroid, Moment Tensor (UCMT): Centroid origin time 21:51:59.1; Lat 7.19 S; Lon 128.47 E; Dep 115.0 km; Principal axes (scale 10**18 Nm): (T) Val=2.31, Plg=63, Azm=349; (N) Val=-0.16, Plg=24, Azm=145; (P) Val=-2.15, Plg=9, Azm=239; Best double couple: Mo=2.2*10**18 Nm; NP1: Strike=357, Dip=41, Slip=129; NP2: Strike=129, Dip=59, Slip=61. Centroid, Moment Tensor (WCMT): Centroid origin time 21:51:48.0; Lat 7.26 S; Lon 128.79 E; Dep 128.0 km; Principal axes (scale 10**16 Nm): (T) Val=2.35, Plg=63, Azm=3; (N) Val=0.06, Plg=20, Azm=143; (P) Val=-2.40, Plg=15, Azm=239; Best double couple: Mo=2.4*10**18 Nm; NP1: Strike=357, Dip=34, Slip=129; NP2: Strike=132, Dip=63, Slip=66. Moment Tensor (GS): Dep 120 km; Principal axes (scale 10**18 Nm): (T) Val=2.34, Plg=67, Azm=350; (N) Val=0.05, Plg=16, Azm=126; (P) Val=-2.39, Plg=14, Azm=220; Best double couple: Mo=2.4*10**18 Nm; NP1: Strike=333, Dip=33, Slip=121; NP2: Strike=117, Dip=62, Slip=71. Centroid, Moment Tensor (GCMT): Centroid origin time 21:51:50.7; Lat 7.39 S; Lon 128.76 E; Dep 136.2 km; Half-duration 3.1 sec; Principal axes (scale 10**18 Nm): (T) Val=2.61, Plg=63, Azm=350; (N) Val=0.10, Plg=24, Azm=141; (P) Val=-2.71, Plg=12, Azm=236; Best double couple: Mo=2.7*10**18 Nm; NP1: Strike=353, Dip=39, Slip=129; NP2: Strike=127, Dip=61, Slip=63."
