time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
923310484000,-5.591,149.568,150.0,6.2,7.0,,1.0,,233,"NEW BRITAIN REGION, P.N.G. Mw 7.4 (GS), 7.4 (HRV). Me 7.3 (GS). Felt strongly at Kimbe. Also felt at Port Moresby, New Guinea. Broadband Source Parameters (GS): Dep 138; NP1: Strike=115, Dip=75, Slip=70; NP2: Strike=350, Dip=25, Slip=142; Radiated energy 1.9*10**15 Nm. Complex event. A small event is followed by a larger one about 6 seconds later. Depth based on second event. Moment Tensor (GS): Dep 137; Principal axes (scale 10**20 Nm): (T) Val=1.31, Plg=65, Azm=4; (N) Val=0.04, Plg=1, Azm=273; (P) Val=-1.36, Plg=25, Azm=183; Best double couple: Mo=1.3*10**20 Nm; NP1: Strike=271, Dip=20, Slip=88; NP2: Strike=93, Dip=70, Slip=91. Centroid, Moment Tensor (HRV): Centroid origin time 11:08:16.7; Lat 5.65 S; Lon 149.71 E; Dep 149.4; Half- duration 13.3 sec; Principal axes (scale 10**20 Nm): (T) Val=1.55, Plg=60, Azm=14; (N) Val=-0.08, Plg=7, Azm=272; (P) Val=-1.48, Plg=29, Azm=178; Best double couple: Mo=1.5*10**20 Nm; NP1: Strike=248, Dip=17, Slip=65; NP2: Strike=94, Dip=75, Slip=97. Scalar Moment (PPT): Mo=1.0*10**20 Nm."
781049049500,-18.041,167.572,33.0,4.8,,,1.2,,83,VANUATU ISLANDS
1229815368299,22.746,95.898,10.0,4.8,,A,1.1,68,63,"MYANMAR. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 23:22:51.2; Lat 22.65 N; Lon 96.09 E; Dep 14.8 km; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.10, Plg=13, Azm=315; (N) Val=-0.18, Plg=76, Azm=125; (P) Val=-0.92, Plg=2, Azm=224; Best double couple: Mo=1.0*10**17 Nm; NP1: Strike=359, Dip=79, Slip=172; NP2: Strike=90, Dip=82, Slip=11."
1247176153199,36.598,71.587,150.0,4.5,,A,1.0,100,45,"HINDU KUSH REGION, AFGHANISTAN"
1352851244500,-27.328,-69.041,91.0,4.8,,A,0.8,100,244,"ATACAMA, CHILE. ML 5.0 (GUC). Felt (IV) at Copiapo and Tierra Amarilla and (III) at Caldera."
899641700500,-5.798,152.304,33.0,4.5,,,0.8,,12,"NEW BRITAIN REGION, P.N.G."
1273737479799,43.323,-126.754,10.0,3.6,,A,0.9,214,47,OFF THE COAST OF OREGON
1039589013200,13.007,125.066,33.0,4.7,,,0.9,122,25,PHILIPPINE ISLANDS REGION
994517107299,37.769,102.311,33.0,4.2,,,0.8,121,11,"GANSU, CHINA"
1245425732600,-1.944,151.874,52.0,4.5,,C,0.4,169,16,"NEW IRELAND REGION, PAPUA NEW GUINEA"
1281281542800,-35.038,-74.089,10.0,4.6,,A,0.9,71,33,"OFF THE COAST OF MAULE, CHILE"
1041760127299,33.952,45.478,45.0,4.6,,,0.9,153,59,IRAN-IRAQ BORDER REGION
896310240900,52.962,157.992,33.0,4.4,,,1.2,,13,KAMCHATKA
1131052136700,7.416,92.396,23.0,4.7,,A,0.9,91,31,"NICOBAR ISLANDS, INDIA REGION"
1075197052100,56.806,-156.757,76.0,5.4,,A,0.9,63,512,"ALASKA PENINSULA. MW 5.6 (GS), 5.4 (HRV). Felt (III) at Chignik and (II) at Perryville. Also felt at Chignik Lagoon. Moment Tensor (GS): Dep 70 km; Principal axes (scale 10**17 Nm): (T) Val=2.66, Plg=33, Azm=312; (N) Val=-0.43, Plg=57, Azm=141; (P) Val=-2.23, Plg=4, Azm=44; Best double couple: Mo=2.4*10**17 Nm; NP1: Strike=93, Dip=64, Slip=21; NP2: Strike=353, Dip=71, Slip=153. Centroid, Moment Tensor (HRV): Centroid origin time 09:50:53.1; Lat 56.77 N; Lon 156.63 W; Dep 89.8 km; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.78, Plg=33, Azm=313; (N) Val=-0.29, Plg=56, Azm=138; (P) Val=-1.49, Plg=2, Azm=45; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=94, Dip=65, Slip=23; NP2: Strike=354, Dip=69, Slip=153."
1033257281799,32.081,142.305,43.0,4.5,,,1.2,136,14,"IZU ISLANDS, JAPAN REGION"
866813667000,32.238,60.092,10.0,4.2,,,0.9,,13,NORTHERN IRAN
1330067404000,-57.362,-25.866,74.0,4.6,,A,0.5,80,47,SOUTH SANDWICH ISLANDS REGION
1185329286500,18.389,146.463,80.0,3.8,,B,0.6,151,12,"PAGAN REGION, NORTHERN MARIANA ISLANDS"
1019715834899,-23.817,179.926,530.0,4.3,,,1.0,48,54,SOUTH OF THE FIJI ISLANDS
1346804618700,10.83,126.695,35.0,4.2,,A,0.5,131,26,PHILIPPINE ISLANDS REGION
1156214481500,-30.901,-72.008,37.0,4.6,,,,,39,"OFFSHORE COQUIMBO, CHILE. <GUC>."
1199461096800,43.373,75.376,10.0,3.7,,A,1.1,58,22,EASTERN KAZAKHSTAN
1288143646000,-33.32,-72.117,15.0,4.1,,,,,27,"OFFSHORE VALPARAISO, CHILE. <GUC>. ML 4.3 (GUC). Felt (III) at Casablanca and (II) at Algarrobo, El Quisco, San Antonio, San Felipe and Valparaiso."
1346546650699,10.934,127.122,35.0,4.4,,A,0.6,76,18,PHILIPPINE ISLANDS REGION
1360116785099,-12.095,165.51,10.0,5.2,,A,1.2,112,57,SANTA CRUZ ISLANDS
829636521399,43.88,150.6,33.0,3.9,,,1.3,,9,EAST OF KURIL ISLANDS
1076593111199,43.419,146.352,71.0,4.2,,A,0.6,150,18,KURIL ISLANDS. Recorded (1 JMA) in eastern Hokkaido.
1131387390199,17.047,148.373,35.0,4.1,,B,1.0,175,12,MARIANA ISLANDS REGION
1039015842399,-54.611,-118.837,10.0,4.7,,,1.0,71,31,SOUTHERN EAST PACIFIC RISE
1373750649000,-49.96,-7.632,10.0,4.8,,A,1.1,65,44,SOUTHERN MID-ATLANTIC RIDGE
820597405300,44.177,-128.627,10.0,3.2,,,1.3,,10,OFF COAST OF OREGON
1072500925399,-22.107,169.35,10.0,5.9,5.9,,1.0,38,340,"SOUTHEAST OF THE LOYALTY ISLANDS. MW 6.1 (HRV), 6.0 (GS). ME 6.0 (GS). Broadband Source Parameters (GS): Dep 11 km; Fault plane solution: NP1: Strike=135, Dip=35, Slip=-90; NP2: Strike=315, Dip=55, Slip=-90; Rupture duration 3.0 sec; Radiated energy 2.2*10**13 Nm. Moment Tensor (GS): Dep 15 km; Principal axes (scale 10**18 Nm): (T) Val=1.26, Plg=7, Azm=62; (N) Val=-0.02, Plg=24, Azm=329; (P) Val=-1.24, Plg=65, Azm=167; Best double couple: Mo=1.3*10**18 Nm; NP1: Strike=177, Dip=44, Slip=-54; NP2: Strike=312, Dip=56, Slip=-119. Centroid, Moment Tensor (HRV): Centroid origin time 04:55:33.8; Lat 22.13 S; Lon 169.27 E; Dep 15.0 km Bdy; Half-duration 2.8 sec; Principal axes (scale 10**18 Nm): (T) Val=1.86, Plg=12, Azm=39; (N) Val=-0.04, Plg=6, Azm=308; (P) Val=-1.83, Plg=77, Azm=193; Best double couple: Mo=1.8*10**18 Nm; NP1: Strike=136, Dip=34, Slip=-80; NP2: Strike=304, Dip=57, Slip=-97. Scalar Moment (PPT): Mo=2.3*10**18 Nm."
804461133000,-20.87,173.36,63.0,4.1,,,1.2,,8,VANUATU ISLANDS REGION
1145095951300,-50.06,120.78,10.0,4.1,,C,1.2,169,9,WESTERN INDIAN-ANTARCTIC RIDGE
839207906000,-3.43,152.35,33.0,3.6,,,1.5,,7,"NEW IRELAND REGION, P.N.G."
1237613850699,-23.394,-174.754,35.0,4.9,,B,1.0,147,20,TONGA REGION
895126835600,29.31,141.979,33.0,5.3,5.0,,0.9,,188,"SOUTH OF HONSHU, JAPAN. Mw 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 06:20:38.7; Lat 29.29 N; Lon 142.14 E; Dep 16.0 Bdy; Half- duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.34, Plg=62, Azm=275; (N) Val=0.09, Plg=4, Azm=178; (P) Val=-1.43, Plg=27, Azm=86; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=167, Dip=18, Slip=78; NP2: Strike=359, Dip=73, Slip=94."
1086586864500,44.51,148.98,49.0,3.8,,C,0.6,217,12,KURIL ISLANDS
1015264602899,-5.038,134.05,33.0,4.6,,,1.1,114,27,"ARU ISLANDS REGION, INDONESIA"
871070029399,15.501,147.992,33.0,4.2,,,0.9,,20,MARIANA ISLANDS REGION
1177028800600,25.722,125.093,10.0,5.6,6.1,A,0.9,38,339,"SOUTHWESTERN RYUKYU ISLANDS, JAPAN. MW 6.1 (GCMT), 6.0 (GS), 6.1 (NIED). Recorded (3 JMA) on Miyako-jima, (2 JMA) on Tarama-shima and (1 JMA) on Ishigaki-jima. Moment Tensor (GS): Dep 6 km; Principal axes (scale 10**18 Nm): (T) Val=1.50, Plg=7, Azm=154; (N) Val=-0.14, Plg=9, Azm=245; (P) Val=-1.37, Plg=79, Azm=27; Best double couple: Mo=1.4*10**18 Nm; NP1: Strike=234, Dip=39, Slip=-104; NP2: Strike=72, Dip=52, Slip=-79. Centroid, Moment Tensor (GCMT): Centroid origin time 00:26:44.9; Lat 25.61 N; Lon 125.05 E; Dep 12.0 km Fix; Half-duration 2.8 sec; Principal axes (scale 10**18 Nm): (T) Val=2.21, Plg=4, Azm=340; (N) Val=-0.49, Plg=32, Azm=248; (P) Val=-1.72, Plg=58, Azm=75; Best double couple: Mo=2.0*10**18 Nm; NP1: Strike=99, Dip=50, Slip=-46; NP2: Strike=223, Dip=56, Slip=-130. Moment Tensor (NIED): Dep 5 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.7*10**18 Nm; NP1: Strike=88, Dip=55, Slip=-62; NP2: Strike=226, Dip=43, Slip=-124. Scalar Moment (PPT): Mo=2.3*10**18 Nm."
1244743165800,42.211,82.95,36.0,4.8,,A,0.7,118,97,"NORTHERN XINJIANG, CHINA"
1145807930299,60.858,166.958,16.0,3.5,,C,0.7,139,10,"NEAR THE EAST COAST OF KORYAKIA, RUSSIA"
1197000065700,-4.964,144.385,93.0,4.2,,B,0.6,138,15,"NEAR NORTH COAST OF NEW GUINEA, P.N.G."
1034896720899,-3.66,140.233,33.0,4.7,,,0.9,105,15,"IRIAN JAYA, INDONESIA"
909100040800,40.973,31.764,9.0,3.9,,,,,67,TURKEY. <ISK>. MD 3.9 (ISK). Felt at Devrek and Zonguldak.
1113230139799,4.662,94.97,30.0,4.6,,A,0.9,172,41,OFF THE WEST COAST OF NORTHERN SUMATRA
1163730311900,4.636,127.468,63.0,4.6,,A,0.9,134,28,"KEPULAUAN TALAUD, INDONESIA"
1089906505399,47.706,145.088,453.0,4.2,,A,0.8,132,61,SEA OF OKHOTSK
1183392050399,-5.25,129.841,189.0,4.0,,B,1.0,185,9,BANDA SEA
1202122679600,43.572,147.275,63.0,4.5,,A,0.6,135,24,KURIL ISLANDS. Recorded (1 JMA) in eastern Hokkaido.
863934489099,3.05,128.53,243.0,4.3,,,0.6,,17,"NORTH OF HALMAHERA, INDONESIA"
800702691799,-22.989,170.037,33.0,4.7,,,1.4,,34,LOYALTY ISLANDS REGION
1230056910600,35.84,135.632,341.0,4.0,,A,0.9,74,48,"WESTERN HONSHU, JAPAN"
1030679028100,-24.212,179.697,600.0,4.3,,,0.9,118,25,SOUTH OF THE FIJI ISLANDS
997968719000,23.718,65.387,33.0,4.5,,,1.3,104,34,OFF COAST OF PAKISTAN
1185495427000,29.558,129.806,77.0,4.6,,A,1.0,88,41,"RYUKYU ISLANDS, JAPAN. MW 4.3 (NIED). Recorded (2 JMA) on Tokuno-shima and (1 JMA) on Amami-oshima and Okino- erabu-shima. Moment Tensor (NIED): Dep 65 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=3.9*10**15 Nm; NP1: Strike=251, Dip=61, Slip=-108; NP2: Strike=105, Dip=34, Slip=-60."
1043530229199,-40.438,176.272,36.0,4.9,,,1.3,72,82,"NORTH ISLAND OF NEW ZEALAND. MW 5.2 (HRV). ML 5.6 (WEL). Items knocked from shelves at Fielding and Woodville. Felt as far as Napier, Wanganui and Wellington. Centroid, Moment Tensor (HRV): Centroid origin time 21:30:32.0; Lat 40.44 S; Lon 176.13 E; Dep 38.5 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=8.64, Plg=4, Azm=131; (N) Val=-2.16, Plg=35, Azm=38; (P) Val=-6.47, Plg=55, Azm=227; Best double couple: Mo=7.6*10**16 Nm; NP1: Strike=252, Dip=51, Slip=-42; NP2: Strike=12, Dip=59, Slip=-132."
1105621000299,14.512,92.259,25.0,4.8,,A,0.9,84,36,"ANDAMAN ISLANDS, INDIA REGION"
1109800456000,-5.615,101.535,29.0,5.1,,A,0.9,55,55,"SOUTHWEST OF SUMATRA, INDONESIA. MW 5.0 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 21:54:18.8; Lat 5.89 S; Lon 101.36 E; Dep 28.8 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=5.46, Plg=74, Azm=51; (N) Val=-1.67, Plg=1, Azm=142; (P) Val=-3.79, Plg=16, Azm=233; Best double couple: Mo=4.6*10**16 Nm; NP1: Strike=323, Dip=29, Slip=91; NP2: Strike=142, Dip=61, Slip=89."
1350429288700,10.247,126.377,35.0,4.4,,A,0.6,98,26,PHILIPPINE ISLANDS REGION
929605135100,51.721,-170.587,51.0,4.1,,,1.3,,22,"FOX ISLANDS, ALEUTIAN ISLANDS"
1335947707799,1.099,97.132,33.0,4.2,,A,0.8,90,30,"NIAS REGION, INDONESIA"
1370136465299,13.7,-92.298,35.0,4.2,,A,0.9,188,50,OFFSHORE GUATEMALA
926975126800,53.159,-161.95,12.0,4.4,,,,,40,SOUTH OF ALASKA. <AEIC>. ML 4.0 (AEIC).
829156124100,-6.178,154.898,69.0,3.9,,,0.9,,14,SOLOMON ISLANDS
851035122799,-15.253,-75.738,26.0,4.3,,,1.3,,27,NEAR COAST OF PERU
1310155816000,-19.23,167.918,35.0,5.0,,A,1.1,47,85,VANUATU REGION
917612956300,-4.32,152.67,126.0,4.5,,,1.4,,7,"NEW BRITAIN REGION, P.N.G."
1363664826599,23.095,101.062,10.0,4.2,,A,1.1,114,12,"YUNNAN, CHINA"
1345375518100,51.542,-177.11,43.0,4.1,,,,,42,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. <AEIC>. ML 3.7 (AEIC)."
1157300484600,-17.74,-178.51,554.0,3.5,,C,0.5,123,9,FIJI REGION
1374242874100,-8.934,157.557,10.0,4.5,,A,0.9,61,17,SOLOMON ISLANDS
925031444200,-31.798,-69.255,116.0,5.3,,,0.9,,165,"SAN JUAN PROVINCE, ARGENTINA. Mw 5.3 (HRV). MD 4.9 (GUC). Felt (III) at Chincolco, Petorca and San Felipe; (II) at Los Andes, Valparaiso and Vina del Mar, Chile. Centroid, Moment Tensor (HRV): Centroid origin time 09:10:48.2; Lat 31.91 S; Lon 69.34 W; Dep 120.0; Half- duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.27, Plg=6, Azm=286; (N) Val=-0.28, Plg=18, Azm=194; (P) Val=-0.99, Plg=71, Azm=35; Best double couple: Mo=1.1*10**17 Nm; NP1: Strike=36, Dip=42, Slip=-62; NP2: Strike=181, Dip=54, Slip=-113."
1058976377899,33.087,137.985,329.0,4.3,,,0.4,171,9,"NEAR THE SOUTH COAST OF HONSHU, JAPAN"
1237867124200,-23.53,-174.692,35.0,4.8,,A,0.8,105,24,TONGA REGION
1313045224599,36.059,142.326,35.0,4.7,,A,0.8,98,135,"OFF THE EAST COAST OF HONSHU, JAPAN"
905362949399,-3.306,129.436,33.0,4.6,,,1.1,,22,"SERAM, INDONESIA"
859839208699,-19.91,-176.721,300.0,4.2,,,1.1,,28,FIJI ISLANDS REGION
1317977908899,-32.514,-179.038,36.0,5.9,5.8,A,1.0,18,396,"SOUTH OF THE KERMADEC ISLANDS. MW 6.1 (WCMT), 6.1 (UCMT), 6.1 (GCMT). ME 5.8 (GS). Broadband Source Parameters (GS): Dep 36 km; Fault plane solution: NP1: Strike=35, Dip=65, Slip=90; NP2: Strike=215, Dip=25, Slip=90; Rupture duration 4.0 sec; Radiated energy 1.2*10**13 Nm. Centroid, Moment Tensor (UCMT): Centroid origin time 08:58:50.2; Lat 31.92 S; Lon 178.99 W; Dep 52.0 km; Principal axes (scale 10**18 Nm): (T) Val=2.01, Plg=83, Azm=233; (N) Val=-0.10, Plg=6, Azm=24; (P) Val=-1.90, Plg=3, Azm=115; Best double couple: Mo=2.0*10**18 Nm; NP1: Strike=19, Dip=49, Slip=82; NP2: Strike=211, Dip=42, Slip=99. Centroid, Moment Tensor (WCMT): Centroid origin time 08:58:29.0; Lat 32.19 S; Lon 178.80 W; Dep 50.0 km; Principal axes (scale 10**18 Nm): (T) Val=1.84, Plg=71, Azm=312; (N) Val=0.14, Plg=4, Azm=207; (P) Val=-1.98, Plg=17, Azm=115; Best double couple: Mo=1.9*10**18 Nm; NP1: Strike=198, Dip=28, Slip=79; NP2: Strike=30, Dip=63, Slip=95. Centroid, Moment Tensor (GCMT): Centroid origin time 08:58:33.3; Lat 32.49 S; Lon 178.73 W; Dep 48.6 km; Half-duration 2.8 sec; Principal axes (scale 10**18 Nm): (T) Val=1.77, Plg=77, Azm=302; (N) Val=0.09, Plg=1, Azm=207; (P) Val=-1.85, Plg=13, Azm=117; Best double couple: Mo=1.8*10**18 Nm; NP1: Strike=205, Dip=32, Slip=88; NP2: Strike=28, Dip=58, Slip=91. Scalar Moment (PPT): Mo=2.5*10**18 Nm."
1117937424199,-21.464,170.389,157.0,4.1,,B,0.6,168,16,SOUTHEAST OF THE LOYALTY ISLANDS
1223243166700,39.694,73.724,36.0,4.6,4.1,A,0.9,50,89,KYRGYZSTAN
1288134584500,-3.783,99.623,12.0,5.0,,B,0.8,55,86,"SOUTHWEST OF SUMATRA, INDONESIA"
818534045200,45.134,150.25,33.0,4.5,,,0.9,,62,KURIL ISLANDS
1344641382200,-17.614,-178.709,592.0,4.4,,A,0.7,97,112,FIJI REGION
1214707298299,-4.047,129.467,105.0,4.6,,A,0.9,116,36,BANDA SEA
1194135383100,-63.72,172.53,10.0,4.6,,C,1.0,198,11,BALLENY ISLANDS REGION
1164434486000,47.831,155.291,10.0,4.9,,A,0.8,75,80,EAST OF THE KURIL ISLANDS
1167499693300,34.237,139.137,43.0,4.3,,A,0.6,133,16,"NEAR THE SOUTH COAST OF HONSHU, JAPAN. Recorded (3 JMA) on Nii-jima, (2 JMA) on Kozu-shima and (1 JMA) on Miyake-jima."
1104171254599,7.71,93.0,30.0,4.4,,C,1.3,182,10,"NICOBAR ISLANDS, INDIA REGION"
1075409105200,-24.164,-66.908,172.0,4.3,,B,1.0,101,36,"SALTA, ARGENTINA"
1210963149000,-5.57,151.33,20.0,4.6,,C,0.8,252,11,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1357360365299,36.405,71.38,113.0,4.8,,A,0.8,56,120,"HINDU KUSH REGION, AFGHANISTAN. Felt at Topi, Pakistan."
824634770500,-0.582,135.417,33.0,4.6,,,1.0,,15,"IRIAN JAYA REGION, INDONESIA"
811963190000,-6.128,146.686,46.0,4.0,,,0.9,,14,"EASTERN NEW GUINEA REG., P.N.G."
1360085450000,-22.683,-69.165,97.0,4.7,,,,,44,"ANTOFAGASTA, CHILE. <GUC>. ML 4.5 (GUC). Felt at Calama."
921891845599,53.053,-169.132,82.0,4.6,,,1.0,,51,"FOX ISLANDS, ALEUTIAN ISLANDS"
823290724700,44.091,148.46,33.0,3.8,,,0.9,,32,KURIL ISLANDS
964951478600,31.318,130.465,197.0,3.8,,,1.1,134,21,"KYUSHU, JAPAN"
799119156700,-48.89,108.53,10.0,4.4,,,1.2,,15,SOUTHEAST INDIAN RIDGE
790853237399,19.486,96.211,33.0,5.1,,,1.4,,23,MYANMAR
