time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
894154425200,-4.83,143.984,103.0,4.7,,,0.8,,93,"NEW GUINEA, PAPUA NEW GUINEA"
870141395000,33.228,140.566,58.0,4.4,,,1.2,,44,"SOUTH OF HONSHU, JAPAN"
1304431040100,36.967,140.417,50.0,4.5,,A,1.1,120,75,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (4 JMA) in Fukushima."
822818596300,34.27,46.459,33.0,4.9,,,0.9,,195,WESTERN IRAN
1082789950000,-23.12,-113.18,10.0,4.6,,C,1.4,74,12,EASTER ISLAND REGION
941912199799,-11.697,115.977,33.0,4.7,,,1.0,,13,"SOUTH OF BALI, INDONESIA"
1005679796200,36.534,70.769,100.0,3.9,,,1.3,115,14,"HINDU KUSH REGION, AFGHANISTAN"
857204736100,30.42,67.419,33.0,4.3,,,1.2,,10,PAKISTAN
1347267350000,38.42,46.7,4.0,4.0,,,,,40,NORTHWESTERN IRAN. <TEH>. mbLg 3.8 (TEH). ML 3.8 (THR).
1206539836500,-22.19,-178.136,371.0,5.0,,A,0.9,43,229,"SOUTH OF THE FIJI ISLANDS. MW 5.2 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 13:57:19.9; Lat 22.20 S; Lon 177.92 W; Dep 378.1 km; Half-duration 1.0 sec; Principal axes (scale 10**17 Nm): (T) Val=0.74, Plg=37, Azm=116; (N) Val=0.29, Plg=2, Azm=25; (P) Val=-1.03, Plg=53, Azm=292; Best double couple: Mo=8.8*10**16 Nm; NP1: Strike=218, Dip=8, Slip=-77; NP2: Strike=25, Dip=82, Slip=-92."
1104025207099,5.838,93.152,30.0,5.3,,A,1.0,63,67,OFF THE WEST COAST OF NORTHERN SUMATRA
946220751299,36.137,139.788,70.0,4.2,,,1.1,,18,"EASTERN HONSHU, JAPAN. Felt (III JMA) in eastern Gumma and (II JMA) in other parts of Gumma, northern Chiba, southern Tochigi and much of Ibaraki Prefectures. Felt as far as Fukushima Prefecture."
1153090038800,-24.191,-67.432,138.0,4.1,,A,0.7,130,12,"SALTA, ARGENTINA"
1222213429000,39.037,141.535,72.0,4.7,,A,0.7,122,84,"EASTERN HONSHU, JAPAN. MW 4.3 (NIED). Recorded (3 JMA) in Iwate and Miyagi; (2 JMA) in Akita; (1 JMA) in Fukushima and Yamagata. Moment Tensor (NIED): Dep 74 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=3.6*10**15 Nm; NP1: Strike=210, Dip=66, Slip=87; NP2: Strike=36, Dip=25, Slip=96."
1012494439199,-12.797,169.531,667.0,5.3,,,1.0,35,364,"SANTA CRUZ ISLANDS REGION. MW 5.8 (GS), 5.7 (HRV). Moment Tensor (GS): Dep 660 km; Principal axes (scale 10**17 Nm): (T) Val=4.90, Plg=12, Azm=297; (N) Val=0.81, Plg=19, Azm=203; (P) Val=-5.71, Plg=67, Azm=58; Best double couple: Mo=5.3*10**17 Nm; NP1: Strike=51, Dip=37, Slip=-57; NP2: Strike=191, Dip=60, Slip=-112. Centroid, Moment Tensor (HRV): Centroid origin time 16:27:23.7; Lat 12.57 S; Lon 169.76 E; Dep 661.9 km; Half-duration 1.7 sec; Principal axes (scale 10**17 Nm): (T) Val=3.96, Plg=11, Azm=292; (N) Val=-0.05, Plg=20, Azm=198; (P) Val=-3.90, Plg=67, Azm=49; Best double couple: Mo=3.9*10**17 Nm; NP1: Strike=46, Dip=38, Slip=-57; NP2: Strike=186, Dip=59, Slip=-114."
1112248258700,1.929,96.697,30.0,4.6,,A,0.6,119,36,"NIAS REGION, INDONESIA"
795900892799,41.272,73.24,33.0,4.4,,,0.7,,23,KYRGYZSTAN
1028333761300,-4.301,102.229,33.0,4.4,,,0.9,144,17,"SOUTHERN SUMATRA, INDONESIA"
1184396093500,46.204,152.857,29.0,4.5,,A,0.8,136,24,KURIL ISLANDS
853818273899,-23.79,-176.04,100.0,3.9,,,1.2,,10,SOUTH OF FIJI ISLANDS
1295501676899,55.658,164.826,29.0,5.1,,A,0.7,84,282,"KOMANDORSKIYE OSTROVA, RUSSIA REGION. MW 4.9 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 05:34:39.1; Lat 55.72 N; Lon 164.72 E; Dep 32.8 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=2.06, Plg=3, Azm=219; (N) Val=1.36, Plg=72, Azm=121; (P) Val=-3.42, Plg=18, Azm=309; Best double couple: Mo=2.7*10**16 Nm; NP1: Strike=353, Dip=75, Slip=-11; NP2: Strike=85, Dip=79, Slip=-165."
860239761800,44.35,148.232,33.0,3.7,,,1.0,,11,KURIL ISLANDS
970016060600,5.025,127.513,134.0,4.4,,,1.0,116,19,PHILIPPINE ISLANDS REGION
1007836572000,-21.326,-67.418,187.0,4.5,,,1.0,105,34,CHILE-BOLIVIA BORDER REGION
1107268719700,9.862,94.044,30.0,4.7,,B,1.2,187,13,"NICOBAR ISLANDS, INDIA REGION"
1108885568000,-1.489,-77.618,181.0,4.0,,B,1.1,150,10,ECUADOR. MD 4.1 (QUI).
1251391487600,6.779,-72.882,159.0,4.4,,A,0.8,69,47,NORTHERN COLOMBIA
1053888851199,-13.529,-72.663,33.0,4.5,,,1.0,103,24,CENTRAL PERU. Felt (II) at Cusco.
1312105761899,-4.99,133.641,35.0,4.5,,A,1.1,63,37,"NEAR THE SOUTH COAST OF PAPUA, INDONESIA"
976459270400,37.47,71.932,132.0,4.1,,,0.9,95,20,AFGHANISTAN-TAJIKISTAN BORD REG.
