time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
881265699799,55.194,162.603,33.0,4.4,,,1.0,,21,NEAR EAST COAST OF KAMCHATKA
1213173903600,-5.991,128.609,326.0,4.7,,B,0.9,148,27,BANDA SEA
1145848013100,-5.377,146.683,35.0,4.7,,B,1.5,104,15,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
848543314100,10.878,141.424,33.0,5.6,5.1,,1.1,,174,"WESTERN CAROLINE ISLANDS. Mw 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 02:28:39.7; Lat 11.10 N; Lon 141.60 E; Dep 41.6; Half- duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=1.48, Plg=78, Azm=66; (N) Val=0.27, Plg=11, Azm=220; (P) Val=-1.74, Plg=5, Azm=311; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=53, Dip=41, Slip=107; NP2: Strike=211, Dip=51, Slip=76."
1145181464899,59.859,-153.287,135.0,4.2,,,,,34,SOUTHERN ALASKA. <AEIC>.
1370386528000,-4.535,152.953,68.0,5.0,,A,0.9,30,73,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1255146822799,-13.115,166.134,35.0,4.5,,A,1.1,127,29,VANUATU
934818070800,1.491,127.006,33.0,4.2,,,1.0,,10,"HALMAHERA, INDONESIA"
1289262288399,-56.496,-25.418,35.0,4.6,,B,0.8,116,10,SOUTH SANDWICH ISLANDS REGION
1259382304299,-10.493,118.934,35.0,4.7,,A,1.1,49,72,"SOUTH OF SUMBAWA, INDONESIA"
947798306000,60.727,-151.788,99.0,2.6,,,,,15,"KENAI PENINSULA, ALASKA. <AEIC>."
1213076954400,-18.155,167.849,35.0,4.6,,A,1.1,70,35,VANUATU
1120799754700,-45.817,-76.61,38.0,4.8,,B,1.0,68,46,"OFF THE COAST OF AISEN, CHILE"
1229458732200,-31.386,-176.982,10.0,4.7,,B,1.3,115,25,KERMADEC ISLANDS REGION
814591373399,19.245,-104.952,33.0,4.5,,,1.0,,15,"NEAR COAST OF JALISCO, MEXICO"
1177672825800,29.032,-43.222,10.0,4.5,,A,0.7,74,50,NORTHERN MID-ATLANTIC RIDGE
1309254630000,51.565,-171.309,11.0,4.8,,,,,255,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. <AEIC>. ML 4.5 (AEIC)."
783449045900,17.008,-99.681,50.0,4.5,,,1.4,,51,"GUERRERO, MEXICO"
833633351900,37.362,102.797,10.0,5.0,4.9,,1.1,,103,"GANSU, CHINA. Mw 5.2 (HRV). Some houses damaged in the Tianzhu area. Felt strongly at Baiyin and Wuwei. Felt at Lanzhou. Also felt at Xining and in other parts of northeastern Qinghai. Centroid, Moment Tensor (HRV): Centroid origin time 12:49:17.0; Lat 37.36 N Fix; Lon 102.80 E Fix; Dep 15.0 Fix; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.09, Plg=0, Azm=144; (N) Val=0.67, Plg=75, Azm=54; (P) Val=-7.76, Plg=15, Azm=234; Best double couple: Mo=7.4*10**16 Nm; NP1: Strike=278, Dip=79, Slip=-11; NP2: Strike=10, Dip=79, Slip=-169."
806602141399,-33.12,-178.7,33.0,4.5,,,0.5,,10,SOUTH OF KERMADEC ISLANDS
897823046500,32.76,60.26,33.0,3.9,,,1.1,,9,NORTHERN IRAN
1131911887500,-6.785,-76.455,137.0,4.6,,B,1.5,94,9,NORTHERN PERU
1047748807099,-0.581,132.839,33.0,4.8,,,1.1,90,28,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
801008338000,5.553,-73.783,142.0,5.0,,,1.0,,295,"COLOMBIA. Mw 5.3 (HRV). mb 4.8 (BRK). Felt at Bogota, Chiquinquira, Garagoa and Tunja."
942826904500,29.482,142.031,33.0,4.9,,,1.1,,87,"SOUTH OF HONSHU, JAPAN"
1014536326399,33.368,89.517,33.0,4.1,,,1.3,84,23,XIZANG
1274745457500,-36.25,-73.106,35.0,5.0,,A,1.1,114,84,"OFFSHORE BIO-BIO, CHILE. MW 5.3 (GCMT). ML 5.4 (GUC). Felt (V) at Chillan, Cobquecura, Concepcion, San Pedro de la Paz and Tome; (IV) at Coelemu; (III) at Angol, La Laja, Lebu and San Rosendo; (II) at Cauquenes and Linares. Also felt at Chiguayante, Curico, Los Angeles and Yumbel. Centroid, Moment Tensor (GCMT): Centroid origin time 23:57:38.5; Lat 36.40 S; Lon 73.71 W; Dep 20.6 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=9.00, Plg=62, Azm=77; (N) Val=0.91, Plg=6, Azm=179; (P) Val=-9.91, Plg=27, Azm=272; Best double couple: Mo=9.5*10**16 Nm; NP1: Strike=19, Dip=19, Slip=111; NP2: Strike=177, Dip=73, Slip=83."
986598430199,-4.192,101.633,33.0,5.4,4.9,,0.9,87,172,"SOUTHERN SUMATERA, INDONESIA. MW 5.2 (GS), 5.2 (HRV). Felt (III) at Bengkulu. Moment Tensor (GS): Dep 27; Principal axes (scale 10**16 Nm): (T) Val=7.85, Plg=82, Azm=284; (N) Val=0.40, Plg=7, Azm=135; (P) Val=-8.25, Plg=4, Azm=45; Best double couple: Mo=8.1*10**16 Nm; NP1: Strike=127, Dip=41, Slip=79; NP2: Strike=322, Dip=50, Slip=100. Centroid, Moment Tensor (HRV): Centroid origin time 23:07:14.2; Lat 4.58 S; Lon 101.54 E; Dep 24.0 Bdy; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.12, Plg=70, Azm=35; (N) Val=0.42, Plg=5, Azm=138; (P) Val=-7.54, Plg=19, Azm=230; Best double couple: Mo=7.3*10**16 Nm; NP1: Strike=328, Dip=26, Slip=101; NP2: Strike=136, Dip=65, Slip=85."
1163789898899,46.007,154.138,10.0,4.7,,B,1.3,136,18,EAST OF THE KURIL ISLANDS
1316150831099,35.443,140.808,46.0,4.9,,A,0.6,101,148,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt at Chiba and Yokohama. Recorded (2 JMA) in Chiba and Ibaraki."
1133457419899,60.605,-147.518,10.0,3.8,,,,,57,"SOUTHERN ALASKA. <AEIC>. ML 3.9 (AEIC), 4.1 (PMR). Felt (II) at Anchorage. Also felt at Cordova, Girdwood, Palmer, Seward, Valdez and Whittier."
1174454361600,49.147,-128.276,10.0,4.3,,A,1.0,170,81,"VANCOUVER ISLAND, CANADA REGION. MW 4.7 (PGC). Moment Tensor (PGC): Dep 8 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.5*10**16 Nm; NP1: Strike=151, Dip=27, Slip=-114; NP2: Strike=357, Dip=66, Slip=-78."
839585846600,-10.516,117.354,33.0,4.3,,,1.4,,18,"SOUTH OF SUMBAWA, INDONESIA"
1211016002200,66.478,-141.994,20.0,4.6,,,,,155,"NORTHERN ALASKA. <AEIC>. MW 4.4 (SLM), 4.4 (PGC). ML 4.9 (AEIC). Moment Tensor (SLM): Dep 15 km; Principal axes (scale 10**15 Nm): (T) Val=5.75, Plg=2, Azm=90; (N) Val=0.00, Plg=58, Azm=184; (P) Val=-5.75, Plg=32, Azm=359; Best double couple: Mo=5.8*10**15 Nm; NP1: Strike=40, Dip=70, Slip=-25; NP2: Strike=139, Dip=67, Slip=-158. Moment Tensor (PGC): Dep 6 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=5.9*10**15 Nm; NP1: Strike=46, Dip=67, Slip=20; NP2: Strike=308, Dip=72, Slip=156."
982527138800,-5.774,103.125,33.0,3.9,,,0.5,204,10,"SOUTHERN SUMATERA, INDONESIA"
1299492787500,29.092,129.416,44.0,5.0,,A,1.0,56,184,"RYUKYU ISLANDS, JAPAN. MW 5.2 (GCMT). Recorded (3 JMA) on Akuseki-jima. Centroid, Moment Tensor (GCMT): Centroid origin time 10:13:04.3; Lat 29.06 N; Lon 129.43 E; Dep 12.0 km Fix; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=9.21, Plg=7, Azm=205; (N) Val=-1.48, Plg=20, Azm=297; (P) Val=-7.73, Plg=69, Azm=95; Best double couple: Mo=8.5*10**16 Nm; NP1: Strike=273, Dip=41, Slip=-121; NP2: Strike=132, Dip=55, Slip=-66."
1217356935699,33.953,-117.761,15.0,5.5,5.5,,,,392,"GREATER LOS ANGELES AREA, CALIFORNIA. <PAS>. MW 5.5 (GCMT), 5.4 (UCMT), 5.3 (GS), 5.4 (PAS), 5.3 (SLM). ME 5.4 (GS). Three people injured at Brea and five people injured in the Wilshire District of Los Angeles. Minor damage to windows and brick walls at Los Angeles and Topanga. Felt (VI) at Anaheim, Artesia, Brea, Chino, Chino Hills, Covina, Diamond Bar, Fullerton, La Puente, Los Alamitos, Montclair, Pomona, Placentia, San Dimas, Walnut, West Covina, Whittier and Yorba Linda; (V) at Alhambra, Azusa, Baldwin Park, Bell, Bellflower, Buena Park, Canoga Park, Cerritos, Claremont, Corona, Cypress, Downey, El Monte, Garden Grove, Glendora, Hacienda Heights, Hawaiian Gardens, La Habra, Lakewood, La Mirada, La Palma, La Verne, Lynwood, Maywood, Mira Loma, Montrose, Mount Baldy, North Hollywood, Northridge, Norwalk, Ontario, Panorama City, Paramount, Pico Rivera, Rancho Cucamonga, Reseda, Rosemead, Rowland Heights, San Gabriel, Santa Fe Springs, Seal Beach, South El Monte, South Gate, South Pasadena, Stanton, Upland, Villa Park, Winnetka and Woodland Hills. Felt (IV) in much of the surrounding Los Angeles basin and in much of southern California. Felt (III) at Las Vegas and (II) at North Las Vegas and Pahrump, Nevada. Also felt at Henderson. Felt at Bullhead City, Flagstaff, Kingman, Mesa, Phoenix and Yuma, Arizona. Also felt at Tijuana, Baja California. Broadband Source Parameters (GS): Dep 13 km; Fault plane solution: NP1: Strike=295, Dip=67, Slip=110; NP2: Strike=72, Dip=30, Slip=51; Rupture duration 2.0 sec; Radiated energy 3.2*10**12 Nm. Centroid, Moment Tensor (UCMT): Centroid origin time 18:42:46.5; Lat 34.65 N; Lon 117.33 W; Dep 22.0 km; Principal axes (scale 10**17 Nm): (T) Val=1.28, Plg=65, Azm=219; (N) Val=0.62, Plg=20, Azm=76; (P) Val=-1.90, Plg=13, Azm=341; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=46, Dip=36, Slip=54; NP2: Strike=268, Dip=62, Slip=113. Moment Tensor (GS): Dep 7 km; Principal axes (scale 10**17 Nm): (T) Val=1.40, Plg=42, Azm=240; (N) Val=-0.17, Plg=44, Azm=87; (P) Val=-1.22, Plg=13, Azm=343; Best double couple: Mo=1.3*10**17 Nm; NP1: Strike=286, Dip=72, Slip=137; NP2: Strike=32, Dip=50, Slip=24. Centroid, Moment Tensor (GCMT): Centroid origin time 18:42:19.5; Lat 33.93 N; Lon 117.84 W; Dep 20.0 km Fix; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.91, Plg=43, Azm=255; (N) Val=0.10, Plg=46, Azm=90; (P) Val=-2.00, Plg=7, Azm=352; Best double couple: Mo=2.0*10**17 Nm; NP1: Strike=44, Dip=55, Slip=29; NP2: Strike=296, Dip=67, Slip=141. Moment Tensor (PAS): Dep 14 km; Principal axes (scale 10**17 Nm): (T) Val=1.53, Plg=48, Azm=257; (N) Val=0.00, Plg=42, Azm=78; (P) Val=-1.53, Plg=1, Azm=347; Best double couple: Mo=1.5*10**17 Nm; NP1: Strike=291, Dip=59, Slip=142; NP2: Strike=43, Dip=58, Slip=37. Moment Tensor (SLM): Dep 17 km; Principal axes (scale 10**17 Nm): (T) Val=1.29, Plg=51, Azm=255; (N) Val=0.00, Plg=39, Azm=79; (P) Val=-1.29, Plg=2, Azm=348; Best double couple: Mo=1.3*10**17 Nm; NP1: Strike=289, Dip=58, Slip=138; NP2: Strike=45, Dip=55, Slip=40."
970591714600,-17.795,-178.064,400.0,4.2,,,0.9,122,15,FIJI ISLANDS REGION
1121337250199,-17.779,-178.692,537.0,4.3,,A,0.9,115,30,FIJI REGION
958400882500,-6.94,127.179,407.0,4.6,,,0.8,,76,BANDA SEA
980113443799,9.395,-83.862,33.0,3.9,,,0.9,146,13,COSTA RICA
1063420091300,5.36,94.25,143.0,4.2,,,0.8,190,13,"NORTHERN SUMATRA, INDONESIA"
1372356742500,26.001,128.274,18.0,4.9,,A,0.8,129,61,"RYUKYU ISLANDS, JAPAN. Recorded (1 JMA) on Okinawa."
779823402200,-32.311,-72.093,33.0,4.8,,,1.4,,14,OFF COAST OF CENTRAL CHILE. MD 4.6 (SAN).
1262223944799,8.754,123.368,38.0,4.2,,B,1.4,101,15,"MINDANAO, PHILIPPINES. Felt (III PIVS) at Dipolog and (II PIVS) at Manucan. Felt (I PIVS) at Bayawan, Dumaguete, Sibulan, Valencia and Zamboanguita, Negros."
803069190000,53.74,-132.0,10.0,4.1,,,,,9,QUEEN CHARLOTTE ISLANDS REGION. <PGC-P>. ML 3.9 (PGC). Felt strongly at Masset and Port Clements. Also felt at Skidegate.
994504426799,-17.358,-72.349,33.0,4.7,,,0.9,95,40,NEAR COAST OF PERU
759018451300,42.3,-121.958,7.0,4.2,,,,,90,"OREGON. <SEA-P>. MD 4.0 (SEA). ML 4.4 (GS), 4.3 (BRK). Slight damage (VI) at Dorris, California. Felt strongly in the Klamath Falls area. Felt (V) at Keno and (IV) at Midland. Felt (III) at Hornbrook, California."
796845157600,-15.817,-177.439,428.0,4.9,,,0.9,,80,FIJI ISLANDS REGION
1284114237700,-15.265,-173.414,10.0,4.5,,B,1.0,123,39,TONGA
1288478924100,-3.473,99.725,10.0,4.3,,A,0.8,188,29,"SOUTHWEST OF SUMATRA, INDONESIA"
921344383200,8.146,126.369,33.0,4.6,4.0,,0.9,,28,"MINDANAO, PHILIPPINE ISLANDS"
1185139710199,37.321,78.732,35.0,4.5,,A,0.9,122,31,"SOUTHERN XINJIANG, CHINA"
834732225299,-3.85,136.583,33.0,4.2,,,1.3,,10,"IRIAN JAYA, INDONESIA"
937828802299,-6.429,129.377,176.0,4.1,,,0.9,,14,BANDA SEA
1361950303799,-9.723,114.233,32.0,4.3,,A,1.2,73,40,"SOUTH OF BALI, INDONESIA. Felt (II) at Kuta."
919267632099,-10.876,165.992,61.0,4.7,,,1.0,,28,SANTA CRUZ ISLANDS
1197216996899,-17.73,-178.7,600.0,3.4,,C,0.3,183,9,FIJI REGION
1250278789899,13.961,93.023,26.0,5.2,,A,0.8,22,164,"ANDAMAN ISLANDS, INDIA REGION. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 19:39:52.8; Lat 14.08 N; Lon 93.02 E; Dep 19.7 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.19, Plg=16, Azm=303; (N) Val=0.37, Plg=18, Azm=38; (P) Val=-4.56, Plg=66, Azm=173; Best double couple: Mo=4.4*10**16 Nm; NP1: Strike=9, Dip=33, Slip=-124; NP2: Strike=227, Dip=63, Slip=-70."
845657087899,33.685,137.403,338.0,5.4,,,0.9,,281,"NEAR S. COAST OF HONSHU, JAPAN. Mw 5.6 (GS), 5.6 (HRV). Me 5.1 (GS). Broadband Source Parameters (GS): Dep 335; Radiated energy 1.1*10**12 Nm. Moment Tensor (GS): Dep 338; Principal axes (scale 10**17 Nm): (T) Val=2.20, Plg=60, Azm=75; (N) Val=0.92, Plg=18, Azm=199; (P) Val=-3.12, Plg=23, Azm=297; Best double couple: Mo=2.7*10**17 Nm; NP1: Strike=59, Dip=27, Slip=133; NP2: Strike=193, Dip=70, Slip=71. Centroid, Moment Tensor (HRV): Centroid origin time 16:44:50.3; Lat 33.63 N; Lon 137.33 E; Dep 339.9; Half- duration 1.5 sec; Principal axes (scale 10**17 Nm): (T) Val=2.40, Plg=59, Azm=95; (N) Val=0.43, Plg=1, Azm=187; (P) Val=-2.83, Plg=31, Azm=277; Best double couple: Mo=2.6*10**17 Nm; NP1: Strike=11, Dip=14, Slip=94; NP2: Strike=187, Dip=76, Slip=89."
1218393614400,6.737,-72.914,167.0,4.6,,A,0.8,44,115,NORTHERN COLOMBIA. Felt at Bogota.
834263430500,-17.59,-178.6,500.0,3.5,,,0.8,,13,FIJI ISLANDS REGION
1044165761700,-26.463,-177.405,122.0,5.1,,,0.9,76,109,"SOUTH OF THE FIJI ISLANDS. MW 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 06:02:46.5; Lat 26.41 S; Lon 177.13 W; Dep 131.5 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.75, Plg=53, Azm=237; (N) Val=-0.36, Plg=6, Azm=138; (P) Val=-1.38, Plg=36, Azm=43; Best double couple: Mo=1.6*10**17 Nm; NP1: Strike=101, Dip=11, Slip=52; NP2: Strike=319, Dip=82, Slip=96."
1079641985099,-24.59,-177.2,169.0,4.8,,C,1.2,119,13,SOUTH OF THE FIJI ISLANDS
1104175618100,7.814,92.151,42.0,5.1,,A,0.8,53,112,"NICOBAR ISLANDS, INDIA REGION. MW 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 19:26:57.1; Lat 7.51 N; Lon 92.14 E; Dep 12.0 km Fix; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=6.96, Plg=2, Azm=68; (N) Val=-0.72, Plg=40, Azm=160; (P) Val=-6.24, Plg=50, Azm=336; Best double couple: Mo=6.6*10**16 Nm; NP1: Strike=125, Dip=56, Slip=-141; NP2: Strike=10, Dip=59, Slip=-41."
818666905300,44.409,149.586,33.0,4.8,,,1.0,,79,KURIL ISLANDS
862199960199,51.838,-174.381,49.0,4.7,,,0.9,,41,"ANDREANOF ISLANDS, ALEUTIAN IS."
1018072028599,42.093,24.9,10.0,4.0,,,1.4,66,36,"BULGARIA. MD 3.8 (ATH), 3.7 (PDG)."
1153409908000,-10.008,108.735,10.0,5.2,,A,0.9,50,90,"SOUTH OF JAVA, INDONESIA. MW 4.8 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 15:38:32.7; Lat 10.30 S; Lon 108.71 E; Dep 13.0 km; Half-duration 0.6 sec; Principal axes (scale 10**16 Nm): (T) Val=2.17, Plg=11, Azm=186; (N) Val=-0.42, Plg=12, Azm=94; (P) Val=-1.75, Plg=74, Azm=318; Best double couple: Mo=2.0*10**16 Nm; NP1: Strike=291, Dip=36, Slip=-70; NP2: Strike=86, Dip=57, Slip=-104."
1151790154899,-25.42,-176.08,35.0,4.5,,C,0.8,240,10,SOUTH OF THE FIJI ISLANDS
879967031199,-10.629,113.215,33.0,3.9,,,1.4,,12,"SOUTH OF JAWA, INDONESIA"
764024454600,-24.17,-177.09,100.0,4.9,,,1.6,,13,SOUTH OF FIJI ISLANDS
1346770229800,10.423,126.948,35.0,4.6,,A,0.9,176,25,PHILIPPINE ISLANDS REGION
942024225500,44.551,148.072,69.0,4.2,,,0.9,,31,KURIL ISLANDS
834751366299,12.428,143.962,33.0,4.1,,,0.9,,15,SOUTH OF MARIANA ISLANDS
873376164600,14.638,144.833,33.0,4.2,,,1.2,,29,MARIANA ISLANDS
1189910438899,-2.266,120.853,6.0,4.7,,C,1.0,144,18,"SULAWESI, INDONESIA"
