time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1124984128600,55.053,165.338,33.0,4.6,,A,0.9,68,71,"KOMANDORSKIYE OSTROVA, RUSSIA REGION"
1223225575299,39.375,73.862,35.0,4.7,,A,0.8,79,91,"SOUTHERN XINJIANG, CHINA"
1143878404000,-29.7,-176.565,10.0,4.1,,B,0.6,217,9,KERMADEC ISLANDS REGION
1204138450500,24.81,122.288,22.0,4.9,,A,0.8,92,56,TAIWAN REGION. ML 4.8 (TAP). Recorded (3 TAP) in I-lan; (2 TAP) in Hua-lien and T'ai-pei; (1 TAP) in Nan-t'ou.
1200404082100,-19.776,-175.896,144.0,4.6,,B,1.1,140,12,TONGA
836342100400,-6.414,68.445,10.0,4.0,,,0.6,,12,CHAGOS ARCHIPELAGO REGION
1316118378399,36.213,141.629,10.0,4.7,,A,0.9,113,61,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Chiba, Fukushima, Ibaraki, Miyagi, Saitama and Tochigi."
1139731872599,54.303,-35.103,10.0,4.1,,A,0.8,128,16,REYKJANES RIDGE
1054000031000,38.854,141.622,62.0,4.2,,,1.1,130,40,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1212508267000,10.148,126.347,35.0,4.6,,B,0.5,181,11,PHILIPPINE ISLANDS REGION
1119169685599,53.762,-164.779,48.0,4.2,,A,1.0,138,47,"UNIMAK ISLAND REGION, ALASKA. ML 3.9 (AEIC), 4.0 (PMR)."
1094419110399,33.104,137.182,10.0,4.1,,B,1.5,169,10,"NEAR THE SOUTH COAST OF HONSHU, JAPAN"
872837640200,-15.235,-175.576,33.0,5.6,6.4,,1.3,,187,"TONGA ISLANDS. Mw 6.5 (GS), 6.4 (HRV). Me 6.7 (GS). Ms 6.1 (BRK). Broadband Source Parameters (GS): Dep 6; NP1: Strike=290, Dip=85, Slip=0; NP2: Strike=20, Dip=90, Slip=-175; Radiated energy 2.5*10**14 Nm. Moment Tensor (GS): Dep 25; Principal axes (scale 10**18 Nm): (T) Val=5.53, Plg=5, Azm=332; (N) Val=-0.10, Plg=83, Azm=199; (P) Val=-5.43, Plg=5, Azm=63; Best double couple: Mo=5.5*10**18 Nm; NP1: Strike=108, Dip=83, Slip=0; NP2: Strike=198, Dip=90, Slip=-173. Centroid, Moment Tensor (HRV): Centroid origin time 06:54:07.4; Lat 15.31 S; Lon 175.38 W; Dep 15.0 Fix; Half- duration 4.1 sec; Principal axes (scale 10**18 Nm): (T) Val=5.20, Plg=2, Azm=153; (N) Val=0.15, Plg=79, Azm=52; (P) Val=-5.35, Plg=11, Azm=244; Best double couple: Mo=5.3*10**18 Nm; NP1: Strike=288, Dip=81, Slip=-6; NP2: Strike=19, Dip=84, Slip=-171. Scalar Moment (PPT): Mo=4.1*10**18 Nm."
1160478677100,74.199,9.357,10.0,4.6,,B,1.4,135,18,GREENLAND SEA
961500840000,-14.104,97.577,10.0,5.6,5.6,,1.1,31,153,"SOUTH INDIAN OCEAN. Mw 5.8 (HRV), 5.7 (GS). Moment Tensor (GS): Dep 14; Principal axes (scale 10**17 Nm): (T) Val=3.93, Plg=18, Azm=27; (N) Val=0.00, Plg=71, Azm=227; (P) Val=-3.93, Plg=6, Azm=119; Best double couple: Mo=3.9*10**17 Nm; NP1: Strike=164, Dip=73, Slip=9; NP2: Strike=71, Dip=82, Slip=163. Centroid, Moment Tensor (HRV): Centroid origin time 11:34:02.1; Lat 13.94 S; Lon 97.47 E; Dep 15.0 Fix; Half-duration 2.0 sec; Principal axes (scale 10**17 Nm): (T) Val=4.98, Plg=0, Azm=212; (N) Val=-0.07, Plg=90, Azm=180; (P) Val=-4.91, Plg=0, Azm=122; Best double couple: Mo=4.9*10**17 Nm; NP1: Strike=257, Dip=90, Slip=-180; NP2: Strike=347, Dip=90, Slip=0."
1082597303699,-6.868,129.89,42.0,4.7,,B,1.1,127,21,BANDA SEA
974387740299,-4.682,153.231,33.0,5.1,4.5,,1.2,115,43,"NEW IRELAND REGION, P.N.G."
1213720579100,19.295,145.504,194.0,3.7,,B,0.7,134,18,"MAUG ISLANDS REG., NORTHERN MARIANA ISL."
1316296852299,24.435,121.605,10.0,4.0,,B,1.2,149,9,TAIWAN
1143977003000,29.384,142.14,42.0,4.6,,A,1.0,68,72,"IZU ISLANDS, JAPAN REGION. MW 4.6 (NIED). Moment Tensor (NIED): Dep 26 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.0*10**16 Nm; NP1: Strike=152, Dip=68, Slip=-68; NP2: Strike=286, Dip=31, Slip=-132."
1368132335899,46.706,152.715,58.0,4.7,,A,0.9,82,159,KURIL ISLANDS
796012757000,33.1,70.46,41.0,4.1,,,1.1,,18,PAKISTAN
1082632051399,-28.458,-178.64,349.0,4.4,,C,1.0,134,21,KERMADEC ISLANDS REGION
1117559145200,-3.769,-103.097,10.0,4.5,,B,0.9,167,29,CENTRAL EAST PACIFIC RISE
794401862700,-18.663,169.146,247.0,5.0,,,0.8,,102,VANUATU ISLANDS. mb 5.1 (BRK).
842233962700,24.216,121.955,33.0,4.1,,,1.5,,11,TAIWAN
1098546591799,-12.8,167.12,99.0,4.3,,C,0.6,176,15,SANTA CRUZ ISLANDS
1124251091599,40.571,142.487,10.0,4.4,,B,0.9,187,9,"NEAR THE EAST COAST OF HONSHU, JAPAN"
759761675600,1.608,-84.047,33.0,4.4,,,1.1,,21,OFF COAST OF ECUADOR
1132488605200,38.208,145.024,10.0,4.1,,B,1.2,136,25,"OFF THE EAST COAST OF HONSHU, JAPAN"
1114825949000,14.474,-93.637,20.0,4.1,,,,,26,"OFF THE COAST OF CHIAPAS, MEXICO. <UNM>. MD 4.5 (UNM)."
908208644899,13.0,125.823,33.0,4.7,,,1.1,,10,PHILIPPINE ISLANDS REGION
1075426670399,-18.475,-175.464,41.0,4.8,,C,0.9,123,46,TONGA
1250496426200,-1.6,99.349,10.0,4.2,,A,0.7,114,19,"KEPULAUAN MENTAWAI REGION, INDONESIA"
1238002047699,-20.526,168.778,50.0,4.5,,A,0.9,85,22,LOYALTY ISLANDS
880905182500,14.27,-92.01,33.0,4.6,,,0.8,,15,"NEAR COAST OF CHIAPAS, MEXICO"
859019280400,-5.4,146.96,200.0,4.7,,,1.0,,13,"EASTERN NEW GUINEA REG., P.N.G."
1319484235100,-31.872,-178.948,88.0,4.7,,A,0.9,161,35,KERMADEC ISLANDS REGION
835516697500,12.65,125.32,33.0,4.1,,,1.3,,11,"SAMAR, PHILIPPINE ISLANDS"
1041381904900,-3.827,134.561,10.0,4.5,,,0.8,120,19,"IRIAN JAYA, INDONESIA"
962483639500,40.916,73.675,33.0,4.3,3.8,,1.1,69,41,KYRGYZSTAN
1296213443100,-15.248,-173.238,78.0,4.8,,A,0.9,128,119,TONGA
1019668128100,23.393,70.024,10.0,4.0,,,1.0,133,13,SOUTHERN INDIA
1268304698899,-34.329,-71.866,35.0,5.1,,A,0.8,53,147,"LIBERTADOR O'HIGGINS, CHILE. MW 4.9 (GCMT). Felt (III) at Pichilemu and San Antonio and (II) at Santiago and San Fernando. Also felt at Rancagua. Centroid, Moment Tensor (GCMT): Centroid origin time 10:51:34.8; Lat 34.41 S; Lon 72.29 W; Dep 16.8 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.14, Plg=14, Azm=236; (N) Val=0.13, Plg=5, Azm=327; (P) Val=-3.27, Plg=75, Azm=75; Best double couple: Mo=3.2*10**16 Nm; NP1: Strike=319, Dip=31, Slip=-99; NP2: Strike=150, Dip=60, Slip=-85."
1300403116100,36.258,142.195,35.0,4.4,,A,0.8,119,40,"OFF THE EAST COAST OF HONSHU, JAPAN"
815235531399,27.97,130.184,33.0,4.0,,,0.9,,11,RYUKYU ISLANDS
984668952400,12.6,143.74,33.0,3.8,,,1.4,145,8,SOUTH OF MARIANA ISLANDS
764227088800,35.5,27.629,74.0,4.1,,,1.1,,54,DODECANESE ISLANDS. MD 4.3 (ATH).
1181644232299,-37.644,-73.302,55.0,4.5,,,,,41,"BIO-BIO, CHILE. <GUC>. Felt (III) at Concepcion and Los Angeles."
956800360399,12.813,143.159,115.0,4.7,,,1.1,,30,SOUTH OF MARIANA ISLANDS
762320023399,30.858,131.452,41.0,4.9,4.8,,0.9,,110,"KYUSHU, JAPAN"
767125296000,15.494,147.591,43.0,4.7,,,1.0,,53,MARIANA ISLANDS REGION
1300066687599,35.709,141.63,38.0,4.0,,B,1.2,126,26,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1364048718699,-4.818,129.665,40.0,4.5,,A,1.0,161,27,BANDA SEA
1234915758800,-52.963,20.885,10.0,5.1,,A,1.0,61,81,"SOUTH OF AFRICA. MW 5.1 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 00:09:20.6; Lat 53.08 S; Lon 21.07 E; Dep 12.0 km Fix; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.63, Plg=1, Azm=18; (N) Val=0.52, Plg=1, Azm=288; (P) Val=-5.14, Plg=89, Azm=150; Best double couple: Mo=4.9*10**16 Nm; NP1: Strike=109, Dip=44, Slip=-89; NP2: Strike=287, Dip=46, Slip=-91."
1308188767299,-5.921,151.387,10.0,4.8,,A,0.9,73,50,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1190839730399,-6.69,129.97,40.0,4.1,,C,0.5,188,9,BANDA SEA
1125777063500,36.181,136.99,273.0,3.6,,,,,17,"NEAR THE WEST COAST OF HONSHU, JAPAN. <JMA>."
960926963600,-5.756,102.495,33.0,4.6,,,0.9,80,13,"SOUTHERN SUMATERA, INDONESIA"
1113139874199,-1.755,99.849,30.0,4.7,,A,0.7,81,48,"KEPULAUAN MENTAWAI REGION, INDONESIA"
1049863557700,-20.5,-176.788,224.0,4.3,,,1.0,119,47,FIJI REGION
920022598500,-21.762,-67.127,203.0,4.2,,,1.0,,23,CHILE-BOLIVIA BORDER REGION
1003687079399,32.955,131.081,10.0,3.8,,,1.1,138,7,"KYUSHU, JAPAN"
1180422213200,38.412,141.116,13.0,4.2,,,,,13,"NEAR THE EAST COAST OF HONSHU, JAPAN. <JMA>. Recorded (3 JMA) in Miyagi and (1 JMA) in Fukushima and Iwate Prefectures."
1181276648500,-5.06,101.44,30.0,3.9,,C,0.5,154,9,"SOUTHWEST OF SUMATRA, INDONESIA"
1267305084899,25.958,128.427,35.0,4.4,,B,1.4,129,29,"RYUKYU ISLANDS, JAPAN"
1324586800799,-56.063,-27.906,136.0,4.8,,A,0.9,73,48,SOUTH SANDWICH ISLANDS REGION
1101297507000,6.806,-72.972,162.0,4.4,,A,0.6,70,22,NORTHERN COLOMBIA
1022827861600,-21.135,-68.754,124.0,4.0,,,1.2,139,9,CHILE-BOLIVIA BORDER REGION
1225896431199,12.073,143.964,39.0,4.4,,B,1.0,87,26,GUAM REGION
1313118909099,-21.805,-177.021,219.0,5.3,,A,0.9,50,179,"FIJI REGION. MW 5.5 (WCMT), 5.6 (GS), 5.6 (GCMT). Centroid, Moment Tensor (WCMT): Centroid origin time 03:15:12.0; Lat 21.20 S; Lon 177.21 W; Dep 220.0 km; Principal axes (scale 10**17 Nm): (T) Val=2.05, Plg=4, Azm=296; (N) Val=0.29, Plg=11, Azm=27; (P) Val=-2.34, Plg=77, Azm=187; Best double couple: Mo=2.2*10**17 Nm; NP1: Strike=14, Dip=42, Slip=-107; NP2: Strike=217, Dip=50, Slip=-75. Moment Tensor (GS): Dep 211 km; Principal axes (scale 10**17 Nm): (T) Val=2.98, Plg=12, Azm=97; (N) Val=1.04, Plg=15, Azm=190; (P) Val=-4.02, Plg=70, Azm=329; Best double couple: Mo=3.6*10**17 Nm; NP1: Strike=167, Dip=35, Slip=-117; NP2: Strike=19, Dip=59, Slip=-72. Centroid, Moment Tensor (GCMT): Centroid origin time 03:15:11.1; Lat 21.86 S; Lon 176.63 W; Dep 214.6 km; Half-duration 1.5 sec; Principal axes (scale 10**17 Nm): (T) Val=2.98, Plg=17, Azm=87; (N) Val=0.13, Plg=33, Azm=188; (P) Val=-3.11, Plg=52, Azm=335; Best double couple: Mo=3.0*10**17 Nm; NP1: Strike=139, Dip=41, Slip=-147; NP2: Strike=23, Dip=69, Slip=-54."
1202804718699,51.451,-174.742,21.0,3.9,,,,,14,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. <AEIC>. ML 3.3 (AEIC)."
947956672600,73.714,9.316,10.0,3.8,,,1.4,,11,GREENLAND SEA
1152756606900,-6.03,147.81,60.0,3.9,,C,0.6,220,9,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1307185295200,43.579,144.479,138.0,4.6,,A,0.8,134,105,"HOKKAIDO, JAPAN REGION. Recorded (2 JMA) in eastern Hokkaido."
794823757899,-11.524,-130.822,10.0,5.4,4.9,,0.9,,136,SOUTH PACIFIC OCEAN. Mw 5.4 (HRV). Mo=4.3*10**17 Nm (PPT).
1278159066599,6.759,-72.943,159.0,4.6,,A,0.8,46,96,NORTHERN COLOMBIA. Felt at Bucaramanga and Monteria.
917860576399,-6.596,129.738,150.0,4.6,,,1.0,,24,BANDA SEA
898723849100,34.19,139.072,33.0,4.6,4.3,,1.0,,69,"NEAR S. COAST OF HONSHU, JAPAN. Felt (III JMA) on Kozu- shima, (II JMA) on Miyake-jima and (I JMA) on O-shima and in southeastern Shizuoka Prefecture."
799786750699,11.71,124.39,33.0,4.3,,,1.6,,8,"LEYTE, PHILIPPINE ISLANDS"
1373501674799,30.476,141.771,26.0,5.3,4.9,A,1.2,32,103,"IZU ISLANDS, JAPAN REGION"
797252950199,3.147,126.876,32.0,4.5,4.4,,1.0,,31,"TALAUD ISLANDS, INDONESIA"
1204450151199,41.259,142.531,36.0,4.0,,B,1.0,142,13,"HOKKAIDO, JAPAN REGION"
916788972900,6.948,123.572,33.0,4.8,,,1.2,,26,"MINDANAO, PHILIPPINE ISLANDS"
1128904785899,-20.47,-178.011,535.0,4.3,,B,0.8,103,24,FIJI REGION
885391096699,36.347,26.071,159.0,4.1,,,0.8,,21,DODECANESE ISLANDS
1094274096700,-15.604,-173.172,10.0,4.3,4.5,B,1.3,124,10,TONGA
1301532950299,14.534,-92.17,52.0,4.4,,B,1.1,176,18,GUATEMALA
1267899472500,-37.531,-73.549,35.0,4.7,,B,1.4,134,22,"BIO-BIO, CHILE"
838936307799,-17.81,-70.623,74.0,5.0,,,1.0,,99,"NEAR COAST OF PERU. Mw 5.2 (HRV). Felt (IV) at Locumba; (III) at Arequipa, Candarave, Ilo, Tacna and Tarata; (II) at Mollendo and Moquegua. Centroid, Moment Tensor (HRV): Centroid origin time 21:51:50.3; Lat 18.22 S; Lon 70.84 W; Dep 97.5; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=5.79, Plg=23, Azm=98; (N) Val=0.94, Plg=30, Azm=353; (P) Val=-6.73, Plg=50, Azm=219; Best double couple: Mo=6.3*10**16 Nm; NP1: Strike=230, Dip=35, Slip=-28; NP2: Strike=344, Dip=74, Slip=-122."
805290499699,53.628,-163.718,33.0,4.9,4.3,,1.0,,121,UNIMAK ISLAND REGION. ML 4.8 (PMR).
871604044799,-28.37,-71.146,33.0,4.5,,,1.2,,20,NEAR COAST OF CENTRAL CHILE
1146438281000,-27.227,-71.196,37.0,5.3,5.5,,,,175,"OFFSHORE ATACAMA, CHILE. <GUC>. MW 5.8 (HRV). ML 5.3 (GUC). Felt (V) at Copiapo and (IV) at Caldera. Centroid, Moment Tensor (HRV): Centroid origin time 23:04:48.2; Lat 27.42 S; Lon 71.61 W; Dep 21.8 km; Half-duration 1.9 sec; Principal axes (scale 10**17 Nm): (T) Val=5.68, Plg=63, Azm=78; (N) Val=0.20, Plg=2, Azm=171; (P) Val=-5.88, Plg=27, Azm=262; Best double couple: Mo=5.8*10**17 Nm; NP1: Strike=357, Dip=18, Slip=96; NP2: Strike=171, Dip=72, Slip=88."
1170715894500,2.54,99.36,97.0,4.2,,C,1.0,165,9,"NORTHERN SUMATRA, INDONESIA"
882849716899,3.884,122.933,550.0,4.5,,,0.8,,26,CELEBES SEA
961417805099,-3.185,141.369,33.0,4.8,,,1.1,73,32,"NEW GUINEA, PAPUA NEW GUINEA"
819509025600,44.297,149.55,33.0,4.5,,,0.9,,50,KURIL ISLANDS
1013371893600,39.114,15.411,298.0,3.8,,,,,47,SOUTHERN ITALY. <ROM>.
1221572015399,-9.061,126.928,39.0,4.1,,B,1.6,130,14,EAST TIMOR REGION
1342520817100,31.296,73.484,49.0,4.2,,A,0.8,96,34,PAKISTAN
974353566500,-4.401,152.668,33.0,5.2,,,0.9,40,59,"NEW BRITAIN REGION, P.N.G."
762255805600,-16.75,-179.03,525.0,4.2,,,0.9,,25,FIJI ISLANDS REGION
1034933408900,-3.608,140.176,33.0,4.8,,,1.2,98,11,"IRIAN JAYA, INDONESIA"
1125837777799,-7.406,128.391,100.0,4.3,,A,0.9,76,28,"KEPULAUAN BARAT DAYA, INDONESIA"
1196385107799,-10.993,162.222,55.0,5.2,,A,0.9,52,130,SOLOMON ISLANDS
979736955900,5.353,126.729,33.0,4.8,,,0.8,103,33,"MINDANAO, PHILIPPINES"
1232910827799,-6.912,130.275,69.0,5.2,,A,0.8,60,66,BANDA SEA
798590344799,53.316,-35.33,10.0,4.5,4.2,,0.9,,59,NORTH ATLANTIC OCEAN
1220481279700,1.309,97.153,26.0,4.8,,A,0.8,49,62,"NIAS REGION, INDONESIA. Felt (III) at Gunungsitoli."
1094629403399,-35.014,-70.523,3.0,4.3,,,,,19,"MAULE, CHILE. <GUC>. ML 4.3 (GUC)."
1086453985500,34.463,141.611,44.0,4.5,,B,1.1,125,22,"OFF THE EAST COAST OF HONSHU, JAPAN"
1320554517100,-6.132,106.301,164.0,5.2,,A,1.0,24,213,"JAVA, INDONESIA. Felt (II) at Serang. Also felt at Jakarta."
936540719000,6.947,126.67,33.0,4.4,,,0.9,,23,"MINDANAO, PHILIPPINE ISLANDS"
1037498705400,-16.861,-174.314,176.0,4.2,,,0.9,123,18,TONGA
1148860488500,11.74,-87.125,47.0,4.2,,A,0.8,70,16,NEAR THE COAST OF NICARAGUA
896103272600,-18.016,-65.002,33.0,4.1,,,1.2,,13,CENTRAL BOLIVIA
1104032802000,6.722,93.33,47.0,5.0,,A,0.7,49,74,"NICOBAR ISLANDS, INDIA REGION"
760065406500,44.821,39.863,42.0,4.1,,,1.2,,33,NORTHWESTERN CAUCASUS
781379502799,43.195,146.742,32.0,4.6,,,0.6,,13,KURIL ISLANDS
814505938700,27.749,129.966,33.0,4.1,,,1.0,,13,RYUKYU ISLANDS
1178181963899,0.74,128.147,82.0,4.4,,C,1.0,130,18,"HALMAHERA, INDONESIA. Felt (III) on Ternate."
910648801000,-6.89,129.38,33.0,3.9,,,1.5,,7,BANDA SEA
873850929800,51.952,-175.742,53.0,4.0,,,1.3,,22,"ANDREANOF ISLANDS, ALEUTIAN IS."
878777604800,-21.92,-179.34,500.0,4.2,,,0.9,,11,FIJI ISLANDS REGION
1253615130000,-35.888,-71.582,100.0,4.3,,,,,25,"MAULE, CHILE. <GUC>. Felt (III) at Talca and (II) at Cauquenes, Curico and Parral."
1226492062199,3.83,125.9,162.0,4.1,,C,0.6,135,9,"KEPULAUAN SANGIHE, INDONESIA"
1127173613000,2.47,127.07,35.0,4.1,,C,1.3,193,6,MOLUCCA SEA
846762276899,13.27,-91.39,33.0,4.1,,,1.4,,15,NEAR COAST OF GUATEMALA
1128125791000,2.754,96.007,25.0,4.3,,B,1.0,196,13,"SIMEULUE, INDONESIA"
864138832799,-51.16,139.87,33.0,4.0,,,0.9,,7,SOUTH OF AUSTRALIA
1365642330699,39.582,74.106,57.0,4.4,,A,1.3,83,18,"SOUTHERN XINJIANG, CHINA"
774009973900,14.147,-92.925,33.0,4.0,,,1.4,,19,"NEAR COAST OF CHIAPAS, MEXICO. MD 4.6 (GCG)."
1363864342699,-13.344,166.774,94.0,4.1,,B,1.1,147,27,VANUATU
1357746093200,39.711,25.63,9.0,4.4,,,,,122,AEGEAN SEA. <THE>. ML 4.5 (THE).
1273583096500,-35.603,-72.927,35.0,4.5,,A,1.1,116,39,"OFFSHORE MAULE, CHILE. Felt (IV) at Cauquenes, Chanco and Constitucion; (III) at Linares, Longavi, San Javier and Talca; (II) at Curico."
782795813100,7.772,127.562,33.0,5.1,,,1.0,,51,PHILIPPINE ISLANDS REGION. Mw 5.1 (HRV).
1187948471599,-11.487,165.379,35.0,4.3,,B,1.1,85,16,SANTA CRUZ ISLANDS
1280956153000,-34.232,-72.33,15.0,4.5,,,,,28,"OFFSHORE LIBERTADOR O'HIGGINS, CHILE. <GUC>. ML 4.7 (GUC). Felt (III) at Pichilemu and San Fernando; (II) in Maipo and at Navidad, Paredones, Rancagua, Santiago and Villa Alemana."
890133431400,-9.059,123.751,33.0,3.8,,,1.3,,17,"TIMOR REGION, INDONESIA"
1345203451800,36.677,141.012,81.0,4.4,,A,1.0,114,87,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt at Fukushima, Hitachi, Koriyama, Mito and Tsuchiura. Recorded (3 JMA) in Fukushima and Ibaraki."
1237304906699,-0.694,133.221,56.0,4.2,,B,1.0,104,23,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
845993460300,35.723,137.674,33.0,4.2,,,1.3,,18,"EASTERN HONSHU, JAPAN"
1230760578100,17.427,40.454,10.0,4.0,,B,1.0,113,10,RED SEA
907699499299,-32.834,-109.165,10.0,4.7,,,0.7,,16,SOUTHERN EAST PACIFIC RISE
1191225296600,57.466,-32.992,10.0,4.5,,A,0.8,136,18,REYKJANES RIDGE
1307641821699,-8.75,113.743,98.0,4.2,,B,1.3,101,15,"JAVA, INDONESIA"
1170791865700,-58.475,-26.806,229.0,4.4,,B,0.7,94,22,SOUTH SANDWICH ISLANDS REGION
1045056496500,-24.253,-67.009,200.0,4.6,,,0.8,117,12,CHILE-ARGENTINA BORDER REGION
792870332799,44.57,147.73,33.0,4.0,,,0.7,,9,KURIL ISLANDS
887399727899,-17.4,167.1,33.0,3.7,,,1.0,,8,VANUATU ISLANDS
1031983969299,52.42,-169.74,33.0,3.5,,,0.6,224,7,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA"
1121693214500,-4.935,28.802,10.0,4.1,,A,0.9,104,18,"LAKE TANGANYIKA REGION, CONGO"
894793715100,57.807,-156.718,0.0,4.4,,,,,92,"ALASKA PENINSULA. <AEIC>. ML 4.4 (AEIC), 4.3 (PMR)."
1196365458899,-15.372,-70.556,151.0,4.0,,A,0.5,78,22,SOUTHERN PERU
966342215500,8.103,93.492,122.0,4.6,,,1.1,71,40,"NICOBAR ISLANDS, INDIA REGION"
1079004520700,54.386,160.469,105.0,4.0,,B,1.0,133,19,"NEAR THE EAST COAST OF KAMCHATKA, RUSSIA"
1356943581100,-11.155,-77.346,77.0,4.9,,A,0.9,97,59,"NEAR THE COAST OF CENTRAL PERU. ML 4.7 (LIM). Felt (IV) at Huacho and (III) at Lima and San Borja. Also felt at Ancon, Antioquia, Callao, Chaclacayo, La Molina, Miraflores and Surco."
1031404838399,-7.878,129.552,33.0,4.5,,,0.6,103,10,"KEPULAUAN BABAR, INDONESIA"
1315888585100,-7.939,129.846,35.0,4.4,,B,1.3,64,18,"KEPULAUAN BABAR, INDONESIA"
1299858922000,36.659,141.942,11.0,4.9,,A,1.2,114,79,"NEAR THE EAST COAST OF HONSHU, JAPAN"
870638713000,5.79,126.67,33.0,4.4,,,1.4,,14,"MINDANAO, PHILIPPINE ISLANDS"
1045896988000,36.85,22.116,57.0,4.1,,,1.2,129,24,SOUTHERN GREECE
1050934860600,43.111,145.609,33.0,4.5,,,1.1,134,13,"HOKKAIDO, JAPAN REGION. Recorded (1 JMA) in the Nemuro area."
1222389259899,7.926,126.447,158.0,3.9,,B,0.6,135,14,"MINDANAO, PHILIPPINES"
1316007394100,-35.111,-178.991,13.0,5.6,5.6,A,0.8,25,233,"EAST OF THE NORTH ISLAND, NEW ZEALAND. MW 5.7 (GCMT). Broadband Source Parameters (GS): Dep 13 km. Centroid, Moment Tensor (GCMT): Centroid origin time 13:36:36.6; Lat 35.09 S; Lon 178.60 W; Dep 12.0 km Fix; Half-duration 1.7 sec; Principal axes (scale 10**17 Nm): (T) Val=5.34, Plg=5, Azm=299; (N) Val=-1.54, Plg=26, Azm=206; (P) Val=-3.80, Plg=64, Azm=39; Best double couple: Mo=4.6*10**17 Nm; NP1: Strike=54, Dip=46, Slip=-53; NP2: Strike=187, Dip=55, Slip=-122."
1064772137199,-18.676,-177.757,550.0,3.6,,,1.0,134,18,FIJI REGION
