time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1172053201500,21.909,143.042,35.0,4.7,,A,1.0,96,54,MARIANA ISLANDS REGION
1124742035700,45.24,150.025,62.0,4.8,,A,0.8,137,115,KURIL ISLANDS
1188964847799,12.654,48.357,10.0,4.5,,A,0.7,96,27,GULF OF ADEN
947634236399,40.498,122.994,10.0,4.9,4.7,,1.2,,67,"NORTHEASTERN CHINA. Mw 5.1 (HRV). Thirty people injured, 3,600 housing units destroyed and 8,800 housing units damaged in Liaoning Province. Felt at Anshan, Dandong, Liaoyang, Panjin and Shenyang. Centroid, Moment Tensor (HRV): Centroid origin time 23:43:58.1; Lat 40.36 N; Lon 123.11 E; Dep 15.0 Fix; Half- duration 1.1 sec; Principal axes (scale 10**16 Nm): (T) Val=5.81, Plg=30, Azm=352; (N) Val=-1.77, Plg=43, Azm=114; (P) Val=-4.05, Plg=33, Azm=240; Best double couple: Mo=4.9*10**16 Nm; NP1: Strike=27, Dip=43, Slip=-178; NP2: Strike=295, Dip=88, Slip=-47."
1133222142500,30.129,131.991,21.0,4.3,,B,0.6,133,15,"KYUSHU, JAPAN"
1160627729000,30.59,138.75,431.0,3.5,,C,0.6,189,9,"IZU ISLANDS, JAPAN REGION"
1345333205400,-8.373,118.341,35.0,4.1,,A,1.1,68,23,"SUMBAWA REGION, INDONESIA"
1219636764100,-41.654,88.58,10.0,4.3,,B,0.5,101,7,SOUTHEAST INDIAN RIDGE
1373385154000,32.85,78.327,37.0,4.0,,B,1.1,134,12,KASHMIR-XIZANG BORDER REGION
885300712700,-22.09,169.78,33.0,4.0,,,1.2,,14,LOYALTY ISLANDS REGION
812874118899,43.553,147.561,33.0,4.1,,,1.0,,10,KURIL ISLANDS
1148659033599,20.616,120.076,35.0,4.2,,A,1.0,104,28,PHILIPPINE ISLANDS REGION
1159764833899,-17.73,167.62,30.0,4.7,,C,1.4,198,12,VANUATU
1286738279000,35.56,22.5,37.0,4.3,,,,,126,"CENTRAL MEDITERRANEAN SEA. <ATH>. ML 4.4 (THE), 4.0 (ATH)."
1105062225299,13.599,93.029,30.0,4.1,,B,1.3,173,10,"ANDAMAN ISLANDS, INDIA REGION"
1346341477799,12.922,-88.831,37.0,4.4,,B,1.6,130,49,OFFSHORE EL SALVADOR
1299710569700,38.08,142.95,45.0,4.2,,A,0.7,136,35,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1342585525600,-55.661,-128.893,10.0,5.1,5.5,B,1.1,46,37,"PACIFIC-ANTARCTIC RIDGE. MW 5.9 (WCMT), 5.8 (GS), 5.9 (GCMT). Centroid, Moment Tensor (WCMT): Centroid origin time 04:25:29.0; Lat 55.50 S; Lon 128.77 W; Dep 15.0 km; Principal axes (scale 10**17 Nm): (T) Val=8.93, Plg=3, Azm=331; (N) Val=-0.92, Plg=75, Azm=73; (P) Val=-8.01, Plg=13, Azm=241; Best double couple: Mo=8.5*10**17 Nm; NP1: Strike=17, Dip=78, Slip=-172; NP2: Strike=286, Dip=82, Slip=-12. Moment Tensor (GS): Dep 12 km; Principal axes (scale 10**17 Nm): (T) Val=6.51, Plg=5, Azm=335; (N) Val=-0.65, Plg=80, Azm=94; (P) Val=-5.87, Plg=9, Azm=244; Best double couple: Mo=6.2*10**17 Nm; NP1: Strike=289, Dip=87, Slip=-10; NP2: Strike=20, Dip=80, Slip=-177. Centroid, Moment Tensor (GCMT): Centroid origin time 04:25:30.2; Lat 55.35 S; Lon 128.96 W; Dep 16.3 km; Half-duration 2.1 sec; Principal axes (scale 10**17 Nm): (T) Val=8.36, Plg=5, Azm=333; (N) Val=-0.69, Plg=85, Azm=164; (P) Val=-7.68, Plg=1, Azm=63; Best double couple: Mo=8.0*10**17 Nm; NP1: Strike=108, Dip=86, Slip=3; NP2: Strike=18, Dip=87, Slip=176."
1251469851799,-36.278,-110.805,10.0,4.9,,A,1.2,60,54,"SOUTHERN EAST PACIFIC RISE. MW 5.2 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 14:30:55.7; Lat 36.44 S; Lon 110.94 W; Dep 14.9 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=7.08, Plg=1, Azm=296; (N) Val=0.16, Plg=79, Azm=202; (P) Val=-7.23, Plg=11, Azm=26; Best double couple: Mo=7.2*10**16 Nm; NP1: Strike=70, Dip=82, Slip=-7; NP2: Strike=161, Dip=83, Slip=-172."
987702094700,-27.309,-176.401,33.0,4.6,,,1.2,67,27,KERMADEC ISLANDS REGION
1060185299399,-4.413,102.581,33.0,4.6,,,0.8,200,20,"SOUTHERN SUMATRA, INDONESIA"
970955546300,10.084,92.904,45.0,4.6,4.1,,1.1,62,63,"ANDAMAN ISLANDS, INDIA REGION"
1168745559500,22.036,122.082,24.0,3.7,,C,0.7,175,8,TAIWAN REGION
1369156414600,52.414,160.544,38.0,4.6,,A,1.3,121,49,"OFF THE EAST COAST OF KAMCHATKA, RUSSIA"
1163688577799,46.543,153.674,10.0,5.0,,A,0.8,97,120,KURIL ISLANDS
1354787045799,3.232,128.471,84.0,4.3,,A,0.8,84,42,"NORTH OF HALMAHERA, INDONESIA"
854367121899,51.991,-169.108,33.0,4.7,4.7,,1.0,,66,"FOX ISLANDS, ALEUTIAN ISLANDS. ML 4.7 (PMR)."
1090992984800,-4.613,153.532,136.0,4.6,,B,1.1,62,32,"NEW IRELAND REGION, PAPUA NEW GUINEA"
1189653954299,-2.893,101.068,10.0,4.5,,C,0.7,187,19,"SOUTHERN SUMATRA, INDONESIA"
913948553000,27.891,128.136,33.0,3.9,,,1.0,,9,RYUKYU ISLANDS
1038568398500,7.083,126.913,71.0,4.7,,,1.1,110,31,"MINDANAO, PHILIPPINES"
1093092174000,29.88,139.196,393.0,3.4,,B,0.5,148,14,"IZU ISLANDS, JAPAN REGION"
1073162224200,-22.154,170.295,10.0,5.0,4.7,A,1.1,113,39,SOUTHEAST OF THE LOYALTY ISLANDS
1367344394800,35.377,5.644,10.0,4.0,,A,1.1,105,37,NORTHERN ALGERIA
795840059500,41.17,142.253,73.0,4.4,,,0.7,,47,"HOKKAIDO, JAPAN  REGION"
789542875799,40.05,143.1,73.0,3.8,,,1.1,,14,"OFF EAST COAST OF HONSHU, JAPAN"
1136679226200,-56.486,-24.793,35.0,4.8,,B,1.2,109,12,SOUTH SANDWICH ISLANDS REGION
1175708531199,-22.199,-179.556,627.0,4.1,,C,0.9,122,25,SOUTH OF THE FIJI ISLANDS
1006352458000,17.041,147.276,33.0,4.3,,,1.0,92,19,MARIANA ISLANDS REGION
972177704200,7.106,126.752,82.0,5.5,,,0.8,72,132,"MINDANAO, PHILIPPINES. Mw 5.6 (GS), 5.6 (HRV). Moment Tensor (GS): Dep 66; Principal axes (scale 10**17 Nm): (T) Val=2.59, Plg=57, Azm=337; (N) Val=-0.01, Plg=33, Azm=163; (P) Val=-2.58, Plg=3, Azm=71; Best double couple: Mo=2.6*10**17 Nm; NP1: Strike=131, Dip=51, Slip=45; NP2: Strike=9, Dip=56, Slip=131. Centroid, Moment Tensor (HRV): Centroid origin time 01:21:44.7; Lat 6.82 N; Lon 126.96 E; Dep 87.2; Half- duration 1.7 sec; Principal axes (scale 10**17 Nm): (T) Val=2.59, Plg=33, Azm=317; (N) Val=-0.15, Plg=57, Azm=143; (P) Val=-2.44, Plg=3, Azm=49; Best double couple: Mo=2.5*10**17 Nm; NP1: Strike=98, Dip=65, Slip=23; NP2: Strike=358, Dip=69, Slip=153."
901482548199,54.8,161.488,33.0,4.6,,,0.9,,99,NEAR EAST COAST OF KAMCHATKA
1244967625600,-24.733,-176.67,69.0,4.9,,A,0.8,75,103,SOUTH OF THE FIJI ISLANDS
1140386283899,-0.2,124.71,35.0,4.4,,C,1.3,167,9,MOLUCCA SEA
1195996801000,-31.542,-71.461,41.0,4.6,,,,,38,"COQUIMBO, CHILE. <GUC>. MD 4.4 (GUC). Felt (III) at Petorca and (II) at Illapel, Santiago, Valparaiso and Vina del Mar."
1128763664600,34.241,73.564,10.0,3.9,,B,1.1,208,20,PAKISTAN
1320520756800,38.807,43.542,5.0,4.5,,A,1.3,61,88,"EASTERN TURKEY. ML 4.6 (DDA), 4.5 (ISK)."
1082638886199,-17.499,167.832,10.0,4.9,,B,0.7,175,11,VANUATU
875001287500,-24.196,-177.196,140.0,4.9,,,1.0,,58,SOUTH OF FIJI ISLANDS
1101746195899,15.552,-61.672,19.0,4.5,4.4,B,1.2,114,34,LEEWARD ISLANDS
1006912878000,-6.38,130.032,100.0,4.4,,,1.1,234,12,BANDA SEA
1267978708800,-38.046,-73.5,21.0,5.0,,A,0.7,123,30,"OFFSHORE BIO-BIO, CHILE"
1060038758399,-60.74,-45.21,10.0,3.6,,,0.6,131,5,SCOTIA SEA
917452422799,-15.65,-175.123,200.0,4.3,,,0.7,,26,TONGA ISLANDS
997522377600,12.58,-89.55,33.0,4.1,,,1.4,177,11,OFF COAST OF CENTRAL AMERICA
1321731731400,35.591,140.824,43.0,4.8,,A,1.0,126,93,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1204042240000,36.09,21.886,38.0,4.6,4.2,A,1.2,46,251,"SOUTHERN GREECE. MW 5.0 (GCMT). MD 4.6 (ATH). Centroid, Moment Tensor (GCMT): Centroid origin time 16:10:41.7; Lat 36.07 N; Lon 21.80 E; Dep 18.4 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.26, Plg=72, Azm=346; (N) Val=0.51, Plg=13, Azm=121; (P) Val=-4.76, Plg=12, Azm=214; Best double couple: Mo=4.5*10**16 Nm; NP1: Strike=321, Dip=35, Slip=114; NP2: Strike=113, Dip=59, Slip=75."
987639496100,-27.321,-176.372,33.0,5.2,4.9,,1.1,61,56,KERMADEC ISLANDS REGION
1084905252000,8.211,-104.012,10.0,4.8,,B,1.0,114,46,NORTHERN EAST PACIFIC RISE
1327973102799,-5.666,148.425,173.0,4.9,,A,0.9,66,32,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
875866580399,4.675,94.872,51.0,4.1,,,1.3,,19,OFF W COAST OF NORTHERN SUMATERA
1273197243899,-52.851,26.858,10.0,4.2,,A,0.8,66,26,SOUTH OF AFRICA
1319600331200,-2.456,99.94,21.0,5.4,,A,1.1,26,212,"KEPULAUAN MENTAWAI REGION, INDONESIA. MW 5.2 (GCMT). Felt (III) at Padang and (II) at Pariaman, Sumatra. Centroid, Moment Tensor (GCMT): Centroid origin time 03:38:52.4; Lat 2.85 S; Lon 99.84 E; Dep 13.5 km; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.96, Plg=75, Azm=48; (N) Val=0.53, Plg=2, Azm=309; (P) Val=-8.50, Plg=14, Azm=218; Best double couple: Mo=8.2*10**16 Nm; NP1: Strike=305, Dip=31, Slip=85; NP2: Strike=130, Dip=59, Slip=93."
929596934199,45.677,17.47,10.0,4.2,,,1.2,,27,"NORTHWESTERN BALKAN REGION. ML 3.9 (ZAG), 3.6 (VIE). Felt at Koprivnica, Croatia."
1219975207400,-4.18,143.52,111.0,4.0,,C,1.1,100,11,"NEW GUINEA, PAPUA NEW GUINEA"
1010868411000,-5.068,102.635,33.0,4.5,,,1.1,70,19,"SOUTHERN SUMATRA, INDONESIA"
1279634948599,-6.275,150.733,35.0,4.2,,B,1.0,85,13,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1059502927000,31.291,131.462,80.0,3.8,,,0.7,125,12,"KYUSHU, JAPAN"
906786787900,-8.858,106.427,33.0,4.6,,,1.0,,32,"SOUTH OF JAWA, INDONESIA"
1269146421100,-25.87,-66.663,35.0,4.4,,A,1.0,95,39,"SALTA, ARGENTINA"
1103056850899,-55.042,158.377,10.0,4.7,,B,1.2,103,23,MACQUARIE ISLAND REGION
1308346360799,26.596,126.244,123.0,4.8,,A,0.9,38,121,"RYUKYU ISLANDS, JAPAN. Felt on Okinawa. Recorded (1 JMA) in the Kerama-retto and on Kume-jima and Tonaki- jima."
879886967399,37.446,20.596,33.0,4.2,,,1.4,,13,IONIAN SEA
1194966844200,-29.555,-178.779,219.0,4.4,,B,1.2,111,12,"KERMADEC ISLANDS, NEW ZEALAND"
959684805600,42.218,-107.596,5.0,3.1,,,0.8,,15,WYOMING. ML 3.2 (GS). Felt at Bairoil.
822797910699,28.38,51.44,33.0,3.8,,,0.6,,7,SOUTHERN IRAN
1204193295400,-15.363,-73.896,35.0,3.6,,A,0.9,99,14,SOUTHERN PERU
760157660899,-14.082,171.275,639.0,4.9,,,1.0,,222,VANUATU ISLANDS REGION
1087759128100,18.46,-68.723,135.0,3.9,,A,0.9,41,34,MONA PASSAGE. MD 4.1 (RSPR).
1179792950399,31.401,97.787,35.0,3.8,,B,1.0,121,16,EASTERN XIZANG
1004943106299,-6.845,130.335,33.0,4.8,,,0.9,92,31,BANDA SEA
849757867900,14.542,-92.202,91.0,5.1,5.3,,0.9,,224,"NEAR COAST OF CHIAPAS, MEXICO. Mw 5.8 (HRV). Felt (II) at San Salvador, El Salvador. Centroid, Moment Tensor (HRV): Centroid origin time 03:51:06.8; Lat 14.48 N; Lon 92.74 W; Dep 45.9; Half- duration 1.8 sec; Principal axes (scale 10**17 Nm): (T) Val=4.85, Plg=75, Azm=47; (N) Val=0.61, Plg=5, Azm=297; (P) Val=-5.45, Plg=14, Azm=206; Best double couple: Mo=5.2*10**17 Nm; NP1: Strike=289, Dip=31, Slip=80; NP2: Strike=120, Dip=59, Slip=96. Scalar Moment (PPT): Mo=3.5*10**17 Nm."
894645965400,-28.13,-177.559,100.0,4.4,,,1.5,,25,KERMADEC ISLANDS REGION
842409434900,35.537,140.943,55.0,6.1,5.7,,0.9,,435,"NEAR EAST COAST OF HONSHU, JAPAN. Mw 6.2 (HRV), 6.1 (GS). Me 6.1 (GS). Ms 5.6 (BRK). Felt (V JMA) at Sawara; (IV JMA) in northern Chiba Prefecture; (III JMA) at Tokyo, parts of Kanagawa Prefecture and on the Izu Peninsula. Broadband Source Parameters (GS): NP1: Strike=254, Dip=52, Slip=-145; NP2: Strike=141, Dip=63, Slip=-44; Radiated energy 3.7*10**13 Nm. Complex earthquake. Moment Tensor (GS): Dep 35; Principal axes (scale 10**18 Nm): (T) Val=1.45, Plg=22, Azm=205; (N) Val=-0.06, Plg=24, Azm=305; (P) Val=-1.39, Plg=56, Azm=77; Best double couple: Mo=1.4*10**18 Nm; NP1: Strike=258, Dip=31, Slip=-142; NP2: Strike=134, Dip=71, Slip=-65. Centroid, Moment Tensor (HRV): Centroid origin time 02:37:16.7; Lat 35.69 N; Lon 141.01 E; Dep 38.0; Half- duration 3.0 sec; Principal axes (scale 10**18 Nm): (T) Val=1.92, Plg=9, Azm=204; (N) Val=0.10, Plg=28, Azm=299; (P) Val=-2.02, Plg=60, Azm=98; Best double couple: Mo=2.0*10**18 Nm; NP1: Strike=265, Dip=43, Slip=-133; NP2: Strike=137, Dip=60, Slip=-57. Scalar Moment (PPT): Mo=1.0*10**18 Nm."
1273553922399,-20.519,169.126,96.0,4.7,,A,0.9,52,39,VANUATU
1211650575099,37.522,72.482,185.0,4.0,,B,1.0,189,14,TAJIKISTAN
1277740680100,33.008,142.481,35.0,4.4,,A,0.9,120,32,"OFF THE EAST COAST OF HONSHU, JAPAN"
1364427626500,-25.882,-70.016,58.0,4.2,,A,1.0,113,28,"ATACAMA, CHILE. ML 4.2 (GUC). Felt (III) at Copiapo, Taltal and Tierra Amarilla."
834792340600,42.479,72.925,33.0,5.2,4.6,,0.9,,226,KYRGYZSTAN
931275875200,-14.139,-73.054,80.0,4.4,,,0.5,,10,CENTRAL PERU
932091566100,29.575,130.011,33.0,4.9,4.5,,1.2,,48,"RYUKYU ISLANDS. Mw 5.0 (HRV). Felt (III JMA) on Nakano-shima. Centroid, Moment Tensor (HRV): Centroid origin time 02:19:28.0; Lat 29.56 N; Lon 129.74 E; Dep 54.9; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=3.19, Plg=17, Azm=3; (N) Val=0.03, Plg=7, Azm=270; (P) Val=-3.22, Plg=71, Azm=159; Best double couple: Mo=3.2*10**16 Nm; NP1: Strike=104, Dip=29, Slip=-75; NP2: Strike=267, Dip=63, Slip=-98."
1175627192500,-6.974,155.835,10.0,4.5,,B,1.4,154,18,"BOUGAINVILLE REGION, PAPUA NEW GUINEA"
856970547500,42.804,141.688,176.0,4.1,,,0.8,,21,"HOKKAIDO, JAPAN  REGION"
1163264637000,37.5,55.6,17.0,3.8,,,,,45,NORTHERN IRAN. <TEH>. mbLg 4.1 (TEH). ML 4.1 (THR).
1228549689000,-30.107,-177.742,35.0,4.5,,B,1.3,135,18,"KERMADEC ISLANDS, NEW ZEALAND"
1288227451600,13.955,-60.565,24.0,4.0,,,,,57,"SAINT LUCIA REGION, WINDWARD ISLANDS. <TRN>. MD 4.2 (TRN)."
1162756475899,36.564,71.322,247.0,4.7,,A,0.9,66,29,"HINDU KUSH REGION, AFGHANISTAN"
1186264236899,-50.35,138.77,10.0,3.9,,C,0.4,162,8,WESTERN INDIAN-ANTARCTIC RIDGE
1109608800300,48.39,-128.63,10.0,3.6,,C,1.2,235,5,"VANCOUVER ISLAND, CANADA REGION"
1268996685000,-32.321,-71.302,43.0,3.7,,,,,13,"VALPARAISO, CHILE. <GUC>. Felt (III) at La Ligua, Quintero and Valparaiso; (II) at Quillota."
1141839513000,-20.123,169.656,114.0,4.2,,B,0.7,144,20,VANUATU
887501088600,-6.59,129.92,100.0,3.6,,,1.5,,10,BANDA SEA
1206072792000,35.58,81.93,10.0,3.7,,C,0.8,309,9,XINJIANG-XIZANG BORDER REGION
1299851309399,36.635,141.878,35.0,5.0,,B,1.4,134,29,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1329130509400,9.183,-84.121,16.0,5.6,5.5,A,0.9,32,511,"COSTA RICA. MW 5.9 (WCMT), 5.7 (GS), 5.9 (GCMT). ME 5.5 (GS). Felt (V) at Palmar and Parrita; (IV) at Alajuela, Alajuelita, Buenos Aires, Cartago, Curridabat, Escazu, Grecia, Jaco, Quepos, Sabanilla, San Francisco, San Isidro, San Jose, San Pedro, San Ramon, San Vicente, Santiago and Tres Rios. Felt in much of Costa Rica and western Panama. Broadband Source Parameters (GS): Dep 16 km; Fault plane solution: NP1: Strike=115, Dip=75, Slip=90; NP2: Strike=295, Dip=15, Slip=90; Rupture duration 5.0 sec; Radiated energy 3.7*10**12 Nm.. Centroid, Moment Tensor (WCMT): Centroid origin time 10:55:12.0; Lat 9.05 N; Lon 83.80 W; Dep 17.0 km; Principal axes (scale 10**18 Nm): (T) Val=1.01, Plg=62, Azm=18; (N) Val=0.02, Plg=3, Azm=116; (P) Val=-1.03, Plg=26, Azm=207; Best double couple: Mo=1.0*10**18 Nm; NP1: Strike=307, Dip=18, Slip=102; NP2: Strike=115, Dip=72, Slip=86. Moment Tensor (GS): Dep 19 km; Principal axes (scale 10**17 Nm): (T) Val=4.23, Plg=72, Azm=347; (N) Val=0.17, Plg=12, Azm=118; (P) Val=-4.40, Plg=13, Azm=211; Best double couple: Mo=4.3*10**17 Nm; NP1: Strike=318, Dip=33, Slip=113; NP2: Strike=111, Dip=60, Slip=76. Centroid, Moment Tensor (GCMT): Centroid origin time 10:55:15.0; Lat 9.00 N; Lon 84.11 W; Dep 24.4 km; Half- duration 2.2 sec; Principal axes (scale 10**18 Nm): (T) Val=0.94, Plg=65, Azm=20; (N) Val=0.09, Plg=2, Azm=115; (P) Val=-1.03, Plg=25, Azm=206; Best double couple: Mo=9.8*10**17 Nm; NP1: Strike=301, Dip=20, Slip=96; NP2: Strike=114, Dip=70, Slip=88."
1164305848000,46.662,154.646,10.0,4.3,,B,0.7,138,15,EAST OF THE KURIL ISLANDS
873825369300,-6.829,130.464,100.0,5.0,,,1.1,,59,BANDA SEA
859975562100,-12.5,-110.48,10.0,4.6,,,1.3,,7,CENTRAL EAST PACIFIC RISE
1164349531899,-2.776,140.913,35.0,4.6,,A,0.7,167,16,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1118816825500,40.833,-126.491,10.0,4.7,,A,1.1,127,101,"OFF THE COAST OF NORTHERN CALIFORNIA. MW 4.6 (BRK). Moment Tensor (BRK): Dep 21 km; Principal axes (scale 10**16 Nm): (T) Val=1.09, Plg=1, Azm=252; (N) Val=0.00, Plg=81, Azm=347; (P) Val=-1.09, Plg=9, Azm=162; Best double couple: Mo=1.1*10**16 Nm; NP1: Strike=207, Dip=84, Slip=-7; NP2: Strike=298, Dip=83, Slip=-174."
1360318833799,-10.87,165.635,10.0,4.3,,B,0.8,157,10,SANTA CRUZ ISLANDS
781738561700,24.94,122.49,33.0,4.7,,,1.0,,8,TAIWAN REGION
884449722799,-40.21,174.834,70.0,3.8,,,0.5,,14,"COOK STRAIT, NEW ZEALAND. Felt at Waitarere Beach on the North Island."
790261951199,-6.98,129.97,119.0,4.0,,,1.3,,8,BANDA SEA
802142941500,12.471,125.589,33.0,4.5,,,1.3,,32,"SAMAR, PHILIPPINE ISLANDS"
1063515488800,27.645,139.967,373.0,3.8,,,0.8,122,19,"BONIN ISLANDS, JAPAN REGION"
1301180072200,2.957,90.85,10.0,4.0,,B,1.0,173,10,OFF THE WEST COAST OF NORTHERN SUMATRA
991304530500,-8.6,-109.86,33.0,4.1,,,1.3,164,8,CENTRAL EAST PACIFIC RISE
845821226800,-4.914,129.153,254.0,4.7,,,1.0,,22,BANDA SEA
1080136891699,-23.852,-175.871,10.0,4.6,,A,0.8,119,25,TONGA REGION
1208926920400,63.582,-150.808,14.0,4.1,,,,,51,CENTRAL ALASKA. <AEIC>. ML 4.0 (AEIC).
1344119013399,-44.48,37.398,10.0,4.6,,A,0.7,69,32,PRINCE EDWARD ISLANDS REGION
1153362871199,-9.12,107.27,10.0,4.3,,C,0.6,221,7,"SOUTH OF JAVA, INDONESIA"
1035543470299,33.151,139.624,33.0,4.2,,,1.4,134,12,"IZU ISLANDS, JAPAN REGION"
951322548200,44.07,141.092,224.0,3.4,,,0.3,,10,"HOKKAIDO, JAPAN REGION"
1185541502500,-2.91,141.56,10.0,4.0,,B,0.8,155,13,"NEAR NORTH COAST OF NEW GUINEA, P.N.G."
1071159141899,28.756,129.71,55.0,4.1,,,0.7,145,16,"RYUKYU ISLANDS, JAPAN"
774068223799,-17.08,167.63,33.0,4.9,,,1.2,,8,VANUATU ISLANDS
884745423799,-39.612,46.364,10.0,4.8,5.5,,1.2,,22,"SOUTHWEST INDIAN RIDGE. Mw 5.8 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 02:37:14.2; Lat 39.76 S; Lon 46.41 E; Dep 15.0 Fix; Half- duration 1.9 sec; Principal axes (scale 10**17 Nm): (T) Val=5.42, Plg=11, Azm=324; (N) Val=-0.01, Plg=72, Azm=91; (P) Val=-5.41, Plg=14, Azm=231; Best double couple: Mo=5.4*10**17 Nm; NP1: Strike=8, Dip=72, Slip=-178; NP2: Strike=277, Dip=88, Slip=-18."
974577529899,-4.404,152.951,33.0,4.7,,,1.1,155,12,"NEW BRITAIN REGION, P.N.G."
798926561000,34.736,26.217,66.0,3.8,,,1.2,,30,CRETE. MD 4.0 (ATH).
1194749213299,-16.61,174.94,35.0,3.9,,C,0.4,335,7,FIJI REGION
1224322139899,39.357,73.845,16.0,4.9,,A,0.9,79,132,"SOUTHERN XINJIANG, CHINA"
1004923610200,-58.583,-25.557,33.0,4.0,,,0.8,123,9,SOUTH SANDWICH ISLANDS REGION
991121923000,51.623,158.539,33.0,4.4,,,1.1,166,11,NEAR EAST COAST OF KAMCHATKA
912883562799,-50.683,139.318,10.0,4.6,4.6,,1.2,,29,SOUTH OF AUSTRALIA
780512569100,17.979,-101.236,33.0,4.2,,,1.5,,17,"NEAR COAST OF GUERRERO, MEXICO"
1017249394299,-10.609,116.696,33.0,4.1,,,0.6,181,8,"SOUTH OF SUMBAWA, INDONESIA"
1133113147700,4.44,126.32,78.0,4.7,,C,0.8,188,10,"KEPULAUAN TALAUD, INDONESIA"
853717274500,-11.905,166.184,20.0,4.9,4.8,,1.0,,42,"SANTA CRUZ ISLANDS. Mw 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 23:41:20.1; Lat 11.96 S; Lon 165.79 E; Dep 22.5; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.14, Plg=72, Azm=340; (N) Val=-0.35, Plg=18, Azm=165; (P) Val=-6.79, Plg=2, Azm=74; Best double couple: Mo=7.0*10**16 Nm; NP1: Strike=147, Dip=46, Slip=65; NP2: Strike=1, Dip=49, Slip=114."
963270122600,-21.963,-179.913,600.0,4.4,,,0.5,176,13,FIJI ISLANDS REGION
826475174099,4.941,62.067,10.0,4.7,,,0.7,,36,CARLSBERG RIDGE
1308481529500,-54.889,-129.493,10.0,4.9,4.9,B,1.3,64,31,"PACIFIC-ANTARCTIC RIDGE. MW 5.5 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 11:05:32.5; Lat 55.33 S; Lon 128.73 W; Dep 18.0 km; Half-duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=2.37, Plg=1, Azm=332; (N) Val=-0.30, Plg=82, Azm=235; (P) Val=-2.06, Plg=8, Azm=63; Best double couple: Mo=2.2*10**17 Nm; NP1: Strike=107, Dip=84, Slip=-5; NP2: Strike=198, Dip=85, Slip=-173."
1317488827400,13.966,-90.318,48.0,4.2,,B,1.6,107,33,"GUATEMALA. Felt (I) at Ahuachapan, El Salvador."
1319412054200,38.64,43.59,3.0,4.3,,,,,35,"EASTERN TURKEY. <ISK>. ML 3.8 (DDA), 3.7 (ISK)."
1183723440400,-34.278,-178.552,10.0,4.5,,B,0.9,137,19,SOUTH OF THE KERMADEC ISLANDS
