time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
837536537500,-21.092,-177.26,282.0,4.8,,,1.1,,69,FIJI ISLANDS REGION
836869399000,-32.66,-178.57,100.0,4.5,,,1.4,,15,SOUTH OF KERMADEC ISLANDS
847208827500,7.322,-77.463,10.0,4.4,,,1.3,,23,PANAMA-COLOMBIA BORDER REGION
1370948198399,54.121,152.956,640.0,4.8,,A,0.9,49,581,SEA OF OKHOTSK
1033921408100,-8.169,118.254,10.0,5.0,,,0.9,137,22,"SUMBAWA REGION, INDONESIA"
1079496287299,45.344,147.35,101.0,4.0,,C,0.6,231,16,KURIL ISLANDS
1055183260100,45.476,149.798,99.0,4.4,,,0.8,135,50,KURIL ISLANDS
1077448960600,17.339,-94.521,156.0,4.1,,,,,27,"VERACRUZ, MEXICO. <UNM>. MD 4.6 (UNM)."
1294966997100,-19.55,168.92,10.0,4.4,,C,0.9,134,12,VANUATU
1183313517500,-15.01,167.07,200.0,3.8,,C,0.9,223,11,VANUATU
1370322096700,-34.675,-71.801,44.0,4.7,,A,1.0,127,36,"LIBERTADOR O'HIGGINS, CHILE. ML 4.8 (GUC). Felt (V) at Pichilemu; (IV) at Constitucion, Duao, Iloca, Pelarco, Rio Claro, San Javier and Talca; (III) at Cauquenes, Colbun, Curico, Litueche, Longavi, Maule and Paredones; (II) at Rancagua, San Bernardo, San Fernando and Santa Cruz."
1202163458700,23.237,94.062,46.0,4.3,,A,0.7,105,31,MYANMAR
816526252000,-3.064,146.93,33.0,4.8,4.8,,0.9,,20,BISMARCK SEA
1124612839899,12.981,92.405,33.0,4.5,,A,0.7,87,32,"ANDAMAN ISLANDS, INDIA REGION"
974673125799,-4.153,152.377,33.0,4.4,,,0.9,155,12,"NEW BRITAIN REGION, P.N.G."
1332284426399,-28.156,-66.492,148.0,4.2,,A,1.0,64,39,"CATAMARCA, ARGENTINA"
980577118600,29.153,130.517,44.0,4.8,4.7,,1.0,111,68,"RYUKYU ISLANDS, JAPAN"
1296358264500,22.71,144.651,35.0,4.3,,A,0.9,98,28,"VOLCANO ISLANDS, JAPAN REGION"
1189460050500,24.37,103.819,10.0,3.9,,A,0.9,114,14,"YUNNAN, CHINA"
1151788529800,51.026,-179.273,13.0,4.5,,,,,57,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. <AEIC>. ML 4.2 (AEIC)."
1165387184200,46.323,153.718,26.0,4.6,,B,1.1,172,21,KURIL ISLANDS
1172336868600,4.065,93.142,24.0,4.2,,B,1.2,158,24,OFF THE WEST COAST OF NORTHERN SUMATRA
1084908171299,-5.81,148.49,52.0,4.3,,C,0.8,228,12,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
759129645000,1.08,128.02,33.0,4.4,,,1.4,,7,"HALMAHERA, INDONESIA"
952180720899,-6.915,143.992,33.0,4.3,,,0.5,,12,"NEW GUINEA, PAPUA NEW GUINEA"
898565791800,10.546,-76.349,35.0,5.3,5.3,,0.8,,359,"NORTH OF PANAMA. Mw 5.7 (HRV). Felt at Barranquilla, Cartagena and Sincelejo, Colombia. Short interruption of telephone service at Cartagena. Centroid, Moment Tensor (HRV): Centroid origin time 01:36:33.5; Lat 10.73 N; Lon 76.30 W; Dep 19.5; Half- duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=4.62, Plg=6, Azm=132; (N) Val=-1.37, Plg=82, Azm=358; (P) Val=-3.25, Plg=6, Azm=222; Best double couple: Mo=3.9*10**17 Nm; NP1: Strike=267, Dip=82, Slip=0; NP2: Strike=357, Dip=90, Slip=-172."
1334894185399,32.524,46.849,10.0,4.6,,A,1.2,59,118,IRAN-IRAQ BORDER REGION. mbLg 4.5 (TEH). ML 4.4 (THR).
