time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1266464776600,-8.8,157.655,56.0,5.0,,A,0.9,62,36,SOLOMON ISLANDS
945329635000,-5.812,151.262,33.0,5.3,5.2,,1.0,,63,"NEW BRITAIN REGION, P.N.G. Mw 5.3 (HRV). ML 5.0 (PMG). Centroid, Moment Tensor (HRV): Centroid origin time 07:33:58.5; Lat 6.43 S; Lon 151.59 E; Dep 15.0 Fix; Half- duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=0.98, Plg=69, Azm=319; (N) Val=0.30, Plg=7, Azm=68; (P) Val=-1.28, Plg=20, Azm=161; Best double couple: Mo=1.1*10**17 Nm; NP1: Strike=264, Dip=26, Slip=107; NP2: Strike=65, Dip=65, Slip=82."
1197615478000,-2.439,100.241,35.0,4.3,,B,0.7,208,13,"KEPULAUAN MENTAWAI REGION, INDONESIA"
1351813418200,-31.794,-67.119,109.0,4.3,,A,1.1,46,31,"SAN JUAN, ARGENTINA. ML 4.4 (GUC)."
1058135454600,38.912,141.734,70.0,4.3,,,1.3,130,23,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (2 JMA) in Iwate and Miyagi; (1 JMA) in Akita Prefectures."
1189644556000,-43.924,-16.282,10.0,5.3,,A,1.0,69,56,SOUTHERN MID-ATLANTIC RIDGE
818192156500,-17.952,-178.368,621.0,4.6,,,1.3,,51,FIJI ISLANDS REGION
1360632235200,-18.2,-177.956,518.0,5.1,,A,0.9,27,495,FIJI REGION
1041487315399,32.112,49.517,33.0,3.9,,,0.3,183,7,WESTERN IRAN
1037852549100,-5.72,146.97,100.0,4.4,,,1.1,287,12,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1189567165500,3.998,96.097,40.0,4.6,,B,0.6,93,36,"NORTHERN SUMATRA, INDONESIA"
833215921500,36.352,25.417,88.0,3.7,,,0.9,,12,DODECANESE ISLANDS
1141554097100,66.914,-18.327,10.0,4.2,,A,1.3,74,24,ICELAND REGION
1148946779100,-37.355,51.193,10.0,3.9,,A,0.8,57,20,"SOUTH INDIAN OCEAN. MW 4.9 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 23:53:03.4; Lat 37.48 S; Lon 51.22 E; Dep 13.7 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.25, Plg=7, Azm=168; (N) Val=-0.27, Plg=13, Azm=259; (P) Val=-2.98, Plg=76, Azm=50; Best double couple: Mo=3.1*10**16 Nm; NP1: Strike=244, Dip=40, Slip=-110; NP2: Strike=89, Dip=53, Slip=-74."
1285214010399,52.415,-172.879,97.0,5.0,,A,0.9,79,262,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA"
1176607677500,36.451,70.65,192.0,3.7,,B,0.9,108,12,"HINDU KUSH REGION, AFGHANISTAN"
889439208100,20.735,146.043,100.0,3.8,,,0.9,,16,MARIANA ISLANDS REGION
770876024100,-33.29,179.82,405.0,4.2,,,1.3,,18,SOUTH OF KERMADEC ISLANDS
964802882100,34.079,139.24,10.0,4.6,,,1.1,126,40,"NEAR S. COAST OF HONSHU, JAPAN. Recorded (3 JMA) on Kozu-shima, (2 JMA) on Miyake-jima and (1 JMA) on O- shima."
1079161400600,-13.233,167.19,195.0,4.0,,B,0.4,163,12,VANUATU
772555573199,-28.75,-177.73,249.0,4.3,,,1.0,,10,KERMADEC ISLANDS REGION
839705140399,39.04,140.696,10.0,3.9,,,1.5,,14,"EASTERN HONSHU, JAPAN"
806778110500,-17.402,-178.821,516.0,4.2,,,0.8,,30,FIJI ISLANDS REGION
1045188368000,17.79,-100.19,63.0,4.1,,,,,42,"GUERRERO, MEXICO. <UNM>. MD 4.4 (UNM)."
895316112400,43.442,18.142,10.0,4.3,,,1.3,,166,"NORTHWESTERN BALKAN REGION. ML 4.2 (ROM), 4.1 (PDG), 4.1 (THE)."
1218258528700,-15.67,-172.73,10.0,4.5,,C,1.0,199,17,SAMOA ISLANDS REGION
1096994342100,-59.764,-28.465,22.0,4.7,,B,1.0,85,17,SOUTH SANDWICH ISLANDS REGION
1131725836699,7.745,94.155,30.0,4.3,,B,1.3,97,23,"NICOBAR ISLANDS, INDIA REGION"
1122515761399,-7.262,147.667,81.0,4.3,,B,0.9,152,22,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1272256959399,-16.519,-73.814,35.0,4.7,,A,0.9,96,49,NEAR THE COAST OF SOUTHERN PERU
1144022360800,37.152,72.038,109.0,3.7,,A,1.0,152,22,TAJIKISTAN
1209143286400,13.704,93.197,35.0,3.8,,B,0.9,184,8,"ANDAMAN ISLANDS, INDIA REGION"
828260566899,23.179,143.869,27.0,4.1,,,0.9,,25,VOLCANO ISLANDS REGION
1099973964300,51.169,-179.161,44.0,3.9,,B,0.9,212,26,"ANDREANOF ISLANDS, ALEUTIAN IS., ALASKA. ML 3.5 (AEIC)."
1177473900600,-19.74,-174.12,26.0,4.5,,C,0.9,107,10,TONGA
