time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
839026535200,7.575,127.277,33.0,4.4,,,1.5,,18,PHILIPPINE ISLANDS REGION
1317015579899,37.641,139.941,30.0,4.3,,B,0.8,129,20,"EASTERN HONSHU, JAPAN. Recorded (3 JMA) in Fukushima."
1366615584500,28.532,51.641,10.0,4.3,,,,,46,"SOUTHERN IRAN. <TEH>. ML 4.1 (THR). mbLg 4.0 (TEH). Felt at Doha, Qatar."
952479953299,40.697,51.936,50.0,4.7,,,0.9,,93,CASPIAN SEA
1019959449599,34.366,47.318,33.0,4.4,,,1.4,133,22,WESTERN IRAN
1139270798299,-6.168,131.324,35.0,4.3,,B,1.0,154,18,"KEPULAUAN TANIMBAR REGION, INDONESIA"
902570947000,85.638,14.292,10.0,4.3,,,1.2,,9,NORTH OF SVALBARD
897284797100,-4.867,133.417,33.0,4.1,,,1.2,,14,"IRIAN JAYA REGION, INDONESIA"
868164851300,47.595,-27.631,10.0,4.0,,,0.5,,8,NORTHERN MID-ATLANTIC RIDGE
927355878399,-21.851,-179.592,600.0,4.5,,,1.2,,21,FIJI ISLANDS REGION
838648005899,18.842,-155.228,12.0,3.9,,,,,8,HAWAII. <HVO-P>. MD 4.3 (HVO).
1285982624700,36.01,141.123,35.0,4.3,,B,1.0,143,11,"NEAR THE EAST COAST OF HONSHU, JAPAN"
928123046500,-21.69,-178.89,534.0,4.7,,,1.1,,14,FIJI ISLANDS REGION
1035490967100,-16.075,-68.426,103.0,3.6,,,1.3,100,12,PERU-BOLIVIA BORDER REGION
1367391135800,-34.424,179.406,135.0,4.7,,B,1.4,130,14,SOUTH OF THE KERMADEC ISLANDS
1150594304000,-7.31,128.79,89.0,4.4,,C,1.2,144,11,"KEPULAUAN BARAT DAYA, INDONESIA"
1115035395699,1.299,97.093,24.0,4.9,,A,0.8,90,59,"NIAS REGION, INDONESIA. MW 4.8 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 12:03:21.2; Lat 1.18 N; Lon 96.95 E; Dep 29.1 km; Half- duration 0.6 sec; Principal axes (scale 10**16 Nm): (T) Val=1.81, Plg=66, Azm=75; (N) Val=0.20, Plg=10, Azm=322; (P) Val=-2.02, Plg=22, Azm=228; Best double couple: Mo=1.9*10**16 Nm; NP1: Strike=300, Dip=25, Slip=66; NP2: Strike=146, Dip=67, Slip=101."
1169742031399,46.712,152.661,50.0,4.7,,A,0.8,136,94,KURIL ISLANDS
1353045940399,-7.974,-74.359,146.0,4.3,,A,0.7,45,115,"NORTHERN PERU. Felt at Cruzeiro do Sul, Brazil."
1155988687700,2.254,96.479,30.0,4.8,,A,0.9,90,39,"SIMEULUE, INDONESIA"
951528719299,54.495,-161.124,33.0,4.8,,,1.1,,66,ALASKA PENINSULA. ML 4.3 (PMR).
975771322600,42.428,47.347,33.0,4.6,4.2,,1.2,85,90,"EASTERN CAUCASUS. Several buildings damaged or destroyed (VI) in the Akusha-Tsudakhar area. Felt (V) at Chuni, Kumukh, Levashi and Mugi; (IV) at Sergokala; (III) at Buynaksk, Gunib, Karabudakhkent, Kayakent, Makhachkala, Manas and Urkarakh."
