time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1216814475900,0.011,123.491,174.0,4.8,,A,0.9,111,46,"MINAHASA, SULAWESI, INDONESIA. Felt (III) at Gorontalo."
1217528129500,-2.756,138.976,45.0,4.1,,B,0.9,168,15,"PAPUA, INDONESIA"
1192132014100,-7.12,155.984,115.0,4.4,,B,1.0,153,15,SOLOMON ISLANDS
1027355110699,85.246,92.889,10.0,4.1,,,1.3,137,9,NORTH OF SEVERNAYA ZEMLYA
874331620399,38.265,75.169,150.0,4.5,,,0.8,,21,"SOUTHERN XINJIANG, CHINA"
1103540678200,9.231,-78.845,56.0,4.6,,B,1.0,149,37,PANAMA
1024333987299,-3.28,148.735,33.0,4.3,,,1.1,160,17,BISMARCK SEA
1301719624700,36.055,143.399,14.0,4.5,,B,0.7,123,36,"OFF THE EAST COAST OF HONSHU, JAPAN"
1184595599500,-3.356,152.238,364.0,4.6,,B,1.0,106,24,"NEW IRELAND REGION, PAPUA NEW GUINEA"
1196428826899,38.376,71.163,35.0,4.0,,B,1.4,117,19,"HINDU KUSH REGION, AFGHANISTAN"
1318580855299,-30.379,-177.376,28.0,4.4,,B,1.3,97,31,"KERMADEC ISLANDS, NEW ZEALAND"
965006574299,34.04,139.18,10.0,3.8,,,1.1,233,7,"NEAR S. COAST OF HONSHU, JAPAN"
861639984000,-13.377,166.422,33.0,4.4,,,1.1,,36,VANUATU ISLANDS
1271038312899,9.06,126.343,116.0,4.4,,B,1.3,116,31,"MINDANAO, PHILIPPINES"
1268261379200,-37.676,-73.637,25.0,4.3,,B,0.9,152,26,"BIO-BIO, CHILE"
1030680757399,18.746,145.527,224.0,4.4,,,1.0,99,55,"PAGAN REGION, NORTHERN MARIANA ISLANDS"
1070922434900,-12.1,-77.25,33.0,4.4,,,1.1,114,21,NEAR THE COAST OF CENTRAL PERU. Felt (IV) at Callao and Lima.
793171049000,44.333,153.192,33.0,4.3,,,1.6,,26,EAST OF KURIL ISLANDS
1373843394500,39.345,73.026,17.0,4.7,,A,0.8,86,108,TAJIKISTAN
875280651799,43.033,12.938,10.0,4.7,,,1.2,,126,"CENTRAL ITALY. ML 4.5 (STR), 4.1 (LDG). MD 4.1 (ROM). Felt (VI) in the epicentral area."
1160962415500,-30.244,-71.325,38.0,5.3,5.3,A,1.0,82,222,"COQUIMBO, CHILE. MW 5.5 (GCMT). Felt (V) at Coquimbo and La Serena; (III) at Combarbala, Illapel, Ovalle and Quillota; (II) at Copiapo, Puchuncavi, Santiago and Vallenar. Centroid, Moment Tensor (GCMT): Centroid origin time 01:33:40.5; Lat 30.32 S; Lon 71.76 W; Dep 43.0 km; Half-duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=2.22, Plg=73, Azm=25; (N) Val=0.01, Plg=14, Azm=170; (P) Val=-2.22, Plg=9, Azm=262; Best double couple: Mo=2.2*10**17 Nm; NP1: Strike=8, Dip=38, Slip=113; NP2: Strike=160, Dip=56, Slip=73."
825221831300,-22.249,-175.894,33.0,5.7,,,1.0,,277,TONGA ISLANDS REGION
888689679799,19.38,-63.6,54.0,4.0,,,,,24,LEEWARD ISLANDS. <MPR>. MD 4.1 (MPR).
1231005173200,-4.99,144.9,65.0,4.6,,A,0.9,92,46,"NEAR NORTH COAST OF NEW GUINEA, P.N.G."
823379091500,-3.67,147.82,33.0,3.2,,,0.9,,5,BISMARCK SEA
1119719855700,46.207,141.979,17.0,4.5,,C,1.0,132,15,"SAKHALIN, RUSSIA. Felt (III) at Kril'on."
1216315896899,14.991,147.167,10.0,4.1,,B,0.8,235,9,MARIANA ISLANDS REGION
1149504041500,-32.339,-179.442,342.0,4.4,,B,1.0,177,26,SOUTH OF THE KERMADEC ISLANDS
924163640000,-23.987,-66.905,196.0,3.7,,,0.6,,10,"JUJUY PROVINCE, ARGENTINA"
886634884400,25.514,123.197,226.0,4.0,,,0.7,,20,NORTHEAST OF TAIWAN
889515504500,14.02,58.19,10.0,4.9,,,0.7,,11,ARABIAN SEA
1104160833600,10.592,93.588,24.0,5.0,,A,0.8,65,108,"ANDAMAN ISLANDS, INDIA REGION. MW 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 15:20:35.3; Lat 10.61 N; Lon 93.70 E; Dep 16.2 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=7.81, Plg=10, Azm=59; (N) Val=-0.43, Plg=31, Azm=323; (P) Val=-7.37, Plg=56, Azm=165; Best double couple: Mo=7.6*10**16 Nm; NP1: Strike=182, Dip=44, Slip=-41; NP2: Strike=304, Dip=63, Slip=-126."
962140431899,-14.935,-174.101,33.0,4.5,,,0.8,170,21,SAMOA ISLANDS REGION
1116146365199,62.213,-26.513,10.0,4.2,3.8,A,0.9,123,42,ICELAND REGION
1128744466799,34.586,73.159,10.0,5.4,,B,1.0,145,25,PAKISTAN
1119722773900,11.715,-86.952,35.0,4.3,,B,0.8,184,17,NEAR THE COAST OF NICARAGUA
1106958676000,-0.661,-80.957,10.0,3.8,,B,1.4,158,7,NEAR THE COAST OF ECUADOR
1076068869400,1.958,127.66,70.0,4.5,,C,1.3,127,19,"HALMAHERA, INDONESIA"
1038776896699,-20.674,-178.592,600.0,4.6,,,1.0,118,38,FIJI REGION
1145064816500,42.026,82.529,35.0,3.0,,B,0.9,149,11,"NORTHERN XINJIANG, CHINA"
881784933799,2.65,-83.25,33.0,4.1,,,1.4,,9,OFF COAST OF CENTRAL AMERICA
944394451600,-13.131,166.477,33.0,4.6,,,1.3,,31,VANUATU ISLANDS
1091056404100,-33.866,-179.72,85.0,5.1,,A,0.9,49,161,"SOUTH OF THE KERMADEC ISLANDS. MW 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 23:13:20.7; Lat 33.74 S; Lon 179.15 W; Dep 55.6 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=5.44, Plg=82, Azm=265; (N) Val=1.41, Plg=4, Azm=24; (P) Val=-6.86, Plg=7, Azm=114; Best double couple: Mo=6.2*10**16 Nm; NP1: Strike=209, Dip=38, Slip=96; NP2: Strike=21, Dip=52, Slip=85."
1067602149900,38.109,142.694,10.0,3.9,,,0.7,188,17,"NEAR THE EAST COAST OF HONSHU, JAPAN"
863211075300,17.503,-85.051,33.0,4.3,,,1.0,,25,CARIBBEAN SEA
1371156642399,-10.194,107.315,10.0,4.6,,A,0.6,146,10,"SOUTH OF JAVA, INDONESIA"
896331952500,-21.3,-176.344,150.0,4.7,,,1.0,,36,FIJI ISLANDS REGION
1203684985699,53.495,159.897,73.0,4.6,,B,1.2,137,14,"NEAR THE EAST COAST OF KAMCHATKA, RUSSIA"
1097540841899,-3.74,140.77,60.0,4.0,,C,1.0,173,6,"PAPUA, INDONESIA"
921153029899,34.309,138.394,239.0,4.0,,,1.4,,17,"NEAR S. COAST OF HONSHU, JAPAN"
1314002182800,36.038,140.008,81.0,4.7,,A,0.7,108,215,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt at Ayase, Fujisawa, Kashiwa, Mitaka, Tokyo, Yokohama and Yokosuka. Recorded (3 JMA) in Ibaraki."
1287332686600,-0.104,149.715,10.0,5.0,,B,1.3,109,25,"NEW IRELAND REGION, PAPUA NEW GUINEA"
1061040936600,-20.206,-70.702,33.0,4.5,,,1.2,109,28,NEAR THE COAST OF NORTHERN CHILE
882883204400,-15.27,-175.7,250.0,4.3,,,0.7,,14,TONGA ISLANDS
1072812796300,47.016,154.13,33.0,4.7,,,1.0,171,40,KURIL ISLANDS
940262516799,23.5,121.131,33.0,4.8,,,1.1,,30,TAIWAN
1030522839399,33.267,139.548,33.0,3.8,,,1.0,126,15,"IZU ISLANDS, JAPAN REGION"
1360153916200,-0.991,146.918,36.0,5.0,,A,0.7,39,86,"ADMIRALTY ISLANDS REG., PAPUA NEW GUINEA"
1197007202399,16.569,-98.406,14.0,4.9,,,,,143,"GUERRERO, MEXICO. <UNM>. Felt at Mexico City."
1300544404500,37.538,142.047,46.0,4.4,,A,0.8,128,29,"OFF THE EAST COAST OF HONSHU, JAPAN"
1302703207400,39.553,143.208,10.0,4.1,,A,0.8,134,28,"OFF THE EAST COAST OF HONSHU, JAPAN"
1210900533100,31.635,104.173,10.0,4.1,,B,0.9,150,18,"EASTERN SICHUAN, CHINA"
1038297623300,-5.077,151.431,150.0,4.6,,,1.0,125,18,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1145133398500,-15.773,-174.97,200.0,4.5,,B,1.4,120,65,TONGA
1093973029299,-22.102,170.192,22.0,4.8,,C,1.2,144,22,SOUTHEAST OF THE LOYALTY ISLANDS
833775058600,-4.3,134.51,33.0,4.0,,,1.4,,8,"IRIAN JAYA REGION, INDONESIA"
852158612299,-5.977,129.665,177.0,5.0,,,0.8,,31,BANDA SEA
1175476697399,-7.15,155.65,10.0,4.0,,C,1.5,178,8,SOLOMON ISLANDS
1257933517600,-19.651,-69.12,107.0,4.7,,A,1.1,44,68,"TARAPACA, CHILE. MW 5.0 (GCMT). Felt (IV) at Pica; (III) at Alto Hospicio, Huara, Iquique and Pozo Almonte; (II) at Arica and Camina. Centroid, Moment Tensor (GCMT): Centroid origin time 09:58:41.5; Lat 19.26 S; Lon 69.43 W; Dep 126.8 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.16, Plg=9, Azm=68; (N) Val=-0.79, Plg=41, Azm=166; (P) Val=-3.37, Plg=47, Azm=328; Best double couple: Mo=3.8*10**16 Nm; NP1: Strike=121, Dip=51, Slip=-148; NP2: Strike=9, Dip=66, Slip=-44."
1361777521700,36.866,139.237,10.0,4.3,,A,0.8,119,35,"EASTERN HONSHU, JAPAN"
1191825350000,-24.208,-67.021,165.0,4.0,,A,1.0,104,14,"SALTA, ARGENTINA"
1150572027800,-14.748,66.282,10.0,4.5,,B,1.0,78,13,MID-INDIAN RIDGE
1067107013899,0.97,127.26,33.0,4.4,,,1.0,191,11,"HALMAHERA, INDONESIA"
818211954200,-7.868,122.524,150.0,4.7,,,1.0,,26,FLORES SEA
1357742559500,-1.915,67.869,15.0,4.7,,C,0.6,134,28,CARLSBERG RIDGE
919983957100,-19.99,-177.97,500.0,4.2,,,0.9,,18,FIJI ISLANDS REGION
1065703373000,14.71,144.43,33.0,4.3,,,0.8,194,7,"ROTA REGION, NORTHERN MARIANA ISLANDS"
1112569632599,1.897,96.676,30.0,4.3,,A,0.5,184,22,"NIAS REGION, INDONESIA"
1162338155799,-21.414,-175.142,130.0,4.3,,C,0.7,192,19,TONGA
1182003167200,-0.412,132.812,35.0,4.3,,B,1.1,180,18,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1371584785500,-8.785,118.102,157.0,4.5,,A,0.8,80,48,"SUMBAWA REGION, INDONESIA"
817783752500,-17.376,-179.374,600.0,4.0,,,0.6,,10,FIJI ISLANDS REGION
1126095775100,12.291,142.087,50.0,4.7,,B,0.9,108,18,MARIANA ISLANDS REGION
1112523648000,1.174,97.136,25.0,5.1,4.3,A,0.9,113,68,"NIAS REGION, INDONESIA. MW 5.0 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 10:20:53.1; Lat 1.16 N; Lon 96.81 E; Dep 20.0 km Bdy; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.30, Plg=65, Azm=46; (N) Val=0.31, Plg=3, Azm=143; (P) Val=-3.62, Plg=25, Azm=234; Best double couple: Mo=3.5*10**16 Nm; NP1: Strike=331, Dip=20, Slip=99; NP2: Strike=142, Dip=70, Slip=87."
1015618767899,5.859,124.37,33.0,4.4,,,0.8,130,27,"MINDANAO, PHILIPPINES"
1115979783000,16.311,-90.432,60.0,4.4,,,,,65,"CHIAPAS, MEXICO. <UNM>. MD 4.4 (UNM)."
938910585399,-7.321,120.44,515.0,4.7,,,0.9,,39,FLORES SEA
800408817799,40.001,21.773,10.0,4.2,,,1.3,,23,GREECE. MD 4.0 (TTG). ML 3.9 (TIR).
1316309844800,-30.261,-178.468,10.0,4.2,,B,0.9,129,9,"KERMADEC ISLANDS, NEW ZEALAND"
950247503699,-6.267,129.332,106.0,4.2,,,1.1,,10,BANDA SEA
1318012714500,-32.853,-178.104,51.0,4.6,,B,0.6,182,19,SOUTH OF THE KERMADEC ISLANDS
1321668664700,-0.633,133.041,47.0,4.2,,B,0.6,122,14,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1010691329800,29.793,142.215,33.0,4.1,,,1.1,136,14,"SOUTHEAST OF HONSHU, JAPAN"
800568004500,40.098,21.717,10.0,4.1,,,1.6,,23,GREECE
844514321700,-43.6,-82.09,10.0,5.2,4.6,,1.1,,18,"WEST CHILE RISE. Mw 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 11:18:40.0; Lat 43.73 S; Lon 82.39 W; Dep 15.0 Fix; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=5.92, Plg=14, Azm=277; (N) Val=1.01, Plg=32, Azm=16; (P) Val=-6.94, Plg=54, Azm=166; Best double couple: Mo=6.4*10**16 Nm; NP1: Strike=332, Dip=41, Slip=-143; NP2: Strike=212, Dip=66, Slip=-55."
1254421849600,-9.385,122.22,81.0,4.5,,A,1.1,66,32,SAVU SEA
1091730212799,35.522,139.836,86.0,4.8,,A,0.7,102,122,"NEAR THE SOUTH COAST OF HONSHU, JAPAN. MW 4.7 (NIED). Felt in Kanagawa, Saitama, Tokyo and Yokohama Prefectures. Recorded (4 JMA) in Kanagawa, Saitama and Tokyo; (3 JMA) in Chiba; 2 JMA) in Gumma, Ibaraki, Shizuoka and Yamanashi; (1 JMA) in Fukushima and Nagano Prefectures. Also recorded (1 JMA) on Miyake- jima and O-shima. Moment Tensor (NIED): Dep 71 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.3*10**16 Nm; NP1: Strike=1, Dip=68, Slip=102; NP2: Strike=152, Dip=25, Slip=63."
879440249300,11.234,-43.604,10.0,4.8,,,0.7,,36,NORTHERN MID-ATLANTIC RIDGE
1097823558899,-6.46,111.53,259.0,3.9,,C,1.3,179,13,"JAVA, INDONESIA"
835013894000,-7.56,122.48,600.0,2.9,,,0.9,,5,FLORES SEA
1067598382699,19.794,95.402,10.0,4.5,,,0.6,171,19,MYANMAR
901568167700,41.751,81.122,33.0,4.3,,,1.4,,13,"SOUTHERN XINJIANG, CHINA"
907499171300,-6.294,147.491,84.0,5.2,,,1.0,,78,"EASTERN NEW GUINEA REG., P.N.G. Mw 5.3 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 11:06:14.7; Lat 6.73 S; Lon 147.74 E; Dep 47.3; Half- duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.01, Plg=61, Azm=310; (N) Val=0.10, Plg=11, Azm=60; (P) Val=-1.11, Plg=27, Azm=156; Best double couple: Mo=1.1*10**17 Nm; NP1: Strike=271, Dip=21, Slip=123; NP2: Strike=57, Dip=73, Slip=78."
1031013833899,40.683,139.914,187.0,4.2,,,0.7,132,23,"NEAR THE WEST COAST OF HONSHU, JAPAN"
1272390374699,50.803,178.856,28.0,4.6,,,,,65,"RAT ISLANDS, ALEUTIAN ISLANDS, ALASKA. <AEIC>. ML 4.7 (AEIC)."
1360464556100,-11.814,165.311,21.0,4.7,,A,0.6,49,84,SANTA CRUZ ISLANDS
1186415265200,-3.05,141.094,63.0,4.2,,B,1.4,73,15,"NEW GUINEA, PAPUA NEW GUINEA"
835447820500,-5.622,-76.967,33.0,4.8,,,0.2,,5,NORTHERN PERU. Felt (III) at Chachapoyas and (II) at Rioja.
840229867799,52.704,-166.929,33.0,4.4,,,1.1,,48,"FOX ISLANDS, ALEUTIAN ISLANDS"
1354947518100,66.612,-174.735,7.0,4.0,,B,0.9,119,43,"CHUKOTKA, RUSSIA"
985154765000,-57.828,-25.197,33.0,4.3,,,0.9,97,23,SOUTH SANDWICH ISLANDS REGION
1055058358700,-5.59,150.84,33.0,4.4,,,1.0,174,9,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1155079690800,-14.657,167.169,186.0,4.1,,B,1.2,139,46,VANUATU
832072484100,-6.84,150.59,49.0,3.8,,,1.2,,10,"NEW BRITAIN REGION, P.N.G."
907501369799,-6.368,147.586,83.0,4.5,,,1.1,,37,"EASTERN NEW GUINEA REG., P.N.G."
1368630160899,41.384,19.452,16.0,4.3,,A,0.8,59,46,ALBANIA. ML 3.8 (PDG). MD 3.8 (TIR).
1237541685899,52.374,-170.155,52.0,4.0,,A,1.3,139,43,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. ML 3.6 (AEIC)."
1103532539700,-15.297,-75.199,25.0,4.1,,B,0.4,163,17,NEAR THE COAST OF CENTRAL PERU
1347387006900,10.709,126.758,16.0,5.2,,A,0.8,23,212,PHILIPPINE ISLANDS REGION
798514571699,49.31,-27.24,10.0,4.2,,,0.9,,11,NORTHERN MID-ATLANTIC RIDGE
1225586388500,13.312,50.816,10.0,4.7,,A,1.1,60,39,GULF OF ADEN
1329697353600,5.781,127.245,88.0,4.2,,B,0.7,104,13,PHILIPPINE ISLANDS REGION
1298885817200,11.345,-86.607,57.0,4.6,,A,1.3,109,93,NEAR THE COAST OF NICARAGUA
1119007118899,-7.008,130.724,10.0,4.1,,B,0.6,183,7,"KEPULAUAN TANIMBAR REGION, INDONESIA"
1354155838600,70.928,-6.652,10.0,4.6,,A,1.3,93,93,JAN MAYEN ISLAND REGION
1374177865000,-6.129,145.403,86.0,4.4,,A,1.0,78,29,"NEW GUINEA, PAPUA NEW GUINEA"
1157662281699,-17.45,-178.7,600.0,4.3,,C,0.3,245,12,FIJI REGION
1007684998500,-6.078,148.518,55.0,5.0,,,1.1,59,40,"NEW BRITAIN REGION, P.N.G. MW 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 00:30:04.0; Lat 6.28 S; Lon 148.77 E; Dep 58.7 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.30, Plg=80, Azm=0; (N) Val=0.24, Plg=0, Azm=92; (P) Val=-1.54, Plg=10, Azm=182; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=272, Dip=35, Slip=90; NP2: Strike=91, Dip=55, Slip=90."
1094291217799,9.024,126.382,78.0,4.9,,A,1.0,96,63,"MINDANAO, PHILIPPINES. MW 5.1 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 09:46:54.4; Lat 9.07 N; Lon 126.82 E; Dep 23.2 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=5.46, Plg=68, Azm=300; (N) Val=0.60, Plg=11, Azm=181; (P) Val=-6.05, Plg=19, Azm=87; Best double couple: Mo=5.8*10**16 Nm; NP1: Strike=159, Dip=28, Slip=66; NP2: Strike=6, Dip=65, Slip=102."
1038157329000,-6.406,146.023,132.0,4.2,,,0.9,120,7,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1015594288500,41.007,23.383,8.0,3.6,,,,,43,GREECE-BULGARIA BORDER REGION. <THE>. ML 3.6 (THE).
996001263399,19.112,-64.16,43.0,4.7,4.3,,1.1,32,88,VIRGIN ISLANDS
1088198812500,-19.13,-174.83,211.0,4.2,,C,0.5,156,13,TONGA
1323971929500,32.481,140.789,52.0,4.6,,A,0.6,118,16,"IZU ISLANDS, JAPAN REGION"
831741780300,30.862,50.166,33.0,4.3,,,0.9,,28,NORTHERN IRAN
833233812699,11.78,-89.39,32.0,3.2,,,1.4,,17,"OFF COAST OF CENTRAL AMERICA. MD 3.3 (SSS). Felt (II) at San Salvador, El Salvador."
974726057699,5.701,125.48,224.0,4.7,,,1.1,116,35,"MINDANAO, PHILIPPINES"
1042919428399,33.941,137.183,33.0,5.1,4.9,,1.2,115,155,"NEAR THE SOUTH COAST OF HONSHU, JAPAN. MW 5.5 (HRV). Felt in Shizuoka Prefecture. Recorded (2 JMA) in Aichi and Mie; (1 JMA) in Fukui, Hyogo, Nagano, Nara, Osaka and Shiga Prefectures. Centroid, Moment Tensor (HRV): Centroid origin time 19:50:30.1; Lat 33.78 N; Lon 137.12 E; Dep 15.0 km Bdy; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.92, Plg=66, Azm=337; (N) Val=-0.05, Plg=14, Azm=214; (P) Val=-1.86, Plg=19, Azm=119; Best double couple: Mo=1.9*10**17 Nm; NP1: Strike=187, Dip=28, Slip=60; NP2: Strike=40, Dip=66, Slip=105."
1134757936399,38.506,141.9,43.0,5.8,5.6,A,1.2,49,407,"NEAR THE EAST COAST OF HONSHU, JAPAN. MW 6.0 (HRV), 5.9 (GS), 6.0 (NIED). Felt strongly at Ishinomaki. Felt (III) at Misawa and Tokyo. Recorded (4 JMA) in Iwate Prefecture, (3 JMA) in northeastern Honshu and (2 JMA) in much of northern and central Honshu. Moment Tensor (GS): Dep 32 km; Principal axes (scale 10**18 Nm): (T) Val=1.08, Plg=59, Azm=309; (N) Val=-0.08, Plg=11, Azm=200; (P) Val=-1.00, Plg=29, Azm=104; Best double couple: Mo=1.0*10**18 Nm; NP1: Strike=166, Dip=19, Slip=55; NP2: Strike=23, Dip=75, Slip=101. Centroid, Moment Tensor (HRV): Centroid origin time 18:32:19.4; Lat 38.47 N; Lon 142.21 E; Dep 36.0 km Bdy; Half-duration 2.5 sec; Principal axes (scale 10**18 Nm): (T) Val=1.30, Plg=64, Azm=298; (N) Val=0.11, Plg=3, Azm=202; (P) Val=-1.41, Plg=26, Azm=110; Best double couple: Mo=1.4*10**18 Nm; NP1: Strike=193, Dip=19, Slip=80; NP2: Strike=23, Dip=71, Slip=93. Moment Tensor (NIED): Dep 44 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.1*10**18 Nm; NP1: Strike=20, Dip=72, Slip=91; NP2: Strike=196, Dip=19, Slip=86."
1115819365100,62.105,-26.354,10.0,4.7,,B,1.1,130,14,ICELAND REGION
848647794500,-1.22,136.07,33.0,4.4,,,1.0,,10,"IRIAN JAYA REGION, INDONESIA"
839973468100,-3.74,130.76,33.0,4.0,,,1.1,,11,"SERAM, INDONESIA"
1268402369100,11.262,-86.105,9.0,4.7,,B,1.2,82,31,NEAR THE COAST OF NICARAGUA
760623345799,42.669,-111.033,5.0,3.9,,,1.1,,32,"EASTERN IDAHO. ML 4.5 (GS). Felt at Afton, Wyoming."
1108570004700,7.524,94.316,30.0,4.2,,B,1.2,204,16,"NICOBAR ISLANDS, INDIA REGION"
1127630231800,12.4,40.44,10.0,3.7,,C,0.6,224,9,ETHIOPIA
1342544682000,-31.466,-179.072,16.0,4.9,,B,1.5,88,43,KERMADEC ISLANDS REGION
786372887899,-18.157,-178.875,499.0,4.8,,,1.2,,41,FIJI ISLANDS REGION
807720434400,-21.99,-179.523,617.0,4.2,,,1.0,,26,FIJI ISLANDS REGION
1191853535899,-24.48,179.97,515.0,4.5,,C,0.9,228,12,SOUTH OF THE FIJI ISLANDS
958843685200,24.199,120.852,59.0,4.2,,,1.1,,15,TAIWAN. Recorded (4 TAP) at Chang-hua and in western Nan-tou County; (2 TAP) at Tai-chung; (1 TAP) at Chia-i.
907152521299,-5.125,118.41,33.0,4.7,,,0.9,,20,"SULAWESI, INDONESIA"
1204082861100,41.307,49.079,53.0,3.4,,B,1.4,184,12,AZERBAIJAN
821311855899,-23.38,179.76,600.0,4.4,,,0.5,,11,SOUTH OF FIJI ISLANDS
862853677899,-20.521,-178.543,550.0,4.0,,,0.7,,11,FIJI ISLANDS REGION
1354167689600,-21.005,170.028,99.0,4.8,,A,0.8,36,65,SOUTHEAST OF THE LOYALTY ISLANDS
1177282592200,16.375,-100.759,20.0,3.9,,,,,18,"OFFSHORE GUERRERO, MEXICO. <UNM>. MD 4.0 (UNM)."
