time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1050465391600,53.519,-164.47,33.0,4.7,4.3,,1.0,121,129,"UNIMAK ISLAND REGION, ALASKA"
800922743100,55.097,161.982,33.0,4.2,,,0.7,,18,NEAR EAST COAST OF KAMCHATKA
1368826941000,-35.283,-105.879,12.0,4.8,,B,0.8,79,69,SOUTHERN EAST PACIFIC RISE
1013436224399,2.379,128.744,200.0,4.0,,,0.8,136,10,"HALMAHERA, INDONESIA"
898411040500,12.814,57.193,10.0,4.5,,,1.2,,19,ARABIAN SEA
934628843800,16.208,-94.128,93.0,4.5,,,1.1,,66,"OAXACA, MEXICO. MD 4.6 (UNM)."
955722958000,16.56,-46.05,10.0,4.3,,,1.1,,7,NORTHERN MID-ATLANTIC RIDGE
1314569257700,-14.474,167.498,215.0,4.5,,A,1.0,52,97,VANUATU
1276350784900,-3.942,152.458,35.0,4.2,,B,0.7,155,17,"NEW IRELAND REGION, PAPUA NEW GUINEA. Felt at Namatanai."
1036145959500,-21.533,-177.481,400.0,4.5,,,0.6,119,54,FIJI REGION
1078657865900,-31.18,-178.34,10.0,4.9,,C,1.3,189,9,KERMADEC ISLANDS REGION
826241713000,44.942,149.618,33.0,3.8,,,0.5,,9,KURIL ISLANDS
989189885000,20.231,122.437,33.0,4.4,,,1.2,122,15,PHILIPPINE ISLANDS REGION
912171429300,-28.94,-177.19,33.0,4.4,,,1.4,,15,KERMADEC ISLANDS REGION
783800012799,43.572,148.065,33.0,4.4,,,1.0,,14,EAST OF KURIL ISLANDS
1200100896299,-2.882,101.14,51.0,4.3,,B,0.7,180,14,"SOUTHERN SUMATRA, INDONESIA"
835783809400,45.524,26.346,125.0,3.7,,,1.2,,30,ROMANIA. Felt (IV) in the epicentral area.
1370087368399,28.414,33.224,22.0,4.7,,A,0.7,61,109,"EGYPT. ML 5.0 (GII). Felt (III) at Cairo. Also felt at Kafr Sa`d al Balad. Felt at Eilat, Israel."
1029883753900,37.341,20.599,33.0,3.7,,,1.1,83,79,IONIAN SEA. MD 3.7 (PDG).
973807117899,46.44,153.454,33.0,4.0,,,0.7,138,10,KURIL ISLANDS
1171028808200,1.25,126.094,10.0,4.3,,B,1.1,139,19,MOLUCCA SEA
1104073361200,5.492,93.439,27.0,4.7,,A,1.0,56,55,OFF THE WEST COAST OF NORTHERN SUMATRA
1260978363000,-21.438,-68.132,103.0,4.9,,A,0.8,40,146,"POTOSI, BOLIVIA"
1308686288300,26.563,144.01,10.0,4.3,,B,1.0,217,17,"BONIN ISLANDS, JAPAN REGION"
1102516571699,-2.446,139.983,41.0,4.2,,B,1.0,110,18,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
985904645299,-17.582,-69.518,136.0,4.2,,,0.9,87,43,"PERU-BOLIVIA BORDER REGION. Felt (II) at Arequipa and Tacna, Peru."
1214780041000,28.998,142.292,36.0,4.9,,A,0.6,108,94,"BONIN ISLANDS, JAPAN REGION. MW 4.8 (NIED). Moment Tensor (NIED): Dep 14 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.7*10**16 Nm; NP1: Strike=142, Dip=88, Slip=-93; NP2: Strike=21, Dip=3, Slip=-31."
1312303464699,38.735,142.594,51.0,4.3,,A,0.9,135,21,"NEAR THE EAST COAST OF HONSHU, JAPAN. Recorded (1 JMA) in Iwate and Miyagi."
1125933612800,0.721,97.249,30.0,4.3,,B,1.2,166,14,"NIAS REGION, INDONESIA"
1001416907700,46.591,150.785,126.0,5.4,,,0.8,115,393,"KURIL ISLANDS. MW 5.5 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 11:21:52.0; Lat 46.60 N; Lon 151.00 E; Dep 128.9 km; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.57, Plg=20, Azm=72; (N) Val=0.28, Plg=26, Azm=172; (P) Val=-1.85, Plg=56, Azm=309; Best double couple: Mo=1.7*10**17 Nm; NP1: Strike=126, Dip=34, Slip=-141; NP2: Strike=2, Dip=70, Slip=-62."
1362449341800,-5.396,104.749,35.0,4.8,,A,1.1,28,204,"SOUTHERN SUMATRA, INDONESIA. Felt (III) at Tanggamus."
903168932700,-2.827,139.619,33.0,4.1,,,1.3,,20,NEAR NORTH COAST OF IRIAN JAYA
1113009962100,0.967,97.42,30.0,4.3,,B,0.8,191,14,"NIAS REGION, INDONESIA"
1224809904100,-18.208,-176.663,35.0,4.9,,A,1.1,46,107,"FIJI REGION. MW 4.9 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 00:58:22.9; Lat 18.17 S; Lon 176.33 W; Dep 12.0 km Fix; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.19, Plg=11, Azm=267; (N) Val=-0.38, Plg=79, Azm=97; (P) Val=-2.81, Plg=2, Azm=357; Best double couple: Mo=3.0*10**16 Nm; NP1: Strike=42, Dip=81, Slip=6; NP2: Strike=311, Dip=84, Slip=171."
938793622199,12.561,142.537,138.0,4.9,,,0.9,,89,"SOUTH OF MARIANA ISLANDS. Mw 5.1 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 16:00:24.6; Lat 12.20 N; Lon 142.60 E; Dep 114.4; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=4.97, Plg=36, Azm=53; (N) Val=1.05, Plg=43, Azm=280; (P) Val=-6.02, Plg=26, Azm=164; Best double couple: Mo=5.5*10**16 Nm; NP1: Strike=203, Dip=43, Slip=9; NP2: Strike=106, Dip=84, Slip=133."
1116763661100,61.978,-26.665,10.0,4.3,,A,0.6,161,18,ICELAND REGION
1114401037700,-6.721,156.196,164.0,4.3,,A,1.0,105,32,SOLOMON ISLANDS
1281806721699,12.201,141.81,10.0,4.4,,B,0.9,91,19,MARIANA ISLANDS REGION
1122722721399,34.776,22.463,40.0,4.0,,A,1.3,138,97,CENTRAL MEDITERRANEAN SEA. MD 4.0 (ATH).
995270587000,-22.053,170.211,10.0,5.0,,,1.1,131,32,"SOUTHEAST OF LOYALTY ISLANDS. MW 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 08:03:13.2; Lat 22.43 S; Lon 170.29 E; Dep 15.0 km Fix; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=8.93, Plg=54, Azm=40; (N) Val=-1.19, Plg=5, Azm=137; (P) Val=-7.74, Plg=36, Azm=231; Best double couple: Mo=8.3*10**16 Nm; NP1: Strike=345, Dip=11, Slip=118; NP2: Strike=136, Dip=81, Slip=85."
991169361899,-25.346,179.471,500.0,4.1,,,1.1,118,14,SOUTH OF FIJI ISLANDS
1112309933399,1.134,97.199,30.0,4.3,,B,1.0,204,14,"NIAS REGION, INDONESIA"
