time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1315706340400,3.57,126.723,84.0,4.7,,A,0.9,67,50,"KEPULAUAN TALAUD, INDONESIA"
1309936188399,15.053,147.063,35.0,4.1,,B,0.7,149,16,MARIANA ISLANDS REGION
1075874522500,-22.7,-68.46,118.0,3.4,,C,0.6,213,7,"ANTOFAGASTA, CHILE"
1212684983199,52.176,-169.485,44.0,4.9,4.5,A,1.1,125,245,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. MW 5.0 (GCMT). ML 4.3 (AEIC). Centroid, Moment Tensor (GCMT): Centroid origin time 16:56:22.9; Lat 51.98 N; Lon 169.55 W; Dep 20.6 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.50, Plg=68, Azm=359; (N) Val=-0.07, Plg=9, Azm=246; (P) Val=-3.43, Plg=20, Azm=153; Best double couple: Mo=3.5*10**16 Nm; NP1: Strike=228, Dip=27, Slip=70; NP2: Strike=70, Dip=65, Slip=100."
1106816275299,8.01,94.315,30.0,4.8,,A,1.0,76,43,"NICOBAR ISLANDS, INDIA REGION"
1048365520399,35.056,124.411,10.0,4.8,4.6,,1.1,55,66,"YELLOW SEA. Felt on Cheju-do, in Cholla-bukto, Cholla- namdo and Kyonggi-do, including Seoul, South Korea."
1106872237200,8.026,94.175,22.0,4.5,,C,0.9,77,31,"NICOBAR ISLANDS, INDIA REGION"
1145198644000,-23.24,179.76,511.0,4.0,,C,1.1,124,13,SOUTH OF THE FIJI ISLANDS
1259949114299,1.673,127.424,121.0,4.7,,A,0.8,64,68,"HALMAHERA, INDONESIA"
1015549552000,5.935,124.529,33.0,4.7,,,0.8,121,18,"MINDANAO, PHILIPPINES"
1112086465699,0.428,97.263,30.0,4.3,,B,0.8,192,11,"NIAS REGION, INDONESIA"
786929644700,-12.536,114.096,10.0,4.3,,,0.6,,7,NORTHWEST OF AUSTRALIA
1153625678799,-10.11,108.697,10.0,4.1,,B,0.3,181,9,"SOUTH OF JAVA, INDONESIA"
1370278957700,52.954,161.341,41.0,4.6,,A,0.5,163,62,"OFF THE EAST COAST OF KAMCHATKA, RUSSIA"
1083755819100,-8.693,117.344,50.0,4.0,,B,1.1,152,9,"SUMBAWA REGION, INDONESIA"
818332110500,17.774,-61.511,33.0,4.6,,,0.8,,62,LEEWARD ISLANDS. MD 4.4 (TRN).
1123304323299,51.138,179.597,49.0,4.1,,B,0.8,220,24,"RAT ISLANDS, ALEUTIAN ISLANDS, ALASKA. ML 3.8 (AEIC)."
881431810099,54.915,162.686,33.0,4.6,,,0.9,,47,NEAR EAST COAST OF KAMCHATKA
1299944599600,37.237,142.547,35.0,4.3,,B,1.4,135,14,"OFF THE EAST COAST OF HONSHU, JAPAN"
855529864599,-20.235,-173.629,40.0,5.0,,,1.2,,49,"TONGA ISLANDS. Mw 5.0 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 23:11:07.7; Lat 20.06 S; Lon 173.08 W; Dep 40.0 Fix; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=3.16, Plg=78, Azm=299; (N) Val=0.49, Plg=0, Azm=209; (P) Val=-3.66, Plg=12, Azm=119; Best double couple: Mo=3.4*10**16 Nm; NP1: Strike=209, Dip=33, Slip=90; NP2: Strike=29, Dip=57, Slip=90."
945680894699,37.032,70.004,67.0,4.6,,,1.1,,13,AFGHANISTAN-TAJIKISTAN BORD REG.
1276727527000,31.248,-115.634,8.0,4.2,,,,,85,"BAJA CALIFORNIA, MEXICO. <ECX>. ML 4.7 (ECX), 4.7 (PAS). Felt at Mexicali, San Felipe and Tijuana."
1044213932299,42.122,142.45,75.0,4.4,,,1.0,133,48,"HOKKAIDO, JAPAN REGION. Recorded (2 JMA) in south- central Hokkaido and (1 JMA) in the Honbetsu and Tomakomai areas."
1106925997000,8.149,93.913,30.0,4.2,,B,1.3,137,14,"NICOBAR ISLANDS, INDIA REGION"
1223431688500,-22.461,171.38,33.0,4.7,,B,0.8,72,36,SOUTHEAST OF THE LOYALTY ISLANDS
1105743081500,4.782,94.833,40.0,4.7,,A,0.7,119,63,OFF THE WEST COAST OF NORTHERN SUMATRA
1109579606800,-30.49,-177.12,10.0,4.7,,C,1.1,268,10,"KERMADEC ISLANDS, NEW ZEALAND"
1047924487299,51.291,177.688,33.0,3.6,,,1.0,129,17,"RAT ISLANDS, ALEUTIAN ISLANDS, ALASKA"
797368432500,52.171,159.046,39.0,5.6,4.8,,0.9,,381,OFF EAST COAST OF KAMCHATKA. Mw 5.5 (HRV).
1191285640600,13.578,121.109,118.0,4.6,,A,0.9,58,50,"MINDORO, PHILIPPINES"
1128192330500,-23.004,-68.648,17.0,4.6,,A,1.1,59,35,"ANTOFAGASTA, CHILE"
1296276199000,28.33,59.02,16.0,4.6,,,,,92,SOUTHEASTERN IRAN. <TEH>. mbLg 5.0 (TEH). ML 4.7 (THR).
1076131130799,-4.02,134.986,10.0,4.5,,A,1.1,91,22,"NEAR THE SOUTH COAST OF PAPUA, INDONESIA"
844761829399,-6.03,129.79,200.0,4.4,,,0.8,,7,BANDA SEA
917587351000,30.446,50.53,33.0,4.7,4.2,,1.0,,104,NORTHERN IRAN
947404747200,11.58,-88.04,33.0,4.1,,,1.3,,10,OFF COAST OF CENTRAL AMERICA. MD 4.3 (CASC).
1211271268399,35.677,81.629,10.0,4.6,,A,0.8,133,61,XINJIANG-XIZANG BORDER REGION
1012779851099,-3.025,130.281,33.0,4.6,,,1.4,113,18,"SERAM, INDONESIA"
994998806000,-55.673,146.711,10.0,4.8,,,0.9,81,32,WEST OF MACQUARIE ISLAND
891200896199,-17.552,-179.092,537.0,6.5,,,1.0,,553,"FIJI ISLANDS REGION. Mw 7.2 (HRV), 7.1 (GS). Me 7.2 (GS). mb 7.2 (BRK). Broadband Source Parameters (GS): Dep 543; NP1: Strike=115, Dip=75, Slip=40; NP2: Strike=13, Dip=52, Slip=161; Radiated energy 1.2*10**15 Nm. Moment Tensor (GS): Dep 561; Principal axes (scale 10**19 Nm): (T) Val=5.24, Plg=48, Azm=333; (N) Val=-0.02, Plg=39, Azm=129; (P) Val=-5.23, Plg=12, Azm=229; Best double couple: Mo=5.2*10**19 Nm; NP1: Strike=357, Dip=48, Slip=149; NP2: Strike=109, Dip=67, Slip=47. Centroid, Moment Tensor (HRV): Centroid origin time 19:48:23.3; Lat 17.57 S; Lon 178.85 W; Dep 553.7; Half- duration 9.3 sec; Principal axes (scale 10**19 Nm): (T) Val=6.39, Plg=41, Azm=328; (N) Val=0.03, Plg=47, Azm=125; (P) Val=-6.42, Plg=12, Azm=227; Best double couple: Mo=6.4*10**19 Nm; NP1: Strike=359, Dip=53, Slip=156; NP2: Strike=104, Dip=71, Slip=40. Scalar Moment (PPT): Mo=2.6*10**19 Nm."
851485692300,-6.126,127.327,400.0,4.6,,,1.0,,26,BANDA SEA
1174929843600,-8.085,156.92,10.0,4.1,,B,1.5,94,10,SOLOMON ISLANDS
