time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
988354456199,6.83,-101.91,10.0,4.3,,,1.0,214,15,GALAPAGOS TRIPLE JUNCTION REGION
1033547425699,-5.044,153.925,112.0,4.5,,,0.8,156,20,"NEW IRELAND REGION, PAPUA NEW GUINEA"
1292759514899,38.391,73.679,124.0,5.2,,A,1.0,58,74,TAJIKISTAN
1231019206700,-7.087,156.075,102.0,4.8,,A,0.9,70,41,SOLOMON ISLANDS
1161159488800,13.69,-91.07,52.0,4.1,,C,1.8,160,12,OFFSHORE GUATEMALA
1288761093700,-7.601,126.532,36.0,4.9,,A,1.3,45,58,"KEPULAUAN BARAT DAYA, INDONESIA. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 05:11:34.7; Lat 7.35 S; Lon 126.44 E; Dep 21.5 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.19, Plg=20, Azm=66; (N) Val=-0.12, Plg=69, Azm=230; (P) Val=-4.08, Plg=6, Azm=334; Best double couple: Mo=4.1*10**16 Nm; NP1: Strike=108, Dip=72, Slip=169; NP2: Strike=202, Dip=80, Slip=19."
1003350315400,-20.753,-179.347,657.0,4.8,,,0.8,34,185,FIJI ISLANDS REGION
1166970376899,51.707,178.887,67.0,5.1,,A,1.0,36,218,"RAT ISLANDS, ALEUTIAN ISLANDS, ALASKA. MW 5.3 (GCMT). ML 5.3 (AEIC). Centroid, Moment Tensor (GCMT): Centroid origin time 14:26:18.8; Lat 51.73 N; Lon 178.85 E; Dep 69.9 km; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.12, Plg=31, Azm=40; (N) Val=-0.11, Plg=39, Azm=281; (P) Val=-1.01, Plg=35, Azm=155; Best double couple: Mo=1.1*10**17 Nm; NP1: Strike=186, Dip=40, Slip=-4; NP2: Strike=279, Dip=88, Slip=-129."
1250229203100,-31.392,-177.164,35.0,4.6,,B,0.6,232,10,KERMADEC ISLANDS REGION
1124786657500,-42.452,-73.845,40.0,4.7,,A,0.9,132,49,"ISLA CHILOE, LOS LAGOS, CHILE. Felt at Castro."
1163110313299,0.311,127.255,187.0,4.1,,B,1.0,146,12,"HALMAHERA, INDONESIA"
1138025761100,8.799,126.301,93.0,4.4,,B,1.0,113,34,"MINDANAO, PHILIPPINES"
1032779886099,48.808,154.157,96.0,4.6,,,0.9,134,52,KURIL ISLANDS
1265941591800,8.428,-102.924,10.0,4.7,,A,1.1,86,130,"NORTHERN EAST PACIFIC RISE. MW 5.3 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 02:26:34.8; Lat 8.47 N; Lon 103.12 W; Dep 12.0 km Fix; Half-duration 1.1 sec; Principal axes (scale 10**17 Nm): (T) Val=1.24, Plg=11, Azm=221; (N) Val=-0.06, Plg=71, Azm=97; (P) Val=-1.18, Plg=16, Azm=314; Best double couple: Mo=1.2*10**17 Nm; NP1: Strike=357, Dip=71, Slip=-4; NP2: Strike=88, Dip=87, Slip=-161."
1285780251000,-4.909,133.712,10.0,6.2,,A,1.2,14,272,"NEAR THE SOUTH COAST OF PAPUA, INDONESIA"
1154223463100,1.202,97.112,30.0,4.8,,B,0.9,161,25,"NIAS REGION, INDONESIA"
833822860399,48.896,153.196,150.0,4.2,,,0.9,,42,KURIL ISLANDS
1254250305000,-16.076,-173.163,10.0,4.7,,A,0.7,66,42,TONGA
920197334599,35.667,88.73,33.0,3.3,,,1.1,,8,XIZANG
1188898917100,-33.083,-179.338,16.0,5.3,,A,1.1,54,108,"SOUTH OF THE KERMADEC ISLANDS. MW 5.4 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 09:42:02.6; Lat 33.25 S; Lon 179.04 W; Dep 57.5 km; Half-duration 1.2 sec; Principal axes (scale 10**17 Nm): (T) Val=1.35, Plg=80, Azm=243; (N) Val=0.18, Plg=7, Azm=16; (P) Val=-1.53, Plg=8, Azm=107; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=206, Dip=38, Slip=102; NP2: Strike=11, Dip=53, Slip=81."
1312698656000,31.563,137.798,406.0,4.9,,A,0.7,43,280,"IZU ISLANDS, JAPAN REGION. Recorded (1 JMA) in Tochigi and Tokyo, Honshu."
1288192178299,-3.567,99.562,2.0,5.1,,A,1.0,38,92,"SOUTHWEST OF SUMATRA, INDONESIA. MW 4.9 (GCMT). Felt at Padang. Centroid, Moment Tensor (GCMT): Centroid origin time 15:09:41.2; Lat 3.73 S; Lon 99.52 E; Dep 16.2 km; Half- duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=2.78, Plg=10, Azm=230; (N) Val=0.44, Plg=10, Azm=139; (P) Val=-3.22, Plg=76, Azm=3; Best double couple: Mo=3.0*10**16 Nm; NP1: Strike=333, Dip=36, Slip=-73; NP2: Strike=132, Dip=56, Slip=-102."
1319791687299,38.649,43.635,5.0,4.6,,,,,76,EASTERN TURKEY. <ISK>. ML 4.2 (ISK).
1070431205799,22.739,143.252,33.0,4.3,,,0.9,119,19,"VOLCANO ISLANDS, JAPAN REGION"
824705149000,53.495,-167.205,33.0,3.9,,,1.0,,17,"FOX ISLANDS, ALEUTIAN ISLANDS"
889485695500,36.51,71.054,239.0,4.6,,,0.8,,155,"AFGHANISTAN-TAJIKISTAN BORD REG. Felt at Chitral, Pakistan."
884487118600,-15.58,-173.77,33.0,4.6,,,0.8,,11,TONGA ISLANDS
1085986301399,34.415,141.416,10.0,4.2,,A,0.9,114,31,"OFF THE EAST COAST OF HONSHU, JAPAN"
1280465399200,-12.33,166.548,78.0,4.6,,A,0.8,112,29,SANTA CRUZ ISLANDS
847632920699,10.026,126.31,33.0,4.9,,,0.8,,34,PHILIPPINE ISLANDS REGION
825432461100,-3.6,152.26,33.0,3.7,,,1.1,,7,"NEW IRELAND REGION, P.N.G."
825892068600,51.623,16.214,10.0,3.5,,,0.9,,27,"POLAND. ML 3.7 (GRF), 3.5 (VIE), 3.2 (MOX), 3.0 (FUR)."
1185662902399,-18.563,-175.651,216.0,4.6,,B,0.7,114,19,TONGA
1268226344799,60.235,-152.884,136.0,3.8,,,,,109,SOUTHERN ALASKA. <AEIC>. Felt at Anchorage.
1137518812000,32.791,78.581,10.0,4.6,,A,0.9,113,31,KASHMIR-XIZANG BORDER REGION
1158175640699,-3.63,101.31,10.0,4.2,,C,0.6,207,10,"SOUTHERN SUMATRA, INDONESIA"
1231803476100,-17.631,-69.139,149.0,4.5,,A,1.2,93,20,"LA PAZ, BOLIVIA"
1065356970600,-2.946,-78.008,95.0,4.9,,,0.9,58,118,ECUADOR. Felt lightly at Cuenca.
900159945200,37.478,70.009,33.0,4.0,,,1.3,,14,AFGHANISTAN-TAJIKISTAN BORD REG.
842080787200,22.07,121.94,20.0,4.3,,,0.2,,6,TAIWAN REGION
1366183559299,24.805,122.973,10.0,4.9,,A,1.2,76,117,"TAIWAN REGION. Recorded (1 JMA) on Iriomote-jima, Ryukyu Islands."
1298430096299,12.388,-87.815,41.0,5.5,5.0,A,1.2,56,328,"NEAR THE COAST OF NICARAGUA. MW 5.7 (GS), 5.6 (GCMT). MD 5.7 (SNET). Felt (IV) at Chinandega, (III) at Leon and (II) at Managua. Felt widely in the Chinandega- Managua area and as far as Bonanza. Felt (III) at San Salvador and (II) at Concepcion de Ataco and Mejicanos, El Salvador. Felt in much of El Salvador and at Ciudad Choluteca, Honduras. Moment Tensor (GS): Dep 41 km; Principal axes (scale 10**17 Nm): (T) Val=3.68, Plg=88, Azm=62; (N) Val=0.57, Plg=0, Azm=322; (P) Val=-4.25, Plg=2, Azm=232; Best double couple: Mo=4.0*10**17 Nm; NP1: Strike=321, Dip=43, Slip=89; NP2: Strike=142, Dip=47, Slip=90. Centroid, Moment Tensor (GCMT): Centroid origin time 03:01:39.9; Lat 12.30 N; Lon 88.08 W; Dep 50.7 km; Half-duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=3.38, Plg=86, Azm=54; (N) Val=0.37, Plg=2, Azm=300; (P) Val=-3.74, Plg=4, Azm=210; Best double couple: Mo=3.6*10**17 Nm; NP1: Strike=298, Dip=41, Slip=87; NP2: Strike=122, Dip=49, Slip=92."
1010470080800,-5.298,130.942,33.0,4.8,,,0.9,77,27,BANDA SEA
1075849771600,-3.728,140.376,46.0,5.7,5.5,A,1.0,31,136,"PAPUA, INDONESIA. MW 5.9 (HRV), 5.8 (GS). ME 5.7 (GS). Broadband Source Parameters (GS): Dep 35 km; Fault plane solution: NP1: Strike=125, Dip=35, Slip=90; NP2: Strike=305, Dip=55, Slip=90; Rupture duration 3.0 sec; Radiated energy 7.8*10**12 Nm. Moment Tensor (GS): Dep 34 km; Principal axes (scale 10**17 Nm): (T) Val=6.09, Plg=68, Azm=284; (N) Val=-0.44, Plg=15, Azm=151; (P) Val=-5.65, Plg=15, Azm=57; Best double couple: Mo=5.9*10**17 Nm; NP1: Strike=125, Dip=33, Slip=60; NP2: Strike=339, Dip=62, Slip=108. Centroid, Moment Tensor (HRV): Centroid origin time 23:09:34.4; Lat 3.54 S; Lon 140.57 E; Dep 43.0 km Bdy; Half-duration 2.2 sec; Principal axes (scale 10**17 Nm): (T) Val=8.60, Plg=66, Azm=287; (N) Val=0.40, Plg=23, Azm=131; (P) Val=-9.00, Plg=9, Azm=37; Best double couple: Mo=8.8*10**17 Nm; NP1: Strike=103, Dip=41, Slip=54; NP2: Strike=326, Dip=58, Slip=117."
1201896393500,-18.297,-177.602,337.0,4.2,,B,0.9,127,18,FIJI REGION
1356241194399,-8.038,107.265,57.0,4.1,,A,0.7,84,25,"JAVA, INDONESIA"
1002569253299,-40.924,174.398,10.0,4.4,,,0.8,100,38,"COOK STRAIT, NEW ZEALAND. ML 4.9 (WEL)."
1255682520600,5.782,126.905,122.0,4.6,,A,0.9,107,42,"MINDANAO, PHILIPPINES"
934293401500,12.838,144.152,33.0,4.7,4.7,,1.4,,26,"SOUTH OF MARIANA ISLANDS. Mw 5.1 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 13:56:41.7; Lat 12.37 N; Lon 143.91 E; Dep 54.8; Half- duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=5.73, Plg=5, Azm=34; (N) Val=0.29, Plg=83, Azm=259; (P) Val=-6.02, Plg=5, Azm=124; Best double couple: Mo=5.9*10**16 Nm; NP1: Strike=169, Dip=83, Slip=0; NP2: Strike=79, Dip=90, Slip=173."
1066038746100,-15.937,-178.426,10.0,5.5,5.8,,1.0,78,160,"FIJI REGION. MW 6.0 (HRV), 5.9 (GS). Moment Tensor (GS): Dep 15 km; Principal axes (scale 10**17 Nm): (T) Val=7.74, Plg=14, Azm=334; (N) Val=0.01, Plg=72, Azm=111; (P) Val=-7.74, Plg=12, Azm=241; Best double couple: Mo=7.7*10**17 Nm; NP1: Strike=17, Dip=72, Slip=179; NP2: Strike=107, Dip=89, Slip=18. Centroid, Moment Tensor (HRV): Centroid origin time 09:52:31.3; Lat 15.86 S; Lon 178.13 W; Dep 15.0 km Fix; Half-duration 2.2 sec; Principal axes (scale 10**18 Nm): (T) Val=0.93, Plg=7, Azm=143; (N) Val=0.09, Plg=72, Azm=30; (P) Val=-1.02, Plg=16, Azm=236; Best double couple: Mo=1.0*10**18 Nm; NP1: Strike=279, Dip=73, Slip=-6; NP2: Strike=10, Dip=84, Slip=-163."
818435138500,44.49,149.37,33.0,4.6,,,0.8,,7,KURIL ISLANDS
1047254858399,-3.481,133.941,33.0,4.4,,,1.1,120,11,"PAPUA, INDONESIA"
1154598708799,36.256,71.507,111.0,4.5,,A,1.2,94,49,PAKISTAN
1297479195099,0.079,-17.018,10.0,5.5,,A,0.9,23,269,"NORTH OF ASCENSION ISLAND. MW 5.7 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 02:53:20.0; Lat 0.31 N; Lon 17.05 W; Dep 15.0 km Fix; Half-duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=4.01, Plg=25, Azm=38; (N) Val=-0.48, Plg=65, Azm=205; (P) Val=-3.53, Plg=5, Azm=306; Best double couple: Mo=3.8*10**17 Nm; NP1: Strike=79, Dip=69, Slip=166; NP2: Strike=175, Dip=77, Slip=22."
1096147904500,0.732,126.64,10.0,4.8,,B,1.2,143,10,MOLUCCA SEA
823453085900,27.041,100.299,10.0,5.6,5.2,,1.1,,334,"YUNNAN, CHINA. Mw 5.5 (GS), 5.6 (HRV). ML 5.4 (BJI)."
1107995746500,5.593,127.267,192.0,4.2,,C,0.6,134,22,PHILIPPINE ISLANDS REGION
1218763590600,32.425,92.015,10.0,3.5,,B,1.1,149,14,XIZANG-QINGHAI BORDER REGION
904299151399,51.135,-176.145,33.0,4.5,,,1.0,,34,"ANDREANOF ISLANDS, ALEUTIAN IS."
1048685481699,-9.05,116.656,64.0,4.4,,,0.7,150,9,"LOMBOK REGION, INDONESIA"
842203891000,24.831,96.389,33.0,4.6,,,1.0,,49,MYANMAR
1089853862799,57.722,-156.465,134.0,3.7,,,,,94,ALASKA PENINSULA. <AEIC>.
1247886797800,39.513,73.661,47.0,4.4,,B,1.2,100,26,KYRGYZSTAN
1104031605700,4.909,96.405,30.0,5.3,,B,1.1,132,14,"NORTHERN SUMATRA, INDONESIA"
1292953247500,27.08,143.215,10.0,5.5,,A,1.0,48,137,"BONIN ISLANDS, JAPAN REGION"
1320762392700,-57.69,146.03,10.0,4.2,,C,1.5,164,12,WEST OF MACQUARIE ISLAND
1139699524099,35.466,141.395,26.0,4.6,,B,0.9,135,23,"NEAR THE EAST COAST OF HONSHU, JAPAN. MW 4.3 (NIED). Moment Tensor (NIED): Dep 38 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=3.7*10**15 Nm; NP1: Strike=135, Dip=65, Slip=-34; NP2: Strike=240, Dip=60, Slip=-151."
1192962292000,-6.31,154.77,46.0,5.9,5.7,A,1.1,15,330,"BOUGAINVILLE REGION, PAPUA NEW GUINEA. MW 6.0 (GS), 5.9 (GCMT). Moment Tensor (GS): Dep 36 km; Principal axes (scale 10**18 Nm): (T) Val=1.21, Plg=89, Azm=78; (N) Val=-0.28, Plg=0, Azm=307; (P) Val=-0.93, Plg=0, Azm=217; Best double couple: Mo=1.1*10**18 Nm; NP1: Strike=307, Dip=44, Slip=89; NP2: Strike=128, Dip=46, Slip=91. Centroid, Moment Tensor (GCMT): Centroid origin time 10:24:56.5; Lat 6.53 S; Lon 154.73 E; Dep 46.5 km; Half-duration 2.2 sec; Principal axes (scale 10**18 Nm): (T) Val=0.94, Plg=87, Azm=112; (N) Val=0.09, Plg=3, Azm=311; (P) Val=-1.02, Plg=1, Azm=221; Best double couple: Mo=9.8*10**17 Nm; NP1: Strike=308, Dip=44, Slip=86; NP2: Strike=134, Dip=46, Slip=94."
1336500622600,2.005,92.428,10.0,4.6,,A,0.7,169,38,OFF THE WEST COAST OF NORTHERN SUMATRA
1277365196600,7.552,91.931,35.0,4.6,,B,1.2,136,26,"NICOBAR ISLANDS, INDIA REGION"
924438746600,-1.63,-77.902,200.0,3.9,,,0.9,,18,ECUADOR
1315106122000,-18.777,167.534,23.0,4.8,,C,0.9,96,39,VANUATU
974429062899,-4.997,153.312,33.0,4.5,,,1.2,82,31,"NEW IRELAND REGION, P.N.G."
1097345125399,14.44,147.02,35.0,4.2,,C,1.1,235,7,MARIANA ISLANDS REGION
982661984500,15.802,-96.411,22.0,4.7,4.4,,1.0,84,117,"NEAR COAST OF OAXACA, MEXICO. MD 4.7 (UNM)."
1009814357500,-6.16,130.21,100.0,4.0,,,1.1,184,5,BANDA SEA
1168986297000,13.87,144.739,146.0,3.9,,A,0.6,99,18,GUAM REGION
1116601944199,-6.555,146.733,58.0,4.3,,A,1.0,39,34,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1219902912199,15.026,-97.37,17.0,3.9,,,,,15,"OFFSHORE OAXACA, MEXICO. <UNM>. MD 4.1 (UNM)."
1118730290700,2.351,93.045,30.0,4.2,,B,1.1,219,9,OFF THE WEST COAST OF NORTHERN SUMATRA
1011631782299,-21.542,170.122,33.0,5.1,4.8,,1.1,90,63,"SOUTHEAST OF THE LOYALTY ISLANDS. MW 5.5 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 16:49:46.9; Lat 21.70 S; Lon 170.31 E; Dep 38.7 km; Half-duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=1.92, Plg=35, Azm=336; (N) Val=-0.26, Plg=25, Azm=227; (P) Val=-1.66, Plg=44, Azm=109; Best double couple: Mo=1.8*10**17 Nm; NP1: Strike=124, Dip=26, Slip=-12; NP2: Strike=224, Dip=85, Slip=-115."
1368990400399,-5.818,151.041,50.0,4.1,,B,1.4,104,11,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
1334590964899,1.379,91.687,10.0,4.3,,B,0.6,195,11,NORTH INDIAN OCEAN
949156400899,51.202,178.652,33.0,4.5,,,1.0,,44,"RAT ISLANDS, ALEUTIAN ISLANDS. ML 4.4 (PMR)."
999652712000,-22.174,170.863,33.0,4.6,,,1.2,111,21,SOUTHEAST OF LOYALTY ISLANDS
1016301693100,36.093,139.972,47.0,4.1,,,1.0,134,26,"EASTERN HONSHU, JAPAN. Recorded (2 JMA) in Gumma, Saitama and Tochigi; (1 JMA) in Chiba, Ibaraki, Kanagawa and Tokyo Prefectures."
1016315550300,9.025,-78.955,33.0,5.0,4.6,,0.9,58,120,"PANAMA. MW 5.3 (HRV). Felt throughout central Panama. Centroid, Moment Tensor (HRV): Centroid origin time 21:52:31.1; Lat 8.36 N; Lon 78.85 W; Dep 15.0 km Fix; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=9.78, Plg=21, Azm=289; (N) Val=-1.32, Plg=44, Azm=178; (P) Val=-8.47, Plg=39, Azm=36; Best double couple: Mo=9.1*10**16 Nm; NP1: Strike=65, Dip=46, Slip=-16; NP2: Strike=166, Dip=79, Slip=-135."
1368874667000,26.502,57.712,15.0,5.5,5.4,,,,133,"SOUTHERN IRAN. <THR>. MW 5.4 (GS), 5.5 (GCMT). mbLg 5.5 (TEH). ML 5.5 (THR). Felt at Farwaniya, Kuwait and at Dubai, United Arab Emirates. Moment Tensor (GS): Dep 12 km; Principal axes (scale 10**17 Nm): (T) Val=1.40, Plg=3, Azm=298; (N) Val=0.07, Plg=69, Azm=36; (P) Val=-1.47, Plg=21, Azm=207; Best double couple: Mo=1.4*10**17 Nm; NP1: Strike=345, Dip=73, Slip=-167; NP2: Strike=251, Dip=77, Slip=-17. Centroid, Moment Tensor (GCMT): Centroid origin time 10:57:51.6; Lat 26.50 N; Lon 57.63 E; Dep 13.6 km; Half-duration 1.4 sec; Principal axes (scale 10**17 Nm): (T) Val=2.56, Plg=2, Azm=128; (N) Val=-0.11, Plg=78, Azm=30; (P) Val=-2.45, Plg=12, Azm=218; Best double couple: Mo=2.5*10**17 Nm; NP1: Strike=263, Dip=80, Slip=-7; NP2: Strike=354, Dip=83, Slip=-170."
1299893729899,39.16,142.941,35.0,5.3,,C,1.1,135,29,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1006684574400,52.215,159.107,33.0,4.9,4.5,,1.0,101,113,OFF EAST COAST OF KAMCHATKA. Felt (II) at Petropavlovsk- Kamchatskiy.
1238486177500,-15.664,-173.452,58.0,4.9,,A,1.0,44,126,"TONGA. MW 5.0 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 07:56:22.6; Lat 15.56 S; Lon 173.07 W; Dep 98.9 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.08, Plg=27, Azm=282; (N) Val=-0.56, Plg=20, Azm=22; (P) Val=-3.52, Plg=56, Azm=144; Best double couple: Mo=3.8*10**16 Nm; NP1: Strike=333, Dip=26, Slip=-142; NP2: Strike=208, Dip=75, Slip=-69."
1004993597699,-8.176,123.871,33.0,5.0,,,1.1,112,24,"FLORES REGION, INDONESIA"
1320689976700,38.194,144.908,9.0,4.7,,B,0.6,136,24,"OFF THE EAST COAST OF HONSHU, JAPAN"
1122340739500,7.712,92.298,32.0,4.4,,B,0.9,119,20,"NICOBAR ISLANDS, INDIA REGION"
928466254700,53.689,-164.316,33.0,3.7,,,0.9,,14,UNIMAK ISLAND REGION. ML 3.6 (AEIC).
1119252035299,26.09,128.73,10.0,4.2,,C,0.8,198,9,"RYUKYU ISLANDS, JAPAN"
790469660800,42.233,143.019,72.0,4.7,,,1.2,,30,"HOKKAIDO, JAPAN  REGION"
1373066307399,-3.102,147.65,35.0,4.5,,A,1.5,58,11,BISMARCK SEA
890140259200,-30.314,-176.542,33.0,4.5,,,1.4,,26,KERMADEC ISLANDS REGION
832149317800,25.878,128.559,33.0,4.1,,,0.4,,6,RYUKYU ISLANDS
1080016189600,-5.798,104.531,78.0,5.1,,A,1.0,74,135,"SOUTHERN SUMATRA, INDONESIA. MW 5.2 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 04:29:49.7; Lat 6.31 S; Lon 104.42 E; Dep 63.1 km; Half-duration 1.0 sec; Principal axes (scale 10**16 Nm): (T) Val=6.65, Plg=81, Azm=19; (N) Val=1.05, Plg=2, Azm=121; (P) Val=-7.70, Plg=9, Azm=211; Best double couple: Mo=7.2*10**16 Nm; NP1: Strike=304, Dip=36, Slip=93; NP2: Strike=120, Dip=54, Slip=88."
1229748098899,40.895,142.188,75.0,4.4,,A,0.7,140,15,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1112389031500,2.862,95.911,30.0,4.2,,B,0.6,204,16,"SIMEULUE, INDONESIA"
1300043235400,37.832,143.983,36.0,4.6,,A,0.9,127,58,"OFF THE EAST COAST OF HONSHU, JAPAN"
1105222833399,-6.515,130.234,76.0,4.4,,B,1.3,107,27,BANDA SEA
891759285200,54.296,161.418,100.0,4.3,,,0.9,,29,NEAR EAST COAST OF KAMCHATKA
1105907281100,10.711,141.103,33.0,4.0,,B,0.7,93,9,"STATE OF YAP, FED. STATES OF MICRONESIA"
1221057168399,27.14,55.72,4.0,3.9,,,,,15,SOUTHERN IRAN. <THR>. ML 3.4 (THR).
926880590899,57.991,-157.067,33.0,3.6,,,0.7,,19,ALASKA PENINSULA. ML 4.1 (PMR).
928186737899,55.697,110.428,10.0,3.7,,,1.2,,12,"LAKE BAYKAL REGION, RUSSIA"
