time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
844907019700,34.495,32.158,33.0,5.0,4.5,,1.0,,197,CYPRUS REGION. ML 4.6 (JER). MD 4.5 (HLW).
1229679460299,-6.89,129.57,87.0,4.6,,C,1.3,151,11,BANDA SEA
825856151699,-3.375,122.595,33.0,3.5,,,1.1,,5,"SULAWESI, INDONESIA"
1295512634099,2.05,96.255,26.0,4.3,,B,0.9,161,22,"SIMEULUE, INDONESIA"
1249214262200,25.787,125.457,110.0,4.5,,A,1.1,101,39,"SOUTHWESTERN RYUKYU ISLANDS, JAPAN. MW 4.6 (NIED). Moment Tensor (NIED): Dep 210 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.0*10**16 Nm; NP1: Strike=37, Dip=79, Slip=-117; NP2: Strike=287, Dip=29, Slip=-23."
1069420678500,-9.984,111.227,10.0,4.7,,,1.0,126,27,"SOUTH OF JAVA, INDONESIA"
1006520623200,28.303,139.015,529.0,4.3,,,0.3,156,10,"BONIN ISLANDS, JAPAN REGION"
849195887799,85.791,26.496,10.0,4.3,,,1.4,,5,NORTH OF SVALBARD
897026686000,43.57,-126.721,10.0,3.8,,,1.2,,21,OFF COAST OF OREGON
1308144781199,-20.493,-175.091,15.0,4.7,,B,1.1,61,28,TONGA
1309246975000,40.53,143.805,27.0,4.9,,A,0.9,111,154,"OFF THE EAST COAST OF HONSHU, JAPAN. MW 5.2 (GCMT). Centroid, Moment Tensor (GCMT): Centroid origin time 07:42:57.9; Lat 40.28 N; Lon 144.26 E; Dep 15.0 km Fix; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=8.45, Plg=49, Azm=331; (N) Val=-0.43, Plg=8, Azm=232; (P) Val=-8.02, Plg=40, Azm=135; Best double couple: Mo=8.2*10**16 Nm; NP1: Strike=175, Dip=9, Slip=33; NP2: Strike=52, Dip=85, Slip=98."
1214029031599,8.555,-102.989,10.0,4.2,,B,1.1,209,37,NORTHERN EAST PACIFIC RISE
1246712467400,-34.678,-70.952,103.0,3.8,,A,0.6,177,17,"LIBERTADOR O'HIGGINS, CHILE. Felt (II) at Curico, Rancagua, San Fernando and Talca."
806749790500,-16.462,-174.742,235.0,5.2,,,1.0,,230,TONGA ISLANDS. Mw 5.7 (HRV). mb 4.7 (BRK).
1021259485600,-5.613,151.316,33.0,4.9,4.9,,1.0,84,88,"NEW BRITAIN REGION, PAPUA NEW GUINEA. MW 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 03:11:30.4; Lat 5.86 S; Lon 151.65 E; Dep 23.0 km Bdy; Half-duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=1.22, Plg=64, Azm=338; (N) Val=0.07, Plg=0, Azm=248; (P) Val=-1.29, Plg=26, Azm=158; Best double couple: Mo=1.3*10**17 Nm; NP1: Strike=248, Dip=19, Slip=90; NP2: Strike=68, Dip=71, Slip=90."
847802782199,1.564,126.664,59.0,4.8,,,1.1,,36,NORTHERN MOLUCCA SEA
1187355613800,-13.862,-76.023,35.0,4.4,,B,1.1,153,16,NEAR THE COAST OF CENTRAL PERU
986362119700,42.518,-126.754,10.0,3.5,,,1.3,214,11,OFF COAST OF OREGON
1326652869099,-61.33,-53.571,10.0,5.1,,A,1.1,76,49,SOUTH SHETLAND ISLANDS
1170435449300,53.187,158.582,119.0,4.6,,A,0.8,94,125,"NEAR THE EAST COAST OF KAMCHATKA, RUSSIA"
1219864749500,50.116,-129.705,10.0,4.0,,A,1.0,181,26,"VANCOUVER ISLAND, CANADA REGION"
1129266120200,-12.217,-76.576,79.0,4.5,,A,0.8,87,49,NEAR THE COAST OF CENTRAL PERU. Felt (IV) at Chilca. Also felt at Chaclacayo and Lima.
842562793099,-14.113,167.182,200.0,5.0,,,1.3,,121,VANUATU ISLANDS
808404007299,-17.18,-177.85,106.0,4.1,,,1.5,,17,FIJI ISLANDS REGION
1052860874000,-17.287,167.744,33.0,6.0,6.4,,1.0,36,427,"VANUATU. MW 6.3 (GS), 6.3 (HRV). ME 6.2 (GS). Felt at Port-Vila. Broadband Source Parameters (GS): Dep 32 km; Fault plane solution: NP1: Strike=305, Dip=50, Slip=90; NP2: Strike=125, Dip=40, Slip=90; Rupture duration 5.0 sec; Radiated energy 3.9*10**13 Nm. Moment Tensor (GS): Dep 33 km; Principal axes (scale 10**18 Nm): (T) Val=2.74, Plg=77, Azm=158; (N) Val=-0.06, Plg=11, Azm=306; (P) Val=-2.68, Plg=6, Azm=37; Best double couple: Mo=2.7*10**18 Nm; NP1: Strike=140, Dip=40, Slip=107; NP2: Strike=298, Dip=52, Slip=76. Centroid, Moment Tensor (HRV): Centroid origin time 21:21:19.6; Lat 17.43 S; Lon 167.49 E; Dep 39.0 km Bdy; Half-duration 3.4 sec; Principal axes (scale 10**18 Nm): (T) Val=3.39, Plg=84, Azm=225; (N) Val=0.17, Plg=1, Azm=124; (P) Val=-3.56, Plg=6, Azm=34; Best double couple: Mo=3.5*10**18 Nm; NP1: Strike=123, Dip=39, Slip=88; NP2: Strike=305, Dip=51, Slip=91. Scalar Moment (PPT): Mo=2.2*10**18 Nm."
1071783818000,-6.206,151.475,27.0,4.6,,,1.0,149,10,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
788441246800,-46.911,165.764,60.0,4.3,,,0.9,,8,"OFF W. COAST OF S. ISLAND, N.Z."
1109183828000,26.609,125.73,161.0,4.6,,A,0.9,67,45,NORTHEAST OF TAIWAN
895918074600,-30.886,-65.487,202.0,3.9,,,0.9,,18,"CORDOBA PROVINCE, ARGENTINA"
1090119365200,-7.282,124.699,531.0,4.7,,A,0.8,59,91,BANDA SEA. MD 4.9 (DJA).
960156871600,-5.688,102.862,33.0,4.6,,,0.8,199,18,"SOUTHERN SUMATERA, INDONESIA"
1281047647900,-5.963,150.872,35.0,4.6,,A,1.1,86,24,"NEW BRITAIN REGION, PAPUA NEW GUINEA"
962397222000,37.399,141.503,42.0,5.1,4.7,,0.9,113,216,"NEAR EAST COAST OF HONSHU, JAPAN. Mw 5.4 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 20:33:46.4; Lat 37.30 N; Lon 141.73 E; Dep 44.7; Half- duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.26, Plg=69, Azm=260; (N) Val=0.41, Plg=10, Azm=18; (P) Val=-1.67, Plg=18, Azm=111; Best double couple: Mo=1.5*10**17 Nm; NP1: Strike=218, Dip=28, Slip=112; NP2: Strike=13, Dip=64, Slip=78."
1295056633800,-21.26,168.81,10.0,4.4,,C,1.0,200,15,LOYALTY ISLANDS
1056133229000,-4.772,153.068,33.0,4.7,,,1.0,155,19,"NEW IRELAND REGION, PAPUA NEW GUINEA"
1089643100800,30.746,83.773,10.0,4.6,,A,1.2,48,48,WESTERN XIZANG
1369939773200,-6.532,154.525,72.0,4.7,,A,0.6,65,49,"BOUGAINVILLE REGION, PAPUA NEW GUINEA"
1336176671300,-41.217,-91.177,10.0,4.9,,A,1.0,80,87,SOUTHEAST OF EASTER ISLAND
1200810071300,28.41,56.89,18.0,4.1,,,,,34,SOUTHERN IRAN. <THR>. ML 3.7 (THR). mbLg 3.7 (TEH).
1178194295100,43.326,145.2,85.0,4.6,,B,0.8,136,18,"HOKKAIDO, JAPAN REGION. MW 3.9 (NIED). Recorded (2 JMA) in eastern Hokkaido. Moment Tensor (NIED): Dep 80 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=8.6*10**14 Nm; NP1: Strike=71, Dip=72, Slip=-132; NP2: Strike=322, Dip=45, Slip=-26."
1083249241899,-30.138,-178.921,336.0,4.0,,B,1.0,133,15,"KERMADEC ISLANDS, NEW ZEALAND"
1334065324000,33.592,137.077,357.0,4.4,,A,0.7,47,198,"NEAR THE SOUTH COAST OF HONSHU, JAPAN"
938122743000,23.98,121.38,16.0,5.0,,,,,60,"TAIWAN. <TAP>. ML 5.0 (TAP). Felt (III JMA) at Hua-lien, (II JMA) at Chia-i and (I JMA) at Taipei."
1156795153199,1.254,123.005,10.0,4.1,,B,0.9,128,11,"MINAHASA, SULAWESI, INDONESIA"
1174697134500,-45.359,-73.041,6.0,4.5,,,,,6,"AISEN, CHILE. <GUC>. ML 4.5 (GUC). Felt (V) at Puerto Chacabuco, (IV) at Puerto Aisen and (III) at Coihaique."
953346646299,-26.746,-178.239,372.0,4.4,,,1.3,,31,SOUTH OF FIJI ISLANDS
1358398498000,-28.622,-69.55,126.0,4.4,,,,,101,"SAN JUAN, ARGENTINA. <SJA>. MW 4.5 (RMT). MD 4.4 (SJA). Felt (IV) at Copiapo and Tierra Amarilla, Chile. Moment Tensor (RMT): Dep 120 km; Principal axes (scale 10**15 Nm): (T) Val=7.87, Plg=3, Azm=278; (N) Val=-0.07, Plg=21, Azm=188; (P) Val=-7.80, Plg=69, Azm=15; Best double couple: Mo=7.8*10**15 Nm; NP1: Strike=29, Dip=46, Slip=-60; NP2: Strike=170, Dip=51, Slip=-117."
1183839122100,6.147,125.391,74.0,5.1,,A,1.0,78,108,"MINDANAO, PHILIPPINES. MW 5.1 (GCMT). Felt at Davao and General Santos. Centroid, Moment Tensor (GCMT): Centroid origin time 20:12:03.9; Lat 6.05 N; Lon 125.54 E; Dep 68.9 km; Half-duration 0.9 sec; Principal axes (scale 10**16 Nm): (T) Val=6.94, Plg=15, Azm=207; (N) Val=-2.30, Plg=6, Azm=115; (P) Val=-4.63, Plg=74, Azm=4; Best double couple: Mo=5.8*10**16 Nm; NP1: Strike=306, Dip=30, Slip=-78; NP2: Strike=112, Dip=60, Slip=-97."
873101223399,-8.52,123.92,162.0,4.0,,,0.3,,8,"FLORES REGION, INDONESIA"
1188869894400,35.262,74.198,104.0,3.8,,B,0.6,220,8,NORTHWESTERN KASHMIR
1010747840800,0.401,119.663,33.0,5.2,,,0.9,50,82,"MINAHASSA PENINSULA, SULAWESI"
1107189017100,8.072,94.055,20.0,5.1,,A,0.9,115,81,"NICOBAR ISLANDS, INDIA REGION. MW 5.1 (HRV). Centroid, Moment Tensor (HRV): Centroid origin time 16:30:20.4; Lat 8.09 N; Lon 94.26 E; Dep 12.0 km Fix; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=5.37, Plg=4, Azm=117; (N) Val=0.19, Plg=37, Azm=24; (P) Val=-5.56, Plg=53, Azm=212; Best double couple: Mo=5.5*10**16 Nm; NP1: Strike=239, Dip=52, Slip=-41; NP2: Strike=357, Dip=59, Slip=-134."
991185346600,-23.819,-66.9,215.0,4.2,,,1.0,95,19,"JUJUY PROVINCE, ARGENTINA"
815548391199,18.44,145.632,178.0,4.4,,,0.9,,44,MARIANA ISLANDS
1022546338799,27.55,140.01,500.0,3.4,,,1.0,158,13,"BONIN ISLANDS, JAPAN REGION"
1105471188500,11.519,-86.372,39.0,5.0,,A,1.4,100,153,"NEAR THE COAST OF NICARAGUA. MW 5.1 (HRV). MD 5.3 (SNET), 4.7 (CASC). Centroid, Moment Tensor (HRV): Centroid origin time 19:19:49.0; Lat 10.97 N; Lon 86.87 W; Dep 37.0 km; Half-duration 0.8 sec; Principal axes (scale 10**16 Nm): (T) Val=4.08, Plg=75, Azm=12; (N) Val=0.95, Plg=5, Azm=120; (P) Val=-5.03, Plg=14, Azm=212; Best double couple: Mo=4.6*10**16 Nm; NP1: Strike=308, Dip=32, Slip=99; NP2: Strike=118, Dip=59, Slip=84."
860345318100,-18.899,-69.19,122.0,4.8,,,0.7,,105,NORTHERN CHILE. Felt (IV) at Arica and Camarones; (III) at Parinacota.
894298549299,22.246,125.565,33.0,3.4,,,1.0,,5,SOUTHEAST OF TAIWAN
1241157785700,-10.77,162.219,21.0,5.9,5.6,A,1.2,22,299,"SOLOMON ISLANDS. MW 5.9 (GS), 5.9 (GCMT). Moment Tensor (GS): Dep 21 km; Principal axes (scale 10**17 Nm): (T) Val=9.56, Plg=8, Azm=276; (N) Val=-1.37, Plg=73, Azm=155; (P) Val=-8.19, Plg=13, Azm=8; Best double couple: Mo=9.0*10**17 Nm; NP1: Strike=143, Dip=86, Slip=-164; NP2: Strike=52, Dip=74, Slip=-4. Centroid, Moment Tensor (GCMT): Centroid origin time 06:03:06.9; Lat 10.76 S; Lon 162.33 E; Dep 12.9 km; Half-duration 2.1 sec; Principal axes (scale 10**17 Nm): (T) Val=8.95, Plg=8, Azm=91; (N) Val=-0.81, Plg=70, Azm=203; (P) Val=-8.14, Plg=18, Azm=358; Best double couple: Mo=8.5*10**17 Nm; NP1: Strike=136, Dip=72, Slip=-172; NP2: Strike=43, Dip=83, Slip=-19."
1210600509000,31.179,103.531,10.0,4.5,,A,0.7,88,30,"EASTERN SICHUAN, CHINA"
1203872854600,28.232,83.677,35.0,3.7,,B,1.3,163,9,NEPAL
1337366607899,-46.396,96.319,10.0,4.5,,B,0.6,158,17,SOUTHEAST INDIAN RIDGE
1210176699600,36.222,141.835,36.0,4.9,,A,0.9,127,31,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1256028254500,-16.0,-173.167,10.0,4.7,,A,0.6,65,78,TONGA
1299875021200,35.814,141.605,8.0,5.5,5.7,A,0.8,30,339,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1203552863300,-20.691,-177.723,497.0,4.1,,B,0.8,121,20,FIJI REGION
1172418070099,-29.117,-177.051,15.0,4.8,,B,1.3,183,22,"KERMADEC ISLANDS, NEW ZEALAND"
885397143299,-20.302,-178.43,600.0,4.1,,,0.8,,24,FIJI ISLANDS REGION
976723926799,-5.13,152.77,33.0,4.0,,,0.8,195,6,"NEW BRITAIN REGION, P.N.G."
1117613313899,33.885,142.505,35.0,4.7,,A,0.6,115,31,"OFF THE EAST COAST OF HONSHU, JAPAN. MW 4.1 (NIED). Moment Tensor (NIED): Dep 5 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=1.5*10**15 Nm; NP1: Strike=186, Dip=63, Slip=-94; NP2: Strike=14, Dip=28, Slip=-83."
843395088000,9.317,126.588,33.0,4.4,,,1.0,,22,"MINDANAO, PHILIPPINE ISLANDS"
821995364100,1.849,-90.607,10.0,4.6,,,1.0,,29,GALAPAGOS ISLANDS REGION
1200955487500,33.092,140.663,46.0,4.3,,B,0.3,197,17,"IZU ISLANDS, JAPAN REGION"
1026320660899,5.438,121.898,33.0,4.7,,,0.9,123,33,"SULU ARCHIPELAGO, PHILIPPINES"
1216159640100,14.744,147.041,35.0,4.3,,B,0.5,205,11,MARIANA ISLANDS REGION
1163821496200,46.203,154.351,10.0,4.8,,A,1.0,128,105,EAST OF THE KURIL ISLANDS
830338762399,62.75,-151.12,90.0,2.9,,,,,100,CENTRAL ALASKA. <AEIC>.
801929367699,24.398,122.294,33.0,4.2,,,1.4,,20,TAIWAN REGION
1260579654899,-0.388,132.342,52.0,4.6,,A,0.7,64,64,"NEAR THE NORTH COAST OF PAPUA, INDONESIA"
1276656426099,-36.608,-73.384,47.0,4.4,,B,0.9,122,28,"OFFSHORE BIO-BIO, CHILE"
831611304300,51.628,-175.064,33.0,3.6,,,0.9,,8,"ANDREANOF ISLANDS, ALEUTIAN IS."
970120283899,-0.478,-80.692,33.0,4.4,4.1,,1.3,92,21,NEAR COAST OF ECUADOR
1119484814400,2.39,96.179,30.0,4.5,,B,0.9,167,19,"SIMEULUE, INDONESIA"
1127390475500,-6.589,-75.622,40.0,3.9,,B,0.3,119,11,NORTHERN PERU
848147390100,-21.092,-176.03,143.0,5.2,,,0.9,,90,FIJI ISLANDS REGION
1296760210199,27.168,143.543,10.0,4.3,,B,0.9,215,21,"BONIN ISLANDS, JAPAN REGION"
1344623863000,52.633,-167.421,13.0,5.9,6.2,A,1.1,44,857,"FOX ISLANDS, ALEUTIAN ISLANDS, ALASKA. MW 6.2 (WCMT), 6.2 (UCMT), 6.1 (GS), 6.2 (GCMT). ME 5.9 (GS). Broadband Source Parameters (GS): Dep 13 km; Fault plane solution: NP1: Strike=50, Dip=80, Slip=90; NP2: Strike=230, Dip=10, Slip=90; Rupture duration 6.0 sec; Radiated energy 1.7*10**13 Nm. Centroid, Moment Tensor (UCMT): Centroid origin time 18:38:07.6; Lat 52.76 N; Lon 167.58 E; Dep 10.0 km; Principal axes (scale 10**18 Nm): (T) Val=2.51, Plg=63, Azm=359; (N) Val=-0.09, Plg=11, Azm=246; (P) Val=-2.42, Plg=24, Azm=151; Best double couple: Mo=2.5*10**18 Nm; NP1: Strike=70, Dip=70, Slip=102; NP2: Strike=218, Dip=23, Slip=59. Centroid, Moment Tensor (WCMT): Centroid origin time 18:37:44.0; Lat 52.10 N; Lon 167.47 W; Dep 11.0 km; Principal axes (scale 10**18 Nm): (T) Val=2.23, Plg=66, Azm=333; (N) Val=0.06, Plg=3, Azm=234; (P) Val=-2.29, Plg=22, Azm=143; Best double couple: Mo=2.3*10**18 Nm; NP1: Strike=226, Dip=22, Slip=81; NP2: Strike=56, Dip=68, Slip=94. Moment Tensor (GS): Dep 12 km; Principal axes (scale 10**18 Nm): (T) Val=2.09, Plg=60, Azm=337; (N) Val=-0.14, Plg=4, Azm=240; (P) Val=-1.95, Plg=29, Azm=148; Best double couple: Mo=2.0*10**18 Nm; NP1: Strike=61, Dip=74, Slip=94; NP2: Strike=226, Dip=16, Slip=75. Centroid, Moment Tensor (GCMT): Centroid origin time 18:37:48.1; Lat 52.35 N; Lon 167.27 W; Dep 13.6 km; Half-duration 3.1 sec; Principal axes (scale 10**18 Nm): (T) Val=2.60, Plg=65, Azm=333; (N) Val=0.14, Plg=3, Azm=236; (P) Val=-2.74, Plg=25, Azm=144; Best double couple: Mo=2.7*10**18 Nm; NP1: Strike=226, Dip=20, Slip=80; NP2: Strike=57, Dip=70, Slip=94."
987466334000,-8.257,119.192,178.0,4.6,,,1.1,162,16,"FLORES REGION, INDONESIA"
1297218281200,-14.107,166.447,47.0,4.6,,B,0.9,160,26,VANUATU
1174583871299,-42.01,172.71,80.0,4.0,,,,,70,SOUTH ISLAND OF NEW ZEALAND. <WEL>. ML 4.7 (WEL).
946350733500,-50.076,-115.207,10.0,4.7,,,1.1,,15,SOUTHERN EAST PACIFIC RISE
778110152600,-23.82,-179.05,530.0,4.2,,,0.6,,10,SOUTH OF FIJI ISLANDS
1191700427700,-4.304,100.662,35.0,4.4,,B,0.9,212,13,"SOUTHWEST OF SUMATRA, INDONESIA"
1299851619500,36.378,141.974,35.0,4.2,,A,0.7,135,15,"NEAR THE EAST COAST OF HONSHU, JAPAN"
1322904431300,17.95,-59.8,10.0,5.4,5.2,A,1.0,25,381,"EAST OF BARBUDA, LEEWARD ISLANDS. MW 5.6 (WCMT), 5.6 (GS), 5.6 (GCMT). MD 5.4 (TRN). Felt on Antigua, Guadeloupe, Martinique, Montserrat, Saint Lucia and Saint Martin. Centroid, Moment Tensor (WCMT): Centroid origin time 09:27:11.0; Lat 17.74 N; Lon 59.83 W; Dep 17.0 km; Principal axes (scale 10**17 Nm): (T) Val=3.33, Plg=18, Azm=42; (N) Val=-0.33, Plg=16, Azm=306; (P) Val=-3.00, Plg=64, Azm=178; Best double couple: Mo=3.2*10**17 Nm; NP1: Strike=157, Dip=30, Slip=-55; NP2: Strike=299, Dip=66, Slip=-107. Moment Tensor (GS): Dep 11 km; Principal axes (scale 10**17 Nm): (T) Val=3.29, Plg=0, Azm=226; (N) Val=-1.14, Plg=59, Azm=317; (P) Val=-2.15, Plg=31, Azm=136; Best double couple: Mo=2.9*10**17 Nm; NP1: Strike=177, Dip=69, Slip=-23; NP2: Strike=275, Dip=69, Slip=-158. Centroid, Moment Tensor (GCMT): Centroid origin time 09:27:15.4; Lat 18.07 N; Lon 59.70 W; Dep 12.0 km Fix; Half-duration 1.6 sec; Principal axes (scale 10**17 Nm): (T) Val=3.75, Plg=4, Azm=47; (N) Val=-1.01, Plg=58, Azm=311; (P) Val=-2.74, Plg=32, Azm=139; Best double couple: Mo=3.2*10**17 Nm; NP1: Strike=178, Dip=65, Slip=-21; NP2: Strike=278, Dip=71, Slip=-154."
927125636100,0.225,98.795,76.0,4.4,,,1.0,,13,"NORTHERN SUMATERA, INDONESIA"
1148012404400,-21.909,-68.139,122.0,3.6,,B,1.1,110,11,"ANTOFAGASTA, CHILE"
1003053712299,53.38,159.0,74.0,4.2,,,1.5,137,11,NEAR EAST COAST OF KAMCHATKA
1281338083100,30.358,94.935,35.0,4.4,,A,1.3,97,34,EASTERN XIZANG
985928018899,-22.12,169.93,10.0,4.2,,,0.9,225,10,SOUTHEAST OF LOYALTY ISLANDS
1232626859500,34.197,139.241,124.0,5.0,,A,0.8,53,164,"NEAR THE SOUTH COAST OF HONSHU, JAPAN. MW 4.8 (NIED). Felt at Tokyo, Yokohama and Yokosuka. Recorded (2 JMA) in Kanagawa and (1 JMA) in Fukushima, Gumma and Tochigi. Moment Tensor (NIED): Dep 145 km; Principal axes: (T) Plg=0, Azm=0; (N) Plg=0, Azm=0; (P) Plg=0, Azm=0; Best double couple: Mo=2.0*10**16 Nm; NP1: Strike=177, Dip=90, Slip=99; NP2: Strike=268, Dip=9, Slip=0."
